COMMON,STRAT_ID,PSU_ID,YEAR,ST,ID_CODE,WAVE,SUB_REG,MODE_FX,AREA_X,KOD,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,TOT_LEN_A,WGT_A,TOT_LEN_B1,WGT_B1,IMP_REC,REGION,MONTH,WP_INT,FL_REG,WP_CATCH,TOT_CAT,WGT_AB1,TOT_LEN,LANDING,VAR_ID,ARX_METHOD,ALT_FLAG,DATE_PUBLISHED
HERRING FAMILY,2023111263weS:8AM-8PM,2023612631592620231105,2023,12,1592620231105001,6,6,3,5,we,8747010000,0,25,10,0,10,25,0,0,0,0,,6,11,35492.480293,8,35492.480293,35,0,0,10,2023111263weS:8AM-8PM,,0,03/03/2025
HARDHEAD CATFISH,2023111263weS:8AM-8PM,2023612631592620231105,2023,12,1592620231105001,6,6,3,5,we,8777180202,0,4,0,0,0,4,0,0,0,0,,6,11,35492.480293,8,35492.480293,4,0,0,0,2023111263weS:8AM-8PM,,0,03/03/2025
LIZARDFISH FAMILY,2023111263weS:8AM-8PM,2023612631592620231105,2023,12,1592620231105002,6,6,3,5,we,8762020000,0,1,0,0,0,1,0,0,0,0,,6,11,35492.480293,8,35492.480293,1,0,0,0,2023111263weS:8AM-8PM,,0,03/03/2025
PUFFER FAMILY,2023111263weS:8AM-8PM,2023612631592620231105,2023,12,1592620231105003,6,6,3,5,we,8861010000,0,2,0,0,0,2,0,0,0,0,,6,11,35492.480293,8,35492.480293,2,0,0,0,2023111263weS:8AM-8PM,,0,03/03/2025
HERRING FAMILY,2023111263weS:8AM-8PM,2023612631592620231105,2023,12,1592620231105004,6,6,3,5,we,8747010000,0,20,10,0,10,20,0,0,0,0,,6,11,42194.231855,8,42194.231855,30,0,0,10,2023111263weS:8AM-8PM,,0,03/03/2025
,2023111263weS:8AM-8PM,2023612631592620231105,2023,12,1592620231105005,6,6,3,5,we,,0,0,0,0,0,0,0,0,0,0,,6,11,42194.231855,8,42194.231855,0,0,0,0,2023111263weS:8AM-8PM,,0,03/03/2025
PUFFER FAMILY,2023111263weS:8AM-8PM,2023612631592620231105,2023,12,1592620231105006,6,6,3,5,we,8861010000,0,2,0,0,0,2,0,0,0,0,,6,11,42194.231855,8,42194.231855,2,0,0,0,2023111263weS:8AM-8PM,,0,03/03/2025
,2023111263weS:8AM-8PM,2023612631592620231105,2023,12,1592620231105007,6,6,3,5,we,,0,0,0,0,0,0,0,0,0,0,,6,11,42194.231855,8,42194.231855,0,0,0,0,2023111263weS:8AM-8PM,,0,03/03/2025
,2023111263weS:8AM-8PM,2023612631592620231105,2023,12,1592620231105008,6,6,3,5,we,,0,0,0,0,0,0,0,0,0,0,,6,11,42194.231855,8,42194.231855,0,0,0,0,2023111263weS:8AM-8PM,,0,03/03/2025
GRAY SNAPPER,2023111263weS:8AM-8PM,2023612631592620231105,2023,12,1592620231105010,6,6,3,5,we,8835360102,0,1,0,0,0,1,0,0,0,0,,6,11,42194.231855,8,42194.231855,1,0,0,0,2023111263weS:8AM-8PM,,0,03/03/2025
,2023111263weS:8AM-8PM,2023612631592620231105,2023,12,1592620231105011,6,6,3,5,we,,0,0,0,0,0,0,0,0,0,0,,6,11,42194.231855,8,42194.231855,0,0,0,0,2023111263weS:8AM-8PM,,0,03/03/2025
GRAY SNAPPER,2023111263wdS:8AM-8PM,2023612631592620231128,2023,12,1592620231128003,6,6,3,5,wd,8835360102,0,5,0,0,0,5,0,0,0,0,,6,11,1481.97694,8,1481.97694,5,0,0,0,2023111263wdS:8AM-8PM,,0,03/03/2025
GRAY SNAPPER,2023111263wdS:8AM-8PM,2023612631592620231128,2023,12,1592620231128004,6,6,3,5,wd,8835360102,0,5,0,0,0,5,0,0,0,0,,6,11,1481.97694,8,1481.97694,5,0,0,0,2023111263wdS:8AM-8PM,,0,03/03/2025
BLUEFISH,2023121263weS:8AM-8PM,2023612631592620231203,2023,12,1592620231203004,6,6,3,5,we,8835250101,0,1,0,0,0,1,0,0,0,0,,6,12,5508.6236506,8,5508.6236506,1,0,0,0,2023121263weS:8AM-8PM,,0,03/03/2025
CREVALLE JACK,2023121263weS:8AM-8PM,2023612631592620231203,2023,12,1592620231203004,6,6,3,5,we,8835280303,0,1,0,0,0,1,0,0,0,0,,6,12,5508.6236506,8,5508.6236506,1,0,0,0,2023121263weS:8AM-8PM,,0,03/03/2025
COMMON SNOOK,2023121263weS:8AM-8PM,2023612631593120231203,2023,12,1593120231203002,6,6,3,5,we,8835010105,0,1,0,0,0,1,0,0,0,0,,6,12,9887.3408409,8,9887.3408409,1,0,0,0,2023121263weS:8AM-8PM,,0,03/03/2025
CREVALLE JACK,2023121263weS:8AM-8PM,2023612631593120231203,2023,12,1593120231203002,6,6,3,5,we,8835280303,0,1,0,0,0,1,0,0,0,0,,6,12,9887.3408409,8,9887.3408409,1,0,0,0,2023121263weS:8AM-8PM,,0,03/03/2025
BLACK DRUM,2023121263weS:8AM-8PM,2023612631593120231203,2023,12,1593120231203002,6,6,3,5,we,8835440801,0,2,0,0,0,2,0,0,0,0,,6,12,9887.3408409,8,9887.3408409,2,0,0,0,2023121263weS:8AM-8PM,,0,03/03/2025
COMMON SNOOK,2023121263weS:8AM-8PM,2023612631593120231203,2023,12,1593120231203003,6,6,3,5,we,8835010105,0,2,0,0,0,2,0,0,0,0,,6,12,9887.3408409,8,9887.3408409,2,0,0,0,2023121263weS:8AM-8PM,,0,03/03/2025
SHEEPSHEAD,2023121263weS:8AM-8PM,2023612631593120231203,2023,12,1593120231203003,6,6,3,5,we,8835430301,0,0,1,0,1,0,0,0,331,0.9,,6,12,9887.3408409,8,9887.3408409,1,0.9,331,1,2023121263weS:8AM-8PM,,0,03/03/2025
COMMON SNOOK,2023121263weS:8AM-8PM,2023612631593120231203,2023,12,1593120231203004,6,6,3,5,we,8835010105,0,9,0,0,0,9,0,0,0,0,,6,12,9887.3408409,8,9887.3408409,9,0,0,0,2023121263weS:8AM-8PM,,0,03/03/2025
COMMON SNOOK,2023121263weS:8AM-8PM,2023612631593120231203,2023,12,1593120231203005,6,6,3,5,we,8835010105,1,7,0,1,0,7,667,3.51,0,0,,6,12,9887.3408409,8,9887.3408409,8,3.51,667,1,2023121263weS:8AM-8PM,,0,03/03/2025
LOOKDOWN,2023121263weS:8AM-8PM,2023612631593120231203,2023,12,1593120231203005,6,6,3,5,we,8835280701,1,0,0,1,0,0,264,0.37,0,0,,6,12,9887.3408409,8,9887.3408409,1,0.37,264,1,2023121263weS:8AM-8PM,,0,03/03/2025
COMMON SNOOK,2023121263weS:8AM-8PM,2023612631593120231203,2023,12,1593120231203006,6,6,3,5,we,8835010105,0,1,0,0,0,1,0,0,0,0,,6,12,9887.3408409,8,9887.3408409,1,0,0,0,2023121263weS:8AM-8PM,,0,03/03/2025
,2023121263weS:8AM-8PM,2023612631593120231203,2023,12,1593120231203007,6,6,3,5,we,,0,0,0,0,0,0,0,0,0,0,,6,12,9887.3408409,8,9887.3408409,0,0,0,0,2023121263weS:8AM-8PM,,0,03/03/2025
COMMON SNOOK,2023121263weS:8AM-8PM,2023612631593120231203,2023,12,1593120231203008,6,6,3,5,we,8835010105,0,2,0,0,0,2,0,0,0,0,,6,12,10979.997357,8,10979.997357,2,0,0,0,2023121263weS:8AM-8PM,,0,03/03/2025
SOUTHERN FLOUNDER,2023121263weS:8AM-8PM,2023612631593120231203,2023,12,1593120231203008,6,6,3,5,we,8857030304,1,0,0,1,0,0,405,0.78,0,0,,6,12,10979.997357,8,10979.997357,1,0.78,405,1,2023121263weS:8AM-8PM,,0,03/03/2025
COMMON SNOOK,2023121263weS:8AM-8PM,2023612631593120231203,2023,12,1593120231203009,6,6,3,5,we,8835010105,0,1,0,0,0,1,0,0,0,0,,6,12,10979.997357,8,10979.997357,1,0,0,0,2023121263weS:8AM-8PM,,0,03/03/2025
COMMON SNOOK,2023121263weS:8AM-8PM,2023612631593120231203,2023,12,1593120231203010,6,6,3,5,we,8835010105,0,11,0,0,0,11,0,0,0,0,,6,12,10979.997357,8,10979.997357,11,0,0,0,2023121263weS:8AM-8PM,,0,03/03/2025
COMMON SNOOK,2023121263weS:8AM-8PM,2023612631593120231203,2023,12,1593120231203011,6,6,3,5,we,8835010105,1,10,0,1,0,10,746,3.84,0,0,,6,12,10979.997357,8,10979.997357,11,3.84,746,1,2023121263weS:8AM-8PM,,0,03/03/2025
COMMON SNOOK,2023121263weS:8AM-8PM,2023612631593120231203,2023,12,1593120231203012,6,6,3,5,we,8835010105,0,8,1,0,1,8,0,0,649,3.12,,6,12,10979.997357,8,10979.997357,9,3.12,649,1,2023121263weS:8AM-8PM,,0,03/03/2025
CREVALLE JACK,2023121263weS:8AM-8PM,2023612631593120231203,2023,12,1593120231203012,6,6,3,5,we,8835280303,0,1,0,0,0,1,0,0,0,0,,6,12,10979.997357,8,10979.997357,1,0,0,0,2023121263weS:8AM-8PM,,0,03/03/2025
COMMON SNOOK,2023121263weS:8AM-8PM,2023612631593120231203,2023,12,1593120231203013,6,6,3,5,we,8835010105,0,7,1,0,1,7,0,0,649,3.12,,6,12,10979.997357,8,10979.997357,8,3.12,649,1,2023121263weS:8AM-8PM,,0,03/03/2025
CREVALLE JACK,2023121263weS:8AM-8PM,2023612631593120231203,2023,12,1593120231203013,6,6,3,5,we,8835280303,0,1,0,0,0,1,0,0,0,0,,6,12,10979.997357,8,10979.997357,1,0,0,0,2023121263weS:8AM-8PM,,0,03/03/2025
,2023121263weS:8AM-8PM,2023612631593120231203,2023,12,1593120231203014,6,6,3,5,we,,0,0,0,0,0,0,0,0,0,0,,6,12,10979.997357,8,10979.997357,0,0,0,0,2023121263weS:8AM-8PM,,0,03/03/2025
LADYFISH,2023121263wdS:8AM-8PM,2023612631593120231206,2023,12,1593120231206002,6,6,3,5,wd,8738010101,0,4,0,0,0,4,0,0,0,0,,6,12,14093.04465,8,14093.04465,4,0,0,0,2023121263wdS:8AM-8PM,,0,03/03/2025
LADYFISH,2023121263wdS:8AM-8PM,2023612631593120231219,2023,12,1593120231219001,6,6,3,5,wd,8738010101,0,3,0,0,0,3,0,0,0,0,,6,12,47026.012546,8,47026.012546,3,0,0,0,2023121263wdS:8AM-8PM,,0,03/03/2025
COMMON SNOOK,2023121263wdS:8AM-8PM,2023612631593120231219,2023,12,1593120231219001,6,6,3,5,wd,8835010105,0,2,0,0,0,2,0,0,0,0,,6,12,47026.012546,8,47026.012546,2,0,0,0,2023121263wdS:8AM-8PM,,0,03/03/2025
HARDHEAD CATFISH,2023121263wdS:8AM-8PM,2023612631593120231226,2023,12,1593120231226001,6,6,3,5,wd,8777180202,0,6,0,0,0,6,0,0,0,0,,6,12,52221.368906,8,52221.368906,6,0,0,0,2023121263wdS:8AM-8PM,,0,03/03/2025
,2023111253weS:8AM-8PM,2023612531594520231105,2023,12,1594520231105001,6,6,3,5,we,,0,0,0,0,0,0,0,0,0,0,,5,11,20091.938087,8,20091.938087,0,0,0,0,2023111253weS:8AM-8PM,,0,03/03/2025
,2023121253weS:8AM-8PM,2023612531594520231210,2023,12,1594520231210001,6,6,3,5,we,,0,0,0,0,0,0,0,0,0,0,,5,12,9094.4448816,8,9094.4448816,0,0,0,0,2023121253weS:8AM-8PM,,0,03/03/2025
PUFFER GENUS,2023121253weS:8AM-8PM,2023612531594520231210,2023,12,1594520231210002,6,6,3,5,we,8861010200,0,1,0,0,0,1,0,0,0,0,,5,12,9094.4448816,8,9094.4448816,1,0,0,0,2023121253weS:8AM-8PM,,0,03/03/2025
,2023121253weS:8AM-8PM,2023612531594520231210,2023,12,1594520231210003,6,6,3,5,we,,0,0,0,0,0,0,0,0,0,0,,5,12,9094.4448816,8,9094.4448816,0,0,0,0,2023121253weS:8AM-8PM,,0,03/03/2025
,2023121253weS:8AM-8PM,2023612531594520231210,2023,12,1594520231210004,6,6,3,5,we,,0,0,0,0,0,0,0,0,0,0,,5,12,9094.4448816,8,9094.4448816,0,0,0,0,2023121253weS:8AM-8PM,,0,03/03/2025
PUFFER GENUS,2023121253weS:8AM-8PM,2023612531594520231210,2023,12,1594520231210005,6,6,3,5,we,8861010200,0,1,0,0,0,1,0,0,0,0,,5,12,9094.4448816,8,9094.4448816,1,0,0,0,2023121253weS:8AM-8PM,,0,03/03/2025
,2023121253weS:8AM-8PM,2023612531594520231210,2023,12,1594520231210006,6,6,3,5,we,,0,0,0,0,0,0,0,0,0,0,,5,12,9094.4448816,8,9094.4448816,0,0,0,0,2023121253weS:8AM-8PM,,0,03/03/2025
GRAY SNAPPER,2023121253weS:8AM-8PM,2023612531594520231210,2023,12,1594520231210007,6,6,3,5,we,8835360102,0,10,0,0,0,10,0,0,0,0,,5,12,9094.4448816,8,9094.4448816,10,0,0,0,2023121253weS:8AM-8PM,,0,03/03/2025
MOJARRA FAMILY,2023121253weS:8AM-8PM,2023612531594520231210,2023,12,1594520231210007,6,6,3,5,we,8835390000,0,2,0,0,0,2,0,0,0,0,,5,12,9094.4448816,8,9094.4448816,2,0,0,0,2023121253weS:8AM-8PM,,0,03/03/2025
IRISH POMPANO,2023121253weS:8AM-8PM,2023612531594520231210,2023,12,1594520231210007,6,6,3,5,we,8835390201,1,0,0,1,0,0,176,0.14,0,0,,5,12,9094.4448816,8,9094.4448816,1,0.14,176,1,2023121253weS:8AM-8PM,,0,03/03/2025
PUFFER GENUS,2023121253weS:8AM-8PM,2023612531594520231210,2023,12,1594520231210007,6,6,3,5,we,8861010200,0,25,0,0,0,25,0,0,0,0,,5,12,9094.4448816,8,9094.4448816,25,0,0,0,2023121253weS:8AM-8PM,,0,03/03/2025
NEEDLEFISH FAMILY,2023121253weS:8AM-8PM,2023612531596220231202,2023,12,1596220231202016,6,6,3,5,we,8803020000,0,2,0,0,0,2,0,0,0,0,,5,12,7336.1422296,8,7336.1422296,2,0,0,0,2023121253weS:8AM-8PM,,0,03/03/2025
CREVALLE JACK,2023121253weS:8AM-8PM,2023612531596220231202,2023,12,1596220231202016,6,6,3,5,we,8835280303,2,1,0,2,0,1,566,1.1456944808,0,0,,5,12,7336.1422296,8,7336.1422296,3,1.1456944808,566,2,2023121253weS:8AM-8PM,,0,03/03/2025
,2023111253weS:8AM-8PM,2023612531597620231104,2023,12,1597620231104001,6,6,3,5,we,,0,0,0,0,0,0,0,0,0,0,,5,11,4089.1419896,8,4089.1419896,0,0,0,0,2023111253weS:8AM-8PM,,0,03/03/2025
SNAPPER FAMILY,2023111253weS:8AM-8PM,2023612531597620231104,2023,12,1597620231104003,6,6,3,5,we,8835360000,0,1,0,0,0,1,0,0,0,0,,5,11,4089.1419896,8,4089.1419896,1,0,0,0,2023111253weS:8AM-8PM,,0,03/03/2025
WHITE GRUNT,2023111253weS:8AM-8PM,2023612531597620231104,2023,12,1597620231104004,6,6,3,5,we,8835400102,0,1,0,0,0,1,0,0,0,0,,5,11,4089.1419896,8,4089.1419896,1,0,0,0,2023111253weS:8AM-8PM,,0,03/03/2025
BLUEFISH,2023111253weS:8AM-8PM,2023612531597620231104,2023,12,1597620231104005,6,6,3,5,we,8835250101,1,2,0,1,0,2,395,0.8320560528,0,0,,5,11,4089.1419896,8,4089.1419896,3,0.8320560528,395,1,2023111253weS:8AM-8PM,,0,03/03/2025
JACK FAMILY,2023111253weS:8AM-8PM,2023612531597620231104,2023,12,1597620231104005,6,6,3,5,we,8835280000,0,6,0,0,0,6,0,0,0,0,,5,11,4089.1419896,8,4089.1419896,6,0,0,0,2023111253weS:8AM-8PM,,0,03/03/2025
BLUE RUNNER,2023111253weS:8AM-8PM,2023612531597620231104,2023,12,1597620231104005,6,6,3,5,we,8835280306,14,0,0,14,0,0,4312,9.04,0,0,,5,11,4089.1419896,8,4089.1419896,14,9.04,4312,14,2023111253weS:8AM-8PM,,0,03/03/2025
SNAPPER FAMILY,2023111253weS:8AM-8PM,2023612531597620231104,2023,12,1597620231104005,6,6,3,5,we,8835360000,0,2,0,0,0,2,0,0,0,0,,5,11,4089.1419896,8,4089.1419896,2,0,0,0,2023111253weS:8AM-8PM,,0,03/03/2025
SNAPPER FAMILY,2023111253weS:8AM-8PM,2023612531597620231104,2023,12,1597620231104006,6,6,3,5,we,8835360000,0,2,0,0,0,2,0,0,0,0,,5,11,4089.1419896,8,4089.1419896,2,0,0,0,2023111253weS:8AM-8PM,,0,03/03/2025
MULLET FAMILY,2023111253weS:8AM-8PM,2023612531597620231104,2023,12,1597620231104006,6,6,3,5,we,8836010000,0,0,8,0,8,0,0,0,0,0,,5,11,4089.1419896,8,4089.1419896,8,0,0,8,2023111253weS:8AM-8PM,,0,03/03/2025
SNAPPER FAMILY,2023111253weS:8AM-8PM,2023612531597620231104,2023,12,1597620231104007,6,6,3,5,we,8835360000,0,2,0,0,0,2,0,0,0,0,,5,11,4089.1419896,8,4089.1419896,2,0,0,0,2023111253weS:8AM-8PM,,0,03/03/2025
MULLET FAMILY,2023111253weS:8AM-8PM,2023612531597620231104,2023,12,1597620231104007,6,6,3,5,we,8836010000,0,0,7,0,7,0,0,0,0,0,,5,11,4089.1419896,8,4089.1419896,7,0,0,7,2023111253weS:8AM-8PM,,0,03/03/2025
,2023111253weS:8AM-8PM,2023612531597620231104,2023,12,1597620231104010,6,6,3,5,we,,0,0,0,0,0,0,0,0,0,0,,5,11,4378.4606516,8,4378.4606516,0,0,0,0,2023111253weS:8AM-8PM,,0,03/03/2025
,2023111253weS:8AM-8PM,2023612531597620231104,2023,12,1597620231104011,6,6,3,5,we,,0,0,0,0,0,0,0,0,0,0,,5,11,4378.4606516,8,4378.4606516,0,0,0,0,2023111253weS:8AM-8PM,,0,03/03/2025
SNAPPER FAMILY,2023111253weS:8AM-8PM,2023612531597620231104,2023,12,1597620231104012,6,6,3,5,we,8835360000,0,2,0,0,0,2,0,0,0,0,,5,11,4378.4606516,8,4378.4606516,2,0,0,0,2023111253weS:8AM-8PM,,0,03/03/2025
,2023111253weS:8AM-8PM,2023612531597620231111,2023,12,1597620231111007,6,6,3,5,we,,0,0,0,0,0,0,0,0,0,0,,5,11,2665.7111898,8,2665.7111898,0,0,0,0,2023111253weS:8AM-8PM,,0,03/03/2025
,2023111253weS:8AM-8PM,2023612531597620231111,2023,12,1597620231111008,6,6,3,5,we,,0,0,0,0,0,0,0,0,0,0,,5,11,2665.7111898,8,2665.7111898,0,0,0,0,2023111253weS:8AM-8PM,,0,03/03/2025
,2023111253weS:8AM-8PM,2023612531597620231111,2023,12,1597620231111009,6,6,3,5,we,,0,0,0,0,0,0,0,0,0,0,,5,11,2665.7111898,8,2665.7111898,0,0,0,0,2023111253weS:8AM-8PM,,0,03/03/2025
STINGRAY FAMILY,2023111263weS:8AM-8PM,2023612631598220231110,2023,12,1598220231110003,6,6,3,5,we,8713050000,0,3,0,0,0,3,0,0,0,0,,6,11,3832.588879,8,3832.588879,3,0,0,0,2023111263weS:8AM-8PM,,0,03/03/2025
SEATROUT GENUS,2023111263weS:8AM-8PM,2023612631598220231110,2023,12,1598220231110003,6,6,3,5,we,8835440100,0,2,0,0,0,2,0,0,0,0,,6,11,3832.588879,8,3832.588879,2,0,0,0,2023111263weS:8AM-8PM,,0,03/03/2025
KINGFISH GENUS,2023111263weS:8AM-8PM,2023612631598220231110,2023,12,1598220231110003,6,6,3,5,we,8835440600,0,1,0,0,0,1,0,0,0,0,,6,11,3832.588879,8,3832.588879,1,0,0,0,2023111263weS:8AM-8PM,,0,03/03/2025
PUFFER FAMILY,2023111263weS:8AM-8PM,2023612631598220231110,2023,12,1598220231110003,6,6,3,5,we,8861010000,0,3,0,0,0,3,0,0,0,0,,6,11,3832.588879,8,3832.588879,3,0,0,0,2023111263weS:8AM-8PM,,0,03/03/2025
GRAY SNAPPER,2023111263weS:8AM-8PM,2023612631598220231111,2023,12,1598220231111001,6,6,3,5,we,8835360102,0,3,0,0,0,3,0,0,0,0,,6,11,4835.7954186,8,4835.7954186,3,0,0,0,2023111263weS:8AM-8PM,,0,03/03/2025
PIGFISH,2023111263weS:8AM-8PM,2023612631598220231111,2023,12,1598220231111001,6,6,3,5,we,8835400201,0,1,0,0,0,1,0,0,0,0,,6,11,4835.7954186,8,4835.7954186,1,0,0,0,2023111263weS:8AM-8PM,,0,03/03/2025
GRAY SNAPPER,2023111263weS:8AM-8PM,2023612631598220231111,2023,12,1598220231111002,6,6,3,5,we,8835360102,0,1,0,0,0,1,0,0,0,0,,6,11,4835.7954186,8,4835.7954186,1,0,0,0,2023111263weS:8AM-8PM,,0,03/03/2025
PUFFER FAMILY,2023111263weS:8AM-8PM,2023612631598220231111,2023,12,1598220231111002,6,6,3,5,we,8861010000,0,1,0,0,0,1,0,0,0,0,,6,11,4835.7954186,8,4835.7954186,1,0,0,0,2023111263weS:8AM-8PM,,0,03/03/2025
GRAY SNAPPER,2023111263weS:8AM-8PM,2023612631598220231111,2023,12,1598220231111003,6,6,3,5,we,8835360102,0,3,0,0,0,3,0,0,0,0,,6,11,4835.7954186,8,4835.7954186,3,0,0,0,2023111263weS:8AM-8PM,,0,03/03/2025
,2023111263weS:8AM-8PM,2023612631598220231111,2023,12,1598220231111004,6,6,3,5,we,,0,0,0,0,0,0,0,0,0,0,,6,11,4835.7954186,8,4835.7954186,0,0,0,0,2023111263weS:8AM-8PM,,0,03/03/2025
HARDHEAD CATFISH,2023111263weS:8AM-8PM,2023612631598220231111,2023,12,1598220231111005,6,6,3,5,we,8777180202,0,1,0,0,0,1,0,0,0,0,,6,11,4835.7954186,8,4835.7954186,1,0,0,0,2023111263weS:8AM-8PM,,0,03/03/2025
GRAY SNAPPER,2023111263weS:8AM-8PM,2023612631598220231111,2023,12,1598220231111005,6,6,3,5,we,8835360102,0,4,0,0,0,4,0,0,0,0,,6,11,4835.7954186,8,4835.7954186,4,0,0,0,2023111263weS:8AM-8PM,,0,03/03/2025
LADYFISH,2023111263weS:8AM-8PM,2023612631598220231111,2023,12,1598220231111006,6,6,3,5,we,8738010101,0,1,0,0,0,1,0,0,0,0,,6,11,4835.7954186,8,4835.7954186,1,0,0,0,2023111263weS:8AM-8PM,,0,03/03/2025
GRAY SNAPPER,2023111263weS:8AM-8PM,2023612631598220231111,2023,12,1598220231111006,6,6,3,5,we,8835360102,0,8,0,0,0,8,0,0,0,0,,6,11,4835.7954186,8,4835.7954186,8,0,0,0,2023111263weS:8AM-8PM,,0,03/03/2025
HARDHEAD CATFISH,2023111263weS:8AM-8PM,2023612631598220231111,2023,12,1598220231111007,6,6,3,5,we,8777180202,0,2,0,0,0,2,0,0,0,0,,6,11,4835.7954186,8,4835.7954186,2,0,0,0,2023111263weS:8AM-8PM,,0,03/03/2025
GRAY SNAPPER,2023111263weS:8AM-8PM,2023612631598220231111,2023,12,1598220231111007,6,6,3,5,we,8835360102,0,6,0,0,0,6,0,0,0,0,,6,11,4835.7954186,8,4835.7954186,6,0,0,0,2023111263weS:8AM-8PM,,0,03/03/2025
GRAY SNAPPER,2023111263weS:8AM-8PM,2023612631598220231111,2023,12,1598220231111008,6,6,3,5,we,8835360102,0,3,0,0,0,3,0,0,0,0,,6,11,4835.7954186,8,4835.7954186,3,0,0,0,2023111263weS:8AM-8PM,,0,03/03/2025
CREVALLE JACK,2023111263weS:8AM-8PM,2023612631598220231111,2023,12,1598220231111009,6,6,3,5,we,8835280303,0,1,0,0,0,1,0,0,0,0,,6,11,4835.7954186,8,4835.7954186,1,0,0,0,2023111263weS:8AM-8PM,,0,03/03/2025
GRAY SNAPPER,2023111263weS:8AM-8PM,2023612631598220231111,2023,12,1598220231111009,6,6,3,5,we,8835360102,0,2,0,0,0,2,0,0,0,0,,6,11,4835.7954186,8,4835.7954186,2,0,0,0,2023111263weS:8AM-8PM,,0,03/03/2025
GRAY SNAPPER,2023111263weS:8AM-8PM,2023612631598220231111,2023,12,1598220231111010,6,6,3,5,we,8835360102,0,3,0,0,0,3,0,0,0,0,,6,11,4835.7954186,8,4835.7954186,3,0,0,0,2023111263weS:8AM-8PM,,0,03/03/2025
KINGFISH GENUS,2023111263weS:8AM-8PM,2023612631598220231111,2023,12,1598220231111010,6,6,3,5,we,8835440600,0,1,0,0,0,1,0,0,0,0,,6,11,4835.7954186,8,4835.7954186,1,0,0,0,2023111263weS:8AM-8PM,,0,03/03/2025
PUFFER FAMILY,2023111263weS:8AM-8PM,2023612631598220231111,2023,12,1598220231111011,6,6,3,5,we,8861010000,0,1,0,0,0,1,0,0,0,0,,6,11,4835.7954186,8,4835.7954186,1,0,0,0,2023111263weS:8AM-8PM,,0,03/03/2025
GRAY SNAPPER,2023111263weS:8AM-8PM,2023612631598220231111,2023,12,1598220231111012,6,6,3,5,we,8835360102,0,1,0,0,0,1,0,0,0,0,,6,11,4835.7954186,8,4835.7954186,1,0,0,0,2023111263weS:8AM-8PM,,0,03/03/2025
,2023111263weS:8AM-8PM,2023612631598220231111,2023,12,1598220231111013,6,6,3,5,we,,0,0,0,0,0,0,0,0,0,0,,6,11,4835.7954186,8,4835.7954186,0,0,0,0,2023111263weS:8AM-8PM,,0,03/03/2025
,2023111263weS:8AM-8PM,2023612631598220231111,2023,12,1598220231111015,6,6,3,5,we,,0,0,0,0,0,0,0,0,0,0,,6,11,4835.7954186,8,4835.7954186,0,0,0,0,2023111263weS:8AM-8PM,,0,03/03/2025
GRAY SNAPPER,2023111263weS:8AM-8PM,2023612631598220231111,2023,12,1598220231111016,6,6,3,5,we,8835360102,0,1,0,0,0,1,0,0,0,0,,6,11,4835.7954186,8,4835.7954186,1,0,0,0,2023111263weS:8AM-8PM,,0,03/03/2025
RED DRUM,2023111263wdS:8AM-8PM,2023612631598220231120,2023,12,1598220231120001,6,6,3,5,wd,8835440901,0,1,0,0,0,1,0,0,0,0,,6,11,56355.428052,8,56355.428052,1,0,0,0,2023111263wdS:8AM-8PM,,0,03/03/2025
LADYFISH,2023111263wdS:8AM-8PM,2023612631598220231120,2023,12,1598220231120002,6,6,3,5,wd,8738010101,0,1,0,0,0,1,0,0,0,0,,6,11,56355.428052,8,56355.428052,1,0,0,0,2023111263wdS:8AM-8PM,,0,03/03/2025
BLUEFISH,2023111263wdS:8AM-8PM,2023612631598220231120,2023,12,1598220231120002,6,6,3,5,wd,8835250101,0,1,0,0,0,1,0,0,0,0,,6,11,56355.428052,8,56355.428052,1,0,0,0,2023111263wdS:8AM-8PM,,0,03/03/2025
CREVALLE JACK,2023111263wdS:8AM-8PM,2023612631598220231120,2023,12,1598220231120002,6,6,3,5,wd,8835280303,0,1,0,0,0,1,0,0,0,0,,6,11,56355.428052,8,56355.428052,1,0,0,0,2023111263wdS:8AM-8PM,,0,03/03/2025
,2023111263wdS:8AM-8PM,2023612631598220231120,2023,12,1598220231120003,6,6,3,5,wd,,0,0,0,0,0,0,0,0,0,0,,6,11,56355.428052,8,56355.428052,0,0,0,0,2023111263wdS:8AM-8PM,,0,03/03/2025
,2023111263wdS:8AM-8PM,2023612631598220231120,2023,12,1598220231120004,6,6,3,5,wd,,0,0,0,0,0,0,0,0,0,0,,6,11,56355.428052,8,56355.428052,0,0,0,0,2023111263wdS:8AM-8PM,,0,03/03/2025
SPANISH MACKEREL,2023111263wdS:8AM-8PM,2023612631598220231120,2023,12,1598220231120014,6,6,3,5,wd,8850030502,0,1,0,0,0,1,0,0,0,0,,6,11,56355.428052,8,56355.428052,1,0,0,0,2023111263wdS:8AM-8PM,,0,03/03/2025
,2023111263wdS:8AM-8PM,2023612631598220231120,2023,12,1598220231120015,6,6,3,5,wd,,0,0,0,0,0,0,0,0,0,0,,6,11,29113.148565,8,29113.148565,0,0,0,0,2023111263wdS:8AM-8PM,,0,03/03/2025
