PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,YEAR,REG_RES,ST_RES,CNTY_RES,ST,CNTY,INTSITE,MODE_F,MODE_FX,AREA,AREA_X,HRSF,ADD_HRS,FFDAYS12,FFDAYS2,CNTRBTRS,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,PARTY,FIRST,ID_CODE,SUB_REG,WAVE,CATCH,ON_LIST,NUM_TYP9,BOAT_HRS,TELEFON,COASTAL,NEW_LIST,KOD,ASG_CODE,MODE_ASG,PRT_CODE,CELLTYPE,REGION,STRAT_INTERVAL,MONTH,COUNTY,TIME,TSN1,TSN2,DISTKEYS,GEAR,PVT_RES,SEP_FISH,ADD_PH,F_BY_P,DATE1,DIST,PRIM1,PRIM2,AREA_NC,MODE2001,MONITOR,TOURN,TURTLE,AGE,SEX,ART_REEF,REEFCODE,MUNI_RES,MUNI_TRP,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,FL_REG,FSHINSP_A,NUM_FISH_A,ZIP,DATE_PUBLISHED
,WINTER FLOUNDER,2014043604wdHEAD-BOAT,2014236041732020140427,2014,5,36,103,36,103,58,6,4,4,5,3,0,1,0,1,0,1,0,1,12,2,1732020140427003,5,2,1,1,0,4.5,,Y,1,wd,1732020140427,6,1732020140427001,1,0,HEAD-BOAT,04,SUFFOLK,1234,172904,,,1,1,8,1,1,20MAR201511:27,8,8857042001,,,6,1,,,,,,,,,37.804714534,2014043604wdHEAD-BOAT,,0,1732020140427003,8,1,0,11727,03/03/2025
,WINTER FLOUNDER,2014043604wdHEAD-BOAT,2014236041732020140427,2014,5,36,81,36,103,58,6,4,4,5,3,,25,1,1,0,0,0,1,12,2,1732020140427004,5,2,2,1,0,4.5,,Y,1,wd,1732020140427,6,1732020140427001,,0,HEAD-BOAT,04,QUEENS,1235,172904,,,1,1,8,1,8,20MAR201511:27,8,8857042001,,,6,1,,,,,,,,,37.804714534,2014043604wdHEAD-BOAT,,0,1732020140427004,8,,,11379,03/03/2025
,WINTER FLOUNDER,2014043604wdHEAD-BOAT,2014236041732020140427,2014,5,36,103,36,103,58,6,4,4,5,3,,30,0,1,0,0,0,1,12,2,1732020140427005,5,2,2,1,0,4.5,,Y,1,wd,1732020140427,6,1732020140427001,,0,HEAD-BOAT,04,SUFFOLK,1236,172904,,,1,1,8,1,8,20MAR201511:27,8,8857042001,,,6,1,,,,,,,,,37.804714534,2014043604wdHEAD-BOAT,,0,1732020140427005,8,,,11968,03/03/2025
,WINTER FLOUNDER,2014043604wdHEAD-BOAT,2014236041732020140427,2014,5,36,59,36,103,58,6,4,4,5,3,,10,2,1,0,0,0,1,12,2,1732020140427006,5,2,2,1,0,4.5,,Y,1,wd,1732020140427,6,1732020140427001,,0,HEAD-BOAT,04,NASSAU,1237,172904,,,1,1,8,0,8,20MAR201511:27,8,8857042001,,,6,1,,,,,,,,,37.804714534,2014043604wdHEAD-BOAT,,0,1732020140427006,8,,,11554,03/03/2025
,,2014993605xx,201423605,2014,,,,36,,,,5,,1,,,,,,,,,,,,201425368599xx01,5,2,,,,,,,,xx,,,201425368599xx01,,0,,99,,,,,,,,,,,,,,,,,,,,,,,,,,229.14945374,2014993605xx,,0,201425368599xx01,8,,,,03/03/2025
,,2014993605xx,201423605,2014,,,,36,,,,5,,2,,,,,,,,,,,,201425368599xx02,5,2,,,,,,,,xx,,,201425368599xx02,,0,,99,,,,,,,,,,,,,,,,,,,,,,,,,,159.81836207,2014993605xx,,0,201425368599xx02,8,,,,03/03/2025
,,2014993605xx,201423605,2014,,,,36,,,,5,,5,,,,,,,,,,,,201425368599xx05,5,2,,,,,,,,xx,,,201425368599xx05,,0,,99,,,,,,,,,,,,,,,,,,,,,,,,,,845.48246726,2014993605xx,,0,201425368599xx05,8,,,,03/03/2025
,STRIPED BASS,2014043617weS:8AM-8PM,2014236171741520140419,2014,5,36,47,36,47,467,8,7,1,1,5,,15,0,1,0,0,0,0,2,1,1741520140419001,5,2,2,,0,6.5,,Y,,we,1741520140419,3,1741520140419001,,1,S:8AM-8PM,04,KINGS,1347,167680,,,1,1,8,0,8,20MAR201511:27,1,8835020102,,,8,8,,,,,,,,,139662.02362,2014043617weS:8AM-8PM,,0,1741520140419001,8,,,11229,03/03/2025
,STRIPED BASS,2014043617weS:8AM-8PM,2014236171741520140419,2014,5,36,59,36,47,467,8,7,1,1,5,,25,0,1,0,0,0,1,2,2,1741520140419002,5,2,2,,0,6.5,,Y,,we,1741520140419,3,1741520140419001,,1,S:8AM-8PM,04,NASSAU,1350,167680,,,1,1,8,0,8,20MAR201511:27,1,8835020102,,,8,8,,,,,,,,,139662.02362,2014043617weS:8AM-8PM,,0,1741520140419002,8,,,11552,03/03/2025
,WINTER FLOUNDER,2014043617weS:8AM-8PM,2014236171732020140406,2014,5,36,103,36,103,473,8,7,4,5,3,,60,0,1,0,0,0,0,2,1,1732020140406001,5,2,2,,0,4,,Y,,we,1732020140406,3,1732020140406001,,1,S:8AM-8PM,04,SUFFOLK,1225,172904,,,1,1,8,0,8,20MAR201511:27,8,8857042001,,,8,8,,,,,,,,,36318.545377,2014043617weS:8AM-8PM,,0,1732020140406001,8,,,11757,03/03/2025
,WINTER FLOUNDER,2014043617weS:8AM-8PM,2014236171732020140406,2014,5,36,103,36,103,473,8,7,4,5,3,,60,0,1,0,0,0,1,2,2,1732020140406002,5,2,2,,0,4,,Y,,we,1732020140406,3,1732020140406001,,1,S:8AM-8PM,04,SUFFOLK,1226,172904,,,1,1,8,0,8,20MAR201511:27,8,8857042001,,,8,8,,,,,,,,,36318.545377,2014043617weS:8AM-8PM,,0,1732020140406002,8,,,11704,03/03/2025
,,2014045133weS:8AM-8PM,2014251331662020140412,2014,5,24,21,51,1,1849,1,3,F,5,4,,0,0,1,0,0,0,0,,8,1662020140412001,5,2,2,,0,0,,O,,we,1662020140412,1,1662020140412001,,3,S:8AM-8PM,04,,1500,,,,1,1,8,0,8,20MAR201511:27,8,,,,0,8,,,,,,,,,4304.6723235,2014045133weS:8AM-8PM,,0,1662020140412001,8,,,21774,03/03/2025
,,2014045133weS:8AM-8PM,2014251331662020140412,2014,5,24,39,51,1,1849,1,3,F,5,4,,1,0,1,0,0,0,0,,8,1662020140412002,5,2,2,,0,0,,O,,we,1662020140412,1,1662020140412002,,3,S:8AM-8PM,04,SOMERSET,1515,,,,1,1,8,1,8,20MAR201511:27,8,,,,0,8,,,,,,,,,4304.6723235,2014045133weS:8AM-8PM,,0,1662020140412002,8,,,21853,03/03/2025
,,2014045133weS:8AM-8PM,2014251331662020140412,2014,5,24,45,51,1,1849,1,3,F,5,4,,2,0,1,0,0,0,0,,8,1662020140412003,5,2,2,,0,0,,O,,we,1662020140412,1,1662020140412003,,3,S:8AM-8PM,04,WICOMICO,1525,,,,1,1,8,1,8,20MAR201511:27,8,,,,0,8,,,,,,,,,4304.6723235,2014045133weS:8AM-8PM,,0,1662020140412003,8,,,21804,03/03/2025
,SUMMER FLOUNDER,2014045133wdS:8AM-8PM,2014251331662020140422,2014,5,51,1,51,1,58,5,3,4,5,1.5,,200,0,1,0,0,0,0,,8,1662020140422001,5,2,2,,0,0,,Y,,wd,1662020140422,1,1662020140422001,,3,S:8AM-8PM,04,ACCOMACK,1840,172735,,,1,1,8,1,8,20MAR201511:27,8,8857030301,,,5,8,,,,,,,,,5837.6656825,2014045133wdS:8AM-8PM,,0,1662020140422001,8,,,23417,03/03/2025
,,2014035123weS:8AM-8PM,2014251231680820140302,2014,5,51,800,51,181,157,5,3,F,5,2.5,,30,2,1,0,0,0,0,,8,1680820140302001,5,2,2,,0,0,,Y,,we,1680820140302,1,1680820140302001,,2,S:8AM-8PM,03,SUFFOLK CITY,1508,,,,1,1,8,1,8,20MAR201511:27,8,,,,5,8,,,,,,,,,4172.4244422,2014035123weS:8AM-8PM,,0,1680820140302001,8,,,23435,03/03/2025
,,2014035123weS:8AM-8PM,2014251231680820140302,2014,5,51,740,51,181,157,5,3,F,5,2.5,0,30,2,1,1,0,0,0,,8,1680820140302002,5,2,2,,0,0,,Y,,we,1680820140302,1,1680820140302002,1,2,S:8AM-8PM,03,PORTSMOUTH CITY,1510,,,,1,1,8,1,8,20MAR201511:27,8,,,,5,8,,,,,,,,,4172.4244422,2014035123weS:8AM-8PM,,0,1680820140302002,8,,,23703,03/03/2025
,,2014035123weS:8AM-8PM,2014251231680820140302,2014,5,51,760,51,181,157,5,3,F,5,5,0,5,0,1,3,1,0,0,,8,1680820140302003,5,2,1,,0,0,,Y,,we,1680820140302,1,1680820140302003,1,2,S:8AM-8PM,03,RICHMOND CITY,1540,,,,1,1,8,1,1,20MAR201511:27,8,,,,5,8,,,,,,,,,4172.4244422,2014035123weS:8AM-8PM,,0,1680820140302003,8,5,0,23224,03/03/2025
,BLUE CATFISH,2014035123weS:8AM-8PM,2014251231680820140302,2014,5,51,93,51,181,308,1,3,F,5,2,0,52,1,1,1,1,0,0,,8,1680820140302004,5,2,1,,0,0,,Y,,we,1680820140302,1,1680820140302004,1,2,S:8AM-8PM,03,ISLE OF WIGHT,1733,163997,,,1,1,8,0,1,20MAR201511:27,8,8777020102,,,0,8,,,,,,,,,27576.702917,2014035123weS:8AM-8PM,,0,1680820140302004,8,6,6,23314,03/03/2025
,RED DRUM,2014035123weS:8AM-8PM,2014251231696620140328,2014,5,51,740,51,550,357,1,3,F,5,1.5,,100,4,1,0,0,0,0,,8,1696620140328001,5,2,2,,0,0,,Y,,we,1696620140328,1,1696620140328001,,2,S:8AM-8PM,03,PORTSMOUTH CITY,1320,169290,,,1,1,8,1,8,20MAR201511:27,8,8835440901,,,0,8,,,,,,,,,3388.5076398,2014035123weS:8AM-8PM,,0,1696620140328001,8,,,23701,03/03/2025
,RED DRUM,2014035123weS:8AM-8PM,2014251231696620140328,2014,5,51,740,51,550,357,1,3,F,5,2,,100,4,1,0,0,0,0,,8,1696620140328002,5,2,2,,0,0,,Y,,we,1696620140328,1,1696620140328002,,2,S:8AM-8PM,03,PORTSMOUTH CITY,1322,169290,,,1,1,8,0,8,20MAR201511:27,8,8835440901,,,0,8,,,,,,,,,3388.5076398,2014035123weS:8AM-8PM,,0,1696620140328002,8,,,23701,03/03/2025
,ATLANTIC CROAKER,2014045113weS:8AM-8PM,2014251131696620140405,2014,5,51,36,51,73,70,1,3,F,5,4,,15,3,1,0,0,0,0,,8,1696620140405001,5,2,2,,0,0,,Y,,we,1696620140405,1,1696620140405001,,1,S:8AM-8PM,04,CHARLES CITY,1130,169283,,,1,1,8,1,8,20MAR201511:27,8,8835440702,,,0,8,,,,,,,,,7023.4415243,2014045113weS:8AM-8PM,,0,1696620140405001,8,,,23140,03/03/2025
,ATLANTIC CROAKER,2014045113weS:8AM-8PM,2014251131696620140405,2014,5,51,73,51,73,70,1,3,F,5,0.5,,50,0,1,0,0,0,0,,8,1696620140405002,5,2,2,,0,0,,Y,,we,1696620140405,1,1696620140405002,,1,S:8AM-8PM,04,GLOUCESTER,1331,169283,,,1,1,8,1,8,20MAR201511:27,8,8835440702,,,0,8,,,,,,,,,7023.4415243,2014045113weS:8AM-8PM,,0,1696620140405002,8,,,23149,03/03/2025
,ATLANTIC CROAKER,2014045113weS:8AM-8PM,2014251131696620140405,2014,5,51,73,51,73,70,1,3,F,5,0.5,,20,0,1,0,0,0,0,,8,1696620140405003,5,2,2,,0,0,,Y,,we,1696620140405,1,1696620140405003,,1,S:8AM-8PM,04,GLOUCESTER,1333,169283,,,1,1,8,1,8,20MAR201511:27,8,8835440702,,,0,8,,,,,,,,,7023.4415243,2014045113weS:8AM-8PM,,0,1696620140405003,8,,,23149,03/03/2025
,,2014045123weS:8AM-8PM,2014251231725120140411,2014,5,51,95,51,95,942,5,3,F,5,2,0,4,0,1,1,0,0,0,,8,1725120140411001,5,2,2,,0,0,,Y,,we,1725120140411,1,1725120140411001,1,2,S:8AM-8PM,04,JAMES CITY,1235,,,,1,1,8,0,8,20MAR201511:27,8,,,,5,8,,,,,,,,,18354.298785,2014045123weS:8AM-8PM,,0,1725120140411001,8,,,23185,03/03/2025
,,2014045123weS:8AM-8PM,2014251231725120140411,2014,5,51,95,51,95,942,5,3,F,5,2,,60,51,1,0,0,0,0,,8,1725120140411002,5,2,2,,0,0,,Y,,we,1725120140411,1,1725120140411002,,2,S:8AM-8PM,04,JAMES CITY,1238,,,,1,1,8,1,8,20MAR201511:27,8,,,,5,8,,,,,,,,,18354.298785,2014045123weS:8AM-8PM,,0,1725120140411002,8,,,23185,03/03/2025
,,2014045123weS:8AM-8PM,2014251231725120140411,2014,5,51,95,51,95,942,5,3,F,5,2,,0,0,1,0,0,0,0,,8,1725120140411003,5,2,2,,0,0,,Y,,we,1725120140411,1,1725120140411003,,2,S:8AM-8PM,04,JAMES CITY,1240,,,,1,1,8,0,8,20MAR201511:27,8,,,,5,8,,,,,,,,,18354.298785,2014045123weS:8AM-8PM,,0,1725120140411003,8,,,23185,03/03/2025
,,2014045123weS:8AM-8PM,2014251231725120140411,2014,5,51,95,51,95,942,5,3,F,5,2,,0,0,1,0,0,0,0,,8,1725120140411004,5,2,2,,0,0,,Y,,we,1725120140411,1,1725120140411004,,2,S:8AM-8PM,04,JAMES CITY,1242,,,,1,1,8,0,8,20MAR201511:27,8,,,,5,8,,,,,,,,,18354.298785,2014045123weS:8AM-8PM,,0,1725120140411004,8,,,23185,03/03/2025
,,2014045123weS:8AM-8PM,2014251231725120140411,2014,5,51,95,51,95,942,5,3,F,5,2,,0,0,1,0,0,0,0,,8,1725120140411005,5,2,2,,0,0,,Y,,we,1725120140411,1,1725120140411005,,2,S:8AM-8PM,04,JAMES CITY,1245,,,,1,1,8,0,8,20MAR201511:27,8,,,,5,8,,,,,,,,,18354.298785,2014045123weS:8AM-8PM,,0,1725120140411005,8,,,23185,03/03/2025
,,2014045113weS:8AM-8PM,2014251131732820140412,2014,5,51,177,51,193,469,1,3,F,5,5,0,45,3,1,1,0,0,0,,8,1732820140412001,5,2,2,,0,0,,Y,,we,1732820140412,1,1732820140412001,1,1,S:8AM-8PM,04,SPOTSYLVANIA,1820,,,,1,1,8,0,8,20MAR201511:27,8,,,,0,8,,,,,,,,,107023.87085,2014045113weS:8AM-8PM,,0,1732820140412001,8,,,23015,03/03/2025
,,2014045104weHEAD-BOAT,2014251041696620140411,2014,0,,998,51,810,88,6,4,1,2,3,,25,5,1,0,0,0,0,18,1,1696620140411001,5,2,2,1,0,6.5,,O,1,we,1696620140411,6,1696620140411001,,0,HEAD-BOAT,04,,1256,,,,1,1,8,0,8,20MAR201511:27,2,,,,6,1,,,,,,,,,20.001775805,2014045104weHEAD-BOAT,,0,1696620140411001,8,,,99997,03/03/2025
,,2014045104weHEAD-BOAT,2014251041696620140411,2014,0,,998,51,810,88,6,4,1,2,3,,25,5,1,0,0,0,1,18,2,1696620140411002,5,2,2,1,0,6.5,,O,1,we,1696620140411,6,1696620140411001,,0,HEAD-BOAT,04,,1258,,,,1,1,8,0,8,20MAR201511:27,2,,,,6,1,,,,,,,,,20.001775805,2014045104weHEAD-BOAT,,0,1696620140411002,8,,,99997,03/03/2025
,,2014045104weHEAD-BOAT,2014251041696620140411,2014,5,51,570,51,810,88,6,4,1,2,3,,12,4,1,0,0,0,1,18,2,1696620140411003,5,2,2,1,0,6.5,,Y,1,we,1696620140411,6,1696620140411001,,0,HEAD-BOAT,04,COLONIAL HEIGHTS CITY,1300,,,,1,1,8,1,8,20MAR201511:27,2,,,,6,1,,,,,,,,,20.001775805,2014045104weHEAD-BOAT,,0,1696620140411003,8,,,23834,03/03/2025
,,2014045104weHEAD-BOAT,2014251041696620140411,2014,5,51,570,51,810,88,6,4,1,2,3,0,5,0,1,0,1,0,1,18,2,1696620140411004,5,2,1,1,0,6.5,,Y,1,we,1696620140411,6,1696620140411001,1,0,HEAD-BOAT,04,COLONIAL HEIGHTS CITY,1302,,,,1,1,8,1,1,20MAR201511:27,2,,,,6,1,,,,,,,,,20.001775805,2014045104weHEAD-BOAT,,0,1696620140411004,8,1,0,23834,03/03/2025
,TAUTOG,2014045104weHEAD-BOAT,2014251041696620140411,2014,5,42,119,51,810,88,6,4,1,2,3,0,3,0,1,0,0,0,1,18,2,1696620140411005,5,2,2,1,1,6.5,,O,1,we,1696620140411,6,1696620140411001,1,0,HEAD-BOAT,04,,1304,170479,,,1,1,8,1,8,20MAR201511:27,2,8839010101,,,6,1,,,,,,,,,20.001775805,2014045104weHEAD-BOAT,,0,1696620140411005,8,,,17844,03/03/2025
,,2014045104weHEAD-BOAT,2014251041696620140411,2014,5,51,161,51,810,88,6,4,1,2,3,0,1,0,1,0,0,0,1,18,2,1696620140411006,5,2,2,1,1,6.5,,N,1,we,1696620140411,6,1696620140411001,1,0,HEAD-BOAT,04,,1306,,,,1,1,8,1,8,20MAR201511:27,2,,,,6,1,,,,,,,,,20.001775805,2014045104weHEAD-BOAT,,0,1696620140411006,8,,,24153,03/03/2025
,TAUTOG,2014045104weHEAD-BOAT,2014251041696620140411,2014,5,51,810,51,810,88,6,4,1,2,3,0,6,0,1,1,0,0,1,18,2,1696620140411007,5,2,2,1,0,6.5,,Y,1,we,1696620140411,6,1696620140411001,1,0,HEAD-BOAT,04,VIRGINIA BEACH CITY,1308,170479,,,1,1,8,0,8,20MAR201511:27,2,8839010101,,,6,2,,,,,,,,,20.001775805,2014045104weHEAD-BOAT,,0,1696620140411007,8,,,23456,03/03/2025
,,2014045104weHEAD-BOAT,2014251041696620140411,2014,5,51,810,51,810,88,6,4,1,2,3,0,0,0,1,1,0,0,1,18,2,1696620140411008,5,2,2,1,0,6.5,,Y,1,we,1696620140411,6,1696620140411001,1,0,HEAD-BOAT,04,VIRGINIA BEACH CITY,1310,,,,1,1,8,0,8,20MAR201511:27,2,,,,6,2,,,,,,,,,20.001775805,2014045104weHEAD-BOAT,,0,1696620140411008,8,,,23456,03/03/2025
,,2014045104weHEAD-BOAT,2014251041696620140411,2014,5,51,760,51,810,88,6,4,1,2,3,,4,0,1,0,0,0,1,18,2,1696620140411009,5,2,2,1,0,6.5,,Y,1,we,1696620140411,6,1696620140411001,,0,HEAD-BOAT,04,RICHMOND CITY,1312,,,,1,1,8,0,8,20MAR201511:27,2,,,,6,1,,,,,,,,,20.001775805,2014045104weHEAD-BOAT,,0,1696620140411009,8,,,23212,03/03/2025
,,2014045104weHEAD-BOAT,2014251041696620140411,2014,5,51,810,51,810,88,6,4,1,2,3,,0,0,1,0,0,0,1,18,2,1696620140411010,5,2,2,1,0,6.5,,Y,1,we,1696620140411,6,1696620140411001,,0,HEAD-BOAT,04,VIRGINIA BEACH CITY,1314,,,,1,1,8,1,8,20MAR201511:27,2,,,,6,2,,,,,,,,,20.001775805,2014045104weHEAD-BOAT,,0,1696620140411010,8,,,23455,03/03/2025
,,2014045104weHEAD-BOAT,2014251041696620140411,2014,5,51,810,51,810,88,6,4,1,2,3,,0,0,1,0,0,0,1,18,2,1696620140411011,5,2,2,1,0,6.5,,Y,1,we,1696620140411,6,1696620140411001,,0,HEAD-BOAT,04,VIRGINIA BEACH CITY,1316,,,,1,1,8,0,8,20MAR201511:27,2,,,,6,2,,,,,,,,,20.001775805,2014045104weHEAD-BOAT,,0,1696620140411011,8,,,23453,03/03/2025
,,2014045104weHEAD-BOAT,2014251041696620140411,2014,5,51,810,51,810,88,6,4,1,2,3,0,30,0,1,1,0,0,1,18,2,1696620140411012,5,2,2,1,0,6.5,,Y,1,we,1696620140411,6,1696620140411001,1,0,HEAD-BOAT,04,VIRGINIA BEACH CITY,1318,,,,1,1,8,1,8,20MAR201511:27,2,,,,6,2,,,,,,,,,20.001775805,2014045104weHEAD-BOAT,,0,1696620140411012,8,,,23455,03/03/2025
,,2014045104weHEAD-BOAT,2014251041696620140411,2014,5,51,810,51,810,88,6,4,1,2,3,0,90,0,1,1,0,0,1,18,2,1696620140411013,5,2,2,1,0,6.5,,Y,1,we,1696620140411,6,1696620140411001,1,0,HEAD-BOAT,04,VIRGINIA BEACH CITY,1320,,,,1,1,8,1,8,20MAR201511:27,2,,,,6,2,,,,,,,,,20.001775805,2014045104weHEAD-BOAT,,0,1696620140411013,8,,,23455,03/03/2025
,,2014045104weHEAD-BOAT,2014251041696620140411,2014,5,51,810,51,810,88,6,4,1,2,3,0,2,0,1,1,1,0,1,18,2,1696620140411014,5,2,1,1,0,6.5,,Y,1,we,1696620140411,6,1696620140411001,1,0,HEAD-BOAT,04,VIRGINIA BEACH CITY,1322,,,,1,1,8,1,1,20MAR201511:27,2,,,,6,8,,,,,,,,,20.001775805,2014045104weHEAD-BOAT,,0,1696620140411014,8,1,0,23462,03/03/2025
,,2014045104weHEAD-BOAT,2014251041696620140411,2014,5,51,810,51,810,88,6,4,1,2,3,0,300,2,1,0,0,0,1,18,2,1696620140411015,5,2,2,1,2,6.5,,Y,1,we,1696620140411,6,1696620140411001,1,0,HEAD-BOAT,04,VIRGINIA BEACH CITY,1324,,,,1,1,8,1,8,20MAR201511:27,2,,,,6,1,,,,,,,,,20.001775805,2014045104weHEAD-BOAT,,0,1696620140411015,8,,,23462,03/03/2025
,,2014045104weHEAD-BOAT,2014251041696620140411,2014,5,51,550,51,810,88,6,4,1,2,3,,0,0,1,0,0,0,1,18,2,1696620140411016,5,2,2,1,0,6.5,,Y,1,we,1696620140411,6,1696620140411001,,0,HEAD-BOAT,04,CHESAPEAKE CITY,1326,,,,1,1,8,1,8,20MAR201511:27,2,,,,6,2,,,,,,,,,20.001775805,2014045104weHEAD-BOAT,,0,1696620140411016,8,,,23325,03/03/2025
,,2014045104weHEAD-BOAT,2014251041696620140411,2014,5,51,810,51,810,88,6,4,1,2,3,0,0,0,1,1,0,0,1,18,2,1696620140411017,5,2,2,1,0,6.5,,Y,1,we,1696620140411,6,1696620140411001,1,0,HEAD-BOAT,04,VIRGINIA BEACH CITY,1328,,,,1,1,8,0,8,20MAR201511:27,2,,,,6,2,,,,,,,,,20.001775805,2014045104weHEAD-BOAT,,0,1696620140411017,8,,,23455,03/03/2025
,,2014045104weHEAD-BOAT,2014251041696620140412,2014,5,51,11,51,810,88,6,4,1,2,3.5,0,0,0,1,1,1,0,0,24,1,1696620140412001,5,2,1,1,0,6,,N,1,we,1696620140412,6,1696620140412001,1,0,HEAD-BOAT,04,,1219,,,,1,1,8,1,1,20MAR201511:27,2,,,,6,2,,,,,,,,,18.890566038,2014045104weHEAD-BOAT,,0,1696620140412001,8,1,0,24593,03/03/2025
,,2014045104weHEAD-BOAT,2014251041696620140412,2014,5,51,11,51,810,88,6,4,1,2,3.5,,0,0,1,0,0,0,1,24,2,1696620140412002,5,2,2,1,0,6,,N,1,we,1696620140412,6,1696620140412001,,0,HEAD-BOAT,04,,1221,,,,1,1,8,1,8,20MAR201511:27,2,,,,6,2,,,,,,,,,18.890566038,2014045104weHEAD-BOAT,,0,1696620140412002,8,,,24593,03/03/2025
,,2014045104weHEAD-BOAT,2014251041696620140412,2014,0,54,11,51,810,88,6,4,1,2,3.5,,0,0,1,0,0,0,1,24,2,1696620140412003,5,2,2,1,0,6,,O,1,we,1696620140412,6,1696620140412001,,0,HEAD-BOAT,04,,1223,,,,1,1,8,0,8,20MAR201511:27,2,,,,6,2,,,,,,,,,18.890566038,2014045104weHEAD-BOAT,,0,1696620140412003,8,,,24593,03/03/2025
,,2014045104weHEAD-BOAT,2014251041696620140412,2014,5,51,11,51,810,88,6,4,1,2,3.5,0,0,0,1,1,0,0,1,24,2,1696620140412004,5,2,2,1,0,6,,N,1,we,1696620140412,6,1696620140412001,1,0,HEAD-BOAT,04,,1225,,,,1,1,8,0,8,20MAR201511:27,2,,,,6,2,,,,,,,,,18.890566038,2014045104weHEAD-BOAT,,0,1696620140412004,8,,,24593,03/03/2025
,,2014045104weHEAD-BOAT,2014251041696620140412,2014,0,54,3,51,810,88,6,4,1,2,3.5,0,10,0,1,0,0,0,1,24,2,1696620140412005,5,2,2,1,1,6,,O,1,we,1696620140412,6,1696620140412001,1,0,HEAD-BOAT,04,,1227,,,,1,1,8,1,8,20MAR201511:27,2,,,,6,1,,,,,,,,,18.890566038,2014045104weHEAD-BOAT,,0,1696620140412005,8,,,25419,03/03/2025
,,2014045104weHEAD-BOAT,2014251041696620140412,2014,5,51,810,51,810,88,6,4,1,2,3.5,0,10,0,1,0,1,0,1,24,2,1696620140412006,5,2,1,1,1,6,,Y,1,we,1696620140412,6,1696620140412001,1,0,HEAD-BOAT,04,VIRGINIA BEACH CITY,1229,,,,1,1,8,1,1,20MAR201511:27,2,,,,6,1,,,,,,,,,18.890566038,2014045104weHEAD-BOAT,,0,1696620140412006,8,1,0,23462,03/03/2025
,,2014045104weHEAD-BOAT,2014251041696620140412,2014,5,36,61,51,810,88,6,4,1,2,3.5,,0,0,1,0,0,0,1,24,2,1696620140412007,5,2,2,1,0,6,,O,1,we,1696620140412,6,1696620140412001,,0,HEAD-BOAT,04,NEW YORK,1231,,,,1,1,8,1,8,20MAR201511:27,2,,,,6,1,,,,,,,,,18.890566038,2014045104weHEAD-BOAT,,0,1696620140412007,8,,,11206,03/03/2025
,,2014045104weHEAD-BOAT,2014251041696620140412,2014,5,36,61,51,810,88,6,4,1,2,3.5,,0,0,1,0,0,0,1,24,2,1696620140412008,5,2,2,1,0,6,,O,1,we,1696620140412,6,1696620140412001,,0,HEAD-BOAT,04,NEW YORK,1233,,,,1,1,8,1,8,20MAR201511:27,2,,,,6,1,,,,,,,,,18.890566038,2014045104weHEAD-BOAT,,0,1696620140412008,8,,,10023,03/03/2025
,,2014045104weHEAD-BOAT,2014251041696620140412,2014,6,37,71,51,810,88,6,4,1,2,3.5,0,0,0,1,0,1,0,1,24,2,1696620140412009,5,2,1,1,0,6,,O,1,we,1696620140412,6,1696620140412001,1,0,HEAD-BOAT,04,,1235,,,,1,1,8,0,1,20MAR201511:27,2,,,,6,1,,,,,,,,,18.890566038,2014045104weHEAD-BOAT,,0,1696620140412009,8,1,0,28164,03/03/2025
,,2014045104weHEAD-BOAT,2014251041696620140412,2014,6,37,25,51,810,88,6,4,1,2,3.5,,0,0,1,0,0,0,1,24,2,1696620140412010,5,2,2,1,0,6,,O,1,we,1696620140412,6,1696620140412001,,0,HEAD-BOAT,04,,1237,,,,1,1,8,1,8,20MAR201511:27,2,,,,6,1,,,,,,,,,18.890566038,2014045104weHEAD-BOAT,,0,1696620140412010,8,,,28262,03/03/2025
,,2014045104weHEAD-BOAT,2014251041696620140412,2014,5,51,650,51,810,88,6,4,1,2,3.5,0,104,0,1,0,0,0,1,24,2,1696620140412011,5,2,2,1,2,6,,Y,1,we,1696620140412,6,1696620140412001,1,0,HEAD-BOAT,04,HAMPTON CITY,1239,,,,1,1,8,1,8,20MAR201511:27,2,,,,6,1,,,,,,,,,18.890566038,2014045104weHEAD-BOAT,,0,1696620140412011,8,,,23669,03/03/2025
,,2014045104weHEAD-BOAT,2014251041696620140412,2014,5,51,760,51,810,88,6,4,1,2,3.5,,0,0,1,0,0,0,1,24,2,1696620140412012,5,2,2,1,0,6,,Y,1,we,1696620140412,6,1696620140412001,,0,HEAD-BOAT,04,RICHMOND CITY,1241,,,,1,1,8,1,8,20MAR201511:27,2,,,,6,2,,,,,,,,,18.890566038,2014045104weHEAD-BOAT,,0,1696620140412012,8,,,23225,03/03/2025
