PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,MONTH,KOD,MODE_ASG,NEW_LIST,PRT_CODE,CELLTYPE,FSHINSP_A,NUM_FISH_A,FL_REG,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,AGE,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,ZIP,DATE_PUBLISHED
,SUMMER FLOUNDER,198834448306wd,10896198806073382,0,4,5,,2,1,3,7,Y,6,36,,2,1089619880607003,382,1,3,1,0,0,,,,4,44,44,4,1,3,1988,1089619880607,06,wd,,,1089619880607003,1,0,3,8,1,,,07MAR92:23:45,8,8,1,,,,8857030301,,1,88,8,1640,64,3197.9688009,198834448306wd,,0,1089619880607003,02907,03/03/2025
,SUMMER FLOUNDER,198834448306wd,10896198806073382,0,4,5,,2,1,3,7,Y,6,36,,2,1089619880607004,382,1,3,1,0,0,,,,4,44,44,4,1,3,1988,1089619880607,06,wd,,,1089619880607004,1,0,1,8,1,,,07MAR92:23:45,8,8,1,,,,8857030301,,1,88,8,1655,75,3197.9688009,198834448306wd,,0,1089619880607004,02907,03/03/2025
SUMMER FLOUNDER,TAUTOG,198834448306wd,10896198806073384,,4,5,,2,1,3,3,Y,3,66,,0.5,1089619880607005,384,5,3,0,0,0,,,,4,44,44,4,1,3,1988,1089619880607,06,wd,,,1089619880607005,,,,8,1,,,07MAR92:23:45,8,8,1,,,,8839010101,8857030301,1,88,8,1810,71,3197.9688009,198834448306wd,,0,1089619880607005,02886,03/03/2025
,WINTER FLOUNDER,198834448306we,1089619880611931,0,4,5,,2,1,9,21,O,1,1,,6,1089619880611001,31,1,3,1,0,0,,,,5,44,36,4,1,3,1988,1089619880611,06,we,,,1089619880611001,1,0,6,8,1,,,07MAR92:23:45,8,8,1,,,,8857042001,,1,88,8,1430,36,1959.8364573,198834448306we,,0,1089619880611001,12524,03/03/2025
,WINTER FLOUNDER,198834448306we,1089619880611931,0,4,5,,2,1,9,21,O,1,1,,6,1089619880611002,31,1,3,1,0,0,,,,5,44,36,4,1,3,1988,1089619880611,06,we,,,1089619880611002,1,,,8,1,,,07MAR92:23:45,8,8,1,,,,8857042001,,1,88,8,1445,14,1959.8364573,198834448306we,,0,1089619880611002,12524,03/03/2025
,WINTER FLOUNDER,198834448306we,1089619880611931,,4,5,,2,1,9,21,O,1,1,,6.5,1089619880611003,31,1,3,0,0,0,,,,5,44,36,4,1,3,1988,1089619880611,06,we,,,1089619880611003,,,,8,1,,,07MAR92:23:45,8,8,1,,,,8857042001,,1,88,8,1500,45,1959.8364573,198834448306we,,0,1089619880611003,12524,03/03/2025
,WINTER FLOUNDER,198834448306we,1089619880611931,,4,5,,2,1,9,21,O,1,1,,7,1089619880611004,31,1,3,0,0,0,,,,5,44,36,4,1,3,1988,1089619880611,06,we,,,1089619880611004,,,,8,2,,,07MAR92:23:45,8,8,1,,,,8857042001,,1,88,8,1515,36,1959.8364573,198834448306we,,0,1089619880611004,12524,03/03/2025
,WINTER FLOUNDER,198834448306we,1089619880611950,0,4,5,,2,1,9,61,O,4,36,,2,1089619880611015,50,1,3,1,0,0,,,,5,44,36,4,1,3,1988,1089619880611,06,we,,,1089619880611015,1,,,8,9,,,07MAR92:23:45,8,8,1,,,,8857042001,,1,88,8,1915,62,1959.8364573,198834448306we,,0,1089619880611015,11427,03/03/2025
,WINTER FLOUNDER,198834448306we,1089619880611950,,4,5,,2,1,9,61,O,2,4,,2,1089619880611016,50,1,3,0,0,0,,,,5,44,36,4,1,3,1988,1089619880611,06,we,,,1089619880611016,,,,8,9,,,07MAR92:23:45,8,8,1,,,,8857042001,,1,88,8,1925,62,1959.8364573,198834448306we,,0,1089619880611016,11427,03/03/2025
TAUTOG,SUMMER FLOUNDER,198834448306we,10896198806125412,0,4,5,,1,1,5,7,Y,8,36,,4,1089619880612003,412,1,3,0,2,0,,,,4,44,44,4,1,3,1988,1089619880612,06,we,,,1089619880612003,1,1,0,8,2,,,07MAR92:23:45,8,1,1,,,,8857030301,8839010101,1,88,8,1645,62,1018.2996696,198834448306we,,0,1089619880612003,02905,03/03/2025
,,198834448306we,10896198806125412,,4,5,,2,1,5,7,Y,6,36,,3.5,1089619880612004,412,1,3,0,0,0,,,,4,44,44,4,1,3,1988,1089619880612,06,we,,,1089619880612004,,,,8,1,,,07MAR92:23:45,8,8,1,,,,,,1,88,8,1700,67,1018.2996696,198834448306we,,0,1089619880612004,02905,03/03/2025
,LEFTEYE FLOUNDER FAMILY,198834448306we,10896198806125412,,4,5,,2,1,5,5,Y,10,25,,3,1089619880612005,412,1,3,0,0,0,,,,4,44,44,4,1,3,1988,1089619880612,06,we,,,1089619880612005,,,,8,1,,,07MAR92:23:45,8,8,1,,,,8857030000,,1,88,8,1730,31,1018.2996696,198834448306we,,0,1089619880612005,02840,03/03/2025
,,198834448306we,10896198806125412,,4,5,,2,1,5,5,Y,1,1,,2.5,1089619880612006,412,1,3,0,0,0,,,,4,44,44,4,1,3,1988,1089619880612,06,we,,,1089619880612006,,,,8,1,,,07MAR92:23:45,8,8,1,,,,,,1,88,8,1745,21,1018.2996696,198834448306we,,0,1089619880612006,02840,03/03/2025
,SUMMER FLOUNDER,198834448306we,10896198806125412,0,4,5,,1,1,5,5,Y,5,15,,4.5,1089619880612007,412,1,3,0,1,0,,,,4,44,44,4,1,3,1988,1089619880612,06,we,,,1089619880612007,1,1,0,8,1,,,07MAR92:23:45,8,1,1,,,,8857030301,,1,88,8,1830,51,1018.2996696,198834448306we,,0,1089619880612007,02840,03/03/2025
,,198834448306we,10896198806125412,,4,5,,2,1,5,5,Y,4,12,,4.5,1089619880612008,412,1,3,0,0,0,,,,4,44,44,4,1,3,1988,1089619880612,06,we,,,1089619880612008,,,,8,1,,,07MAR92:23:45,8,8,1,,,,,,1,88,8,1840,51,1018.2996696,198834448306we,,0,1089619880612008,02840,03/03/2025
,,198834448306we,10896198806125412,,4,5,,2,1,5,5,Y,1,16,,2,1089619880612009,412,1,3,0,0,0,,,,4,44,44,4,1,3,1988,1089619880612,06,we,,,1089619880612009,,,,8,2,,,07MAR92:23:45,8,8,1,,,,,,1,88,8,1900,41,1018.2996696,198834448306we,,0,1089619880612009,02840,03/03/2025
STRIPED BASS,BLUEFISH,198834448306wd,10896198806153272,,4,5,,2,1,3,7,Y,25,30,,3,1089619880615001,272,2,3,0,0,0,,,,4,44,44,4,1,3,1988,1089619880615,06,wd,,,1089619880615001,,,,8,1,,,07MAR92:23:45,8,8,1,,,,8835250101,8835020102,1,88,8,1730,19,2409.4286579,198834448306wd,,0,1089619880615001,02910,03/03/2025
BLUEFISH,STRIPED BASS,198834448306wd,10896198806153272,,4,5,,2,1,3,7,Y,60,150,,3,1089619880615002,272,2,3,0,0,0,,,,4,44,44,4,1,3,1988,1089619880615,06,wd,,,1089619880615002,,,,8,2,,,07MAR92:23:45,8,8,1,,,,8835020102,8835250101,1,88,8,1850,32,2409.4286579,198834448306wd,,0,1089619880615002,02909,03/03/2025
STRIPED BASS,BLUEFISH,198834448306wd,10896198806153272,,4,5,,2,1,3,7,Y,20,50,,3.5,1089619880615003,272,2,3,0,0,0,,,,4,44,44,4,1,3,1988,1089619880615,06,wd,,,1089619880615003,,,,8,2,,,07MAR92:23:45,8,8,1,,,,8835250101,8835020102,1,88,8,1915,24,2409.4286579,198834448306wd,,0,1089619880615003,02860,03/03/2025
STRIPED BASS,BLUEFISH,198834448306wd,10896198806153272,0,4,5,,1,1,3,7,Y,30,120,,3,1089619880615004,272,2,3,1,1,0,,,,4,44,44,4,1,3,1988,1089619880615,06,wd,,,1089619880615004,1,,,8,1,,,07MAR92:23:45,8,1,1,,,,8835250101,8835020102,1,88,8,1945,25,2409.4286579,198834448306wd,,0,1089619880615004,02920,03/03/2025
,BLUEFISH,198834448306wd,10896198806153272,,4,5,,2,1,3,7,Y,15,25,,3.5,1089619880615005,272,2,3,0,0,0,,,,4,44,44,4,1,3,1988,1089619880615,06,wd,,,1089619880615005,,,,8,1,,,07MAR92:23:45,8,8,1,,,,8835250101,,1,88,8,2005,26,2409.4286579,198834448306wd,,0,1089619880615005,02906,03/03/2025
,BLUEFISH,198834448306wd,10896198806153272,,4,5,,2,1,3,7,Y,7,15,,1.5,1089619880615006,272,2,3,0,0,0,,,,4,44,44,4,1,3,1988,1089619880615,06,wd,,,1089619880615006,,,,8,1,,,07MAR92:23:45,8,8,1,,,,8835250101,,1,88,8,2030,18,2409.4286579,198834448306wd,,0,1089619880615006,02908,03/03/2025
,BLUEFISH,198834448306wd,10896198806153272,,4,5,,2,1,3,7,Y,8,16,,1.5,1089619880615007,272,2,3,0,0,0,,,,4,44,44,4,1,3,1988,1089619880615,06,wd,,,1089619880615007,,,,8,9,,,07MAR92:23:45,8,8,1,,,,8835250101,,1,88,8,2050,15,2409.4286579,198834448306wd,,0,1089619880615007,02908,03/03/2025
,BLUEFISH,198834448306wd,10896198806153272,,4,5,,2,1,3,27,O,6,20,,2,1089619880615008,272,2,3,0,0,0,,,,4,44,25,4,1,3,1988,1089619880615,06,wd,,,1089619880615008,,,,8,1,,,07MAR92:23:45,8,8,1,,,,8835250101,,1,88,8,2120,30,4637.2264136,198834448306wd,,0,1089619880615008,01519,03/03/2025
STRIPED BASS,BLUEFISH,198834448306wd,10896198806153272,,4,5,,2,1,3,27,O,6,30,,2.5,1089619880615009,272,2,3,0,0,0,,,,4,44,25,4,1,3,1988,1089619880615,06,wd,,,1089619880615009,,,,8,1,,,07MAR92:23:45,8,8,1,,,,8835250101,8835020102,1,88,8,2145,30,4637.2264136,198834448306wd,,0,1089619880615009,01560,03/03/2025
SEAROBIN FAMILY,SUMMER FLOUNDER,198834448306we,10896198806181355,0,5,5,,2,1,1,7,Y,16,100,,4.5,1089619880618001,355,5,3,2,0,0,,,,4,44,44,4,1,3,1988,1089619880618,06,we,,,1089619880618001,1,0,1,8,2,,,07MAR92:23:45,8,8,1,,,,8857030301,8826020000,1,88,8,1700,68,1351.5613184,198834448306we,,0,1089619880618001,02864,03/03/2025
,SUMMER FLOUNDER,198834448306we,10896198806181355,0,5,5,,2,1,1,7,Y,18,120,,4.5,1089619880618002,355,5,3,1,0,0,,,,4,44,44,4,1,3,1988,1089619880618,06,we,,,1089619880618002,1,0,1,8,2,,,07MAR92:23:45,8,8,1,,,,8857030301,,1,88,8,1715,41,1351.5613184,198834448306we,,0,1089619880618002,02864,03/03/2025
,SUMMER FLOUNDER,198834448306we,10896198806181355,,5,5,,2,1,1,7,Y,14,104,,4.5,1089619880618003,355,5,3,0,0,0,,,,4,44,44,4,1,3,1988,1089619880618,06,we,,,1089619880618003,,,,8,2,,,07MAR92:23:45,8,8,1,,,,8857030301,,1,88,8,1730,28,1351.5613184,198834448306we,,0,1089619880618003,02864,03/03/2025
,SUMMER FLOUNDER,198834448306we,10896198806181355,,5,5,,2,1,1,7,Y,56,108,,3,1089619880618004,355,5,3,0,0,0,,,,4,44,44,4,1,3,1988,1089619880618,06,we,,,1089619880618004,,,,8,2,,,07MAR92:23:45,8,8,1,,,,8857030301,,1,88,8,1810,18,1351.5613184,198834448306we,,0,1089619880618004,02860,03/03/2025
,BLUEFISH,198834448306wd,10896198806223272,,4,5,,2,1,3,7,Y,12,80,,3,1089619880622001,272,2,3,0,0,0,,,,4,44,44,4,1,3,1988,1089619880622,06,wd,,,1089619880622001,,,,8,1,,,07MAR92:23:45,8,8,1,,,,8835250101,,1,88,8,1830,30,2409.4286579,198834448306wd,,0,1089619880622001,02910,03/03/2025
,BLUEFISH,198834448306wd,10896198806223272,,4,5,,2,1,3,7,Y,26,72,,3,1089619880622002,272,2,3,0,0,0,,,,4,44,44,4,2,3,1988,1089619880622,06,wd,,,1089619880622002,,,,8,2,,,07MAR92:23:45,8,8,1,,,,8835250101,,1,88,8,1845,19,2409.4286579,198834448306wd,,0,1089619880622002,02910,03/03/2025
,BLUEFISH,198834448306wd,10896198806223272,,4,5,,2,1,3,7,Y,5,10,,2.5,1089619880622003,272,2,3,0,0,0,,,,4,44,44,4,2,3,1988,1089619880622,06,wd,,,1089619880622003,,,,8,2,,,07MAR92:23:45,8,8,1,,,,8835250101,,1,88,8,1915,18,2409.4286579,198834448306wd,,0,1089619880622003,02910,03/03/2025
,BLUEFISH,198834448306wd,10896198806223272,0,4,5,,2,1,3,3,Y,5,40,,3,1089619880622004,272,2,3,1,0,0,,,,4,44,44,4,2,3,1988,1089619880622,06,wd,,,1089619880622004,1,,,8,2,,,07MAR92:23:45,8,8,1,,,,8835250101,,1,88,8,1940,28,2409.4286579,198834448306wd,,0,1089619880622004,02914,03/03/2025
,BLUEFISH,198834448306wd,10896198806223272,,4,5,,2,1,3,3,Y,30,50,,5,1089619880622005,272,2,3,0,0,0,,,,4,44,44,4,2,3,1988,1089619880622,06,wd,,,1089619880622005,,,,8,2,,,07MAR92:23:45,8,8,1,,,,8835250101,,1,88,8,2000,29,2409.4286579,198834448306wd,,0,1089619880622005,02889,03/03/2025
,BLUEFISH,198834448306wd,10896198806223272,,4,5,,2,1,3,3,Y,3,3,,4,1089619880622008,272,2,3,0,0,0,,,,4,44,44,4,2,3,1988,1089619880622,06,wd,,,1089619880622008,,,,8,2,,,07MAR92:23:45,8,8,1,,,,8835250101,,1,88,8,2025,31,2409.4286579,198834448306wd,,0,1089619880622008,02919,03/03/2025
,BLUEFISH,198834448306wd,10896198806233270,,4,5,,2,1,3,7,Y,30,70,,2,1089619880623001,270,5,3,0,0,0,,,,4,44,44,4,1,3,1988,1089619880623,06,wd,,,1089619880623001,,,,8,1,,,07MAR92:23:45,8,8,1,,,,8835250101,,1,88,8,1800,29,2409.4286579,198834448306wd,,0,1089619880623001,02907,03/03/2025
,BLUEFISH,198834448306wd,10896198806233270,0,4,5,,2,1,3,3,Y,60,260,,6,1089619880623002,270,5,3,1,0,0,,,,4,44,44,4,2,3,1988,1089619880623,06,wd,,,1089619880623002,1,0,1,8,2,,,07MAR92:23:45,8,8,1,,,,8835250101,,1,88,8,1810,48,2409.4286579,198834448306wd,,0,1089619880623002,02889,03/03/2025
,BLUEFISH,198834448306wd,10896198806233270,,4,5,,2,1,3,7,Y,24,180,,2,1089619880623003,270,5,3,0,0,0,,,,4,44,44,4,2,3,1988,1089619880623,06,wd,,,1089619880623003,,,,8,9,,,07MAR92:23:45,8,8,1,,,,8835250101,,1,88,8,1900,58,2409.4286579,198834448306wd,,0,1089619880623003,02919,03/03/2025
,TAUTOG,198834448306wd,10896198806233270,0,4,5,,2,1,3,3,Y,2,10,,4,1089619880623004,270,5,3,1,0,0,,,,4,44,44,4,2,3,1988,1089619880623,06,wd,,,1089619880623004,1,0,1,8,9,,,07MAR92:23:45,8,8,1,,,,8839010101,,1,88,8,1910,34,2409.4286579,198834448306wd,,0,1089619880623004,02889,03/03/2025
,STRIPED BASS,198834448306wd,1089619880624953,,A,5,,2,1,9,7,Y,1,3,,2,1089619880624013,53,1,3,0,0,0,,,,4,44,44,4,9,3,1988,1089619880624,06,wd,,,1089619880624013,,,,8,2,,,07MAR92:23:45,8,8,1,,,,8835020102,,1,88,8,2225,25,2409.4286579,198834448306wd,,0,1089619880624013,02910,03/03/2025
,,198834448306wd,1089619880624953,,A,5,,2,1,9,7,Y,1,3,,1.5,1089619880624014,53,1,3,0,0,0,,,,4,44,44,4,9,3,1988,1089619880624,06,wd,,,1089619880624014,,,,8,2,,,07MAR92:23:45,8,8,1,,,,,,1,88,8,2235,23,2409.4286579,198834448306wd,,0,1089619880624014,02910,03/03/2025
,WINTER FLOUNDER,198834448305we,11097198805081344,,A,5,,2,1,1,7,Y,10,30,,1,1109719880508001,344,5,3,0,0,0,,,,4,44,44,4,1,3,1988,1109719880508,05,we,,,1109719880508001,,,,8,1,,,07MAR92:23:45,8,8,1,,,,8857042001,,1,88,8,1457,32,1351.5613184,198834448305we,,0,1109719880508001,02910,03/03/2025
,WINTER FLOUNDER,198834448305we,11097198805081344,,A,5,,2,1,1,7,Y,2,4,,1,1109719880508002,344,3,3,0,0,0,,,,4,44,44,4,2,3,1988,1109719880508,05,we,,,1109719880508002,,,,8,2,,,07MAR92:23:45,8,8,1,,,,8857042001,,1,88,8,1508,14,1351.5613184,198834448305we,,0,1109719880508002,02860,03/03/2025
,WINTER FLOUNDER,198834448305we,11097198805081344,0,A,5,,1,1,1,7,Y,2,4,,1,1109719880508003,344,3,3,0,2,0,,,,4,44,44,4,2,3,1988,1109719880508,05,we,,,1109719880508003,1,2,0,8,2,,,07MAR92:23:45,8,1,1,,,,8857042001,,1,88,8,1515,40,1351.5613184,198834448305we,,0,1109719880508003,02860,03/03/2025
,TAUTOG,198834448305wd,11097198805091307,0,A,5,,1,1,1,7,Y,6,6,,1,1109719880509001,307,5,3,0,1,0,,,,4,44,44,4,1,3,1988,1109719880509,05,wd,,,1109719880509001,1,1,0,8,1,,,07MAR92:23:45,8,1,1,,,,8839010101,,1,88,8,1818,23,2409.4286579,198834448305wd,,0,1109719880509001,02914,03/03/2025
,TAUTOG,198834448305wd,11097198805091307,0,A,5,,1,1,1,7,Y,0,20,,1,1109719880509002,307,5,3,0,1,0,,,,4,44,44,4,1,3,1988,1109719880509,05,wd,,,1109719880509002,1,1,0,8,1,,,07MAR92:23:45,8,1,1,,,,8839010101,,1,88,8,1821,23,2409.4286579,198834448305wd,,0,1109719880509002,02914,03/03/2025
,TAUTOG,198834448305wd,11097198805091307,,A,5,,2,1,1,1,Y,4,15,,2,1109719880509003,307,5,3,0,0,0,,,,4,44,44,4,1,3,1988,1109719880509,05,wd,,,1109719880509003,,,,8,1,,,07MAR92:23:45,8,8,1,,,,8839010101,,1,88,8,1823,32,2409.4286579,198834448305wd,,0,1109719880509003,02885,03/03/2025
WINTER FLOUNDER,TAUTOG,198834448305wd,11097198805091307,,A,5,,2,1,1,1,Y,1,1,,1,1109719880509004,307,5,3,0,0,0,,,,4,44,44,4,1,3,1988,1109719880509,05,wd,,,1109719880509004,,,,8,9,,,07MAR92:23:45,8,8,1,,,,8839010101,8857042001,1,88,8,1826,29,2409.4286579,198834448305wd,,0,1109719880509004,02809,03/03/2025
,TAUTOG,198834448305wd,11097198805091307,,A,5,,2,1,1,7,Y,8,30,,2.5,1109719880509005,307,5,3,0,0,0,,,,4,44,44,4,1,3,1988,1109719880509,05,wd,,,1109719880509005,,,,8,1,,,07MAR92:23:45,8,8,1,,,,8839010101,,1,88,8,1830,20,2409.4286579,198834448305wd,,0,1109719880509005,02860,03/03/2025
,TAUTOG,198834448305wd,11097198805091307,,A,5,,2,1,1,7,Y,0,10,,2.5,1109719880509006,307,5,3,0,0,0,,,,4,44,44,4,1,3,1988,1109719880509,05,wd,,,1109719880509006,,,,8,1,,,07MAR92:23:45,8,8,1,,,,8839010101,,1,88,8,1832,19,2409.4286579,198834448305wd,,0,1109719880509006,02861,03/03/2025
,TAUTOG,198834448305wd,11097198805091307,,A,5,,2,1,1,1,Y,10,60,,1,1109719880509007,307,5,3,0,0,0,,,,4,44,44,4,1,3,1988,1109719880509,05,wd,,,1109719880509007,,,,8,1,,,07MAR92:23:45,8,8,1,,,,8839010101,,1,88,8,1834,55,2409.4286579,198834448305wd,,0,1109719880509007,02809,03/03/2025
,TAUTOG,198834448305wd,11097198805091307,,A,5,,2,1,1,1,Y,15,70,,1,1109719880509008,307,5,3,0,0,0,,,,4,44,44,4,1,3,1988,1109719880509,05,wd,,,1109719880509008,,,,8,1,,,07MAR92:23:45,8,8,1,,,,8839010101,,1,88,8,1845,26,2409.4286579,198834448305wd,,0,1109719880509008,02809,03/03/2025
,TAUTOG,198834448305wd,11097198805091307,,A,5,,2,1,1,5,O,0,6,,2,1109719880509009,307,5,3,0,0,0,,,,4,44,25,4,1,3,1988,1109719880509,05,wd,,,1109719880509009,,,,8,1,,,07MAR92:23:45,8,8,1,,,,8839010101,,1,88,8,1851,29,4637.2264136,198834448305wd,,0,1109719880509009,02703,03/03/2025
,TAUTOG,198834448305wd,11097198805091307,0,A,5,,1,1,1,5,O,4,6,,2,1109719880509010,307,5,3,0,3,0,,,,4,44,25,4,1,3,1988,1109719880509,05,wd,,,1109719880509010,1,3,0,8,1,,,07MAR92:23:45,8,1,1,,,,8839010101,,1,88,8,1854,24,4637.2264136,198834448305wd,,0,1109719880509010,02762,03/03/2025
,TAUTOG,198834448305wd,11097198805091307,,A,5,,2,1,1,7,Y,10,20,,2,1109719880509011,307,5,3,0,0,0,,,,4,44,44,4,1,3,1988,1109719880509,05,wd,,,1109719880509011,,,,8,1,,,07MAR92:23:45,8,8,1,,,,8839010101,,1,88,8,1904,38,2409.4286579,198834448305wd,,0,1109719880509011,02915,03/03/2025
,TAUTOG,198834448305wd,11097198805091307,,A,5,,2,1,1,1,Y,6,60,,4,1109719880509012,307,5,3,0,0,0,,,,4,44,44,4,1,3,1988,1109719880509,05,wd,,,1109719880509012,,,,8,1,,,07MAR92:23:45,8,8,1,,,,8839010101,,1,88,8,1906,66,2409.4286579,198834448305wd,,0,1109719880509012,02906,03/03/2025
,WINTER FLOUNDER,198834448305we,11097198805221339,0,A,5,,1,1,1,7,Y,5,100,,1.5,1109719880522001,339,5,3,2,3,0,,,,4,44,44,4,1,3,1988,1109719880522,05,we,,,1109719880522001,1,,,8,1,,,07MAR92:23:45,8,1,1,,,,8857042001,,1,88,8,1833,18,1351.5613184,198834448305we,,0,1109719880522001,02908,03/03/2025
,WINTER FLOUNDER,198834448305we,11097198805221339,0,A,5,,1,1,1,7,Y,3,100,,1.5,1109719880522002,339,5,3,1,3,0,,,,4,44,44,4,1,3,1988,1109719880522,05,we,,,1109719880522002,1,3,0,8,1,,,07MAR92:23:45,8,1,1,,,,8857042001,,1,88,8,1837,27,1351.5613184,198834448305we,,0,1109719880522002,02908,03/03/2025
TAUTOG,WINTER FLOUNDER,198834448305we,11097198805221345,,A,5,,2,1,1,7,Y,15,20,,1,1109719880522003,345,1,3,0,0,0,,,,4,44,44,4,1,3,1988,1109719880522,05,we,,,1109719880522003,,,,8,1,,,07MAR92:23:45,8,8,1,,,,8857042001,8839010101,1,88,8,1903,25,1351.5613184,198834448305we,,0,1109719880522003,02915,03/03/2025
WINTER FLOUNDER,TAUTOG,198834448306wd,11097198806025166,0,A,5,,2,1,5,5,O,4,24,,1.5,1109719880602001,166,1,3,3,0,0,,,,4,44,25,4,1,3,1988,1109719880602,06,wd,,,1109719880602001,1,,,8,1,,,07MAR92:23:45,8,8,1,,,,8839010101,8857042001,1,88,8,2000,39,4637.2264136,198834448306wd,,0,1109719880602001,02723,03/03/2025
WINTER FLOUNDER,TAUTOG,198834448306wd,11097198806025166,0,A,5,,2,1,5,5,O,4,24,,1.5,1109719880602002,166,1,3,2,0,0,,,,4,44,25,4,1,3,1988,1109719880602,06,wd,,,1109719880602002,1,,,8,1,,,07MAR92:23:45,8,8,1,,,,8839010101,8857042001,1,88,8,2002,51,4637.2264136,198834448306wd,,0,1109719880602002,02723,03/03/2025
WINTER FLOUNDER,TAUTOG,198834448306wd,11097198806025166,0,A,5,,2,1,5,5,O,4,24,,1.5,1109719880602003,166,1,3,2,0,0,,,,4,44,25,4,1,3,1988,1109719880602,06,wd,,,1109719880602003,1,,,8,1,,,07MAR92:23:45,8,8,1,,,,8839010101,8857042001,1,88,8,2005,51,4637.2264136,198834448306wd,,0,1109719880602003,02723,03/03/2025
BLUEFISH,STRIPED BASS,198834448306wd,11097198806025166,,A,5,,2,1,5,5,O,55,250,,3,1109719880602004,166,1,3,0,0,0,,,,4,44,25,4,1,3,1988,1109719880602,06,wd,,,1109719880602004,,,,8,1,,,07MAR92:23:45,8,8,1,,,,8835020102,8835250101,1,88,8,2011,36,4637.2264136,198834448306wd,,0,1109719880602004,02724,03/03/2025
,BLUEFISH,198834448306wd,11097198806025166,,A,5,,2,1,5,5,O,7,7,,3,1109719880602005,166,1,3,0,0,0,,,,4,44,25,4,1,3,1988,1109719880602,06,wd,,,1109719880602005,,,,8,1,,,07MAR92:23:45,8,8,1,,,,8835250101,,1,88,8,2025,19,4637.2264136,198834448306wd,,0,1109719880602005,02720,03/03/2025
STRIPED BASS,BLUEFISH,198834448306wd,11097198806025166,,A,5,,2,1,5,5,O,16,24,,2.5,1109719880602006,166,1,3,0,0,0,,,,4,44,25,4,1,3,1988,1109719880602,06,wd,,,1109719880602006,,,,8,1,,,07MAR92:23:45,8,8,1,,,,8835250101,8835020102,1,88,8,2040,19,4637.2264136,198834448306wd,,0,1109719880602006,02724,03/03/2025
,TAUTOG,198834448306we,11097198806111320,0,A,5,,1,1,1,7,Y,14,14,,2.5,1109719880611001,320,5,3,0,1,0,,,,4,44,44,4,1,3,1988,1109719880611,06,we,,,1109719880611001,1,1,0,8,1,,,07MAR92:23:45,8,1,1,,,,8839010101,,1,88,8,1834,50,1351.5613184,198834448306we,,0,1109719880611001,02860,03/03/2025
STRIPED BASS,TAUTOG,198834448306we,11097198806111320,0,A,5,,2,1,1,7,Y,2,100,,4,1109719880611002,320,5,3,1,0,0,,,,4,44,44,4,1,3,1988,1109719880611,06,we,,,1109719880611002,1,,,8,1,,,07MAR92:23:45,8,8,1,,,,8839010101,8835020102,1,88,8,1843,50,1351.5613184,198834448306we,,0,1109719880611002,02916,03/03/2025
STRIPED BASS,BLUEFISH,198834448306we,11097198806111320,,A,5,,2,1,1,1,Y,5,101,,2,1109719880611003,320,5,3,0,0,0,,,,4,44,44,4,1,3,1988,1109719880611,06,we,,,1109719880611003,,,,8,1,,,07MAR92:23:45,8,8,1,,,,8835250101,8835020102,1,88,8,1930,39,1351.5613184,198834448306we,,0,1109719880611003,02809,03/03/2025
BLUEFISH,STRIPED BASS,198834448306we,11097198806111320,,A,5,,2,1,1,5,O,0,12,,0.5,1109719880611004,320,5,3,0,0,0,,,,4,44,25,4,1,3,1988,1109719880611,06,we,,,1109719880611004,,,,8,1,,,07MAR92:23:45,8,8,1,,,,8835020102,8835250101,1,88,8,1935,28,2601.2373617,198834448306we,,0,1109719880611004,02720,03/03/2025
SCUP,WINTER FLOUNDER,198834448305wd,11155198805265157,0,A,5,,1,1,5,5,Y,5,5,,2.5,1115519880526001,157,3,3,1,1,0,,,,4,44,44,4,1,3,1988,1115519880526,05,wd,,,1115519880526001,1,2,0,8,9,,,07MAR92:23:45,8,1,1,,,,8857042001,8835430101,1,88,8,1653,57,2409.4286579,198834448305wd,,0,1115519880526001,02840,03/03/2025
BLUEFISH,STRIPED BASS,198834448305wd,11155198805315157,,A,5,,2,1,5,5,Y,3,20,,3,1115519880531002,157,3,3,0,0,0,,,,4,44,44,4,1,3,1988,1115519880531,05,wd,,,1115519880531002,,,,8,1,,,07MAR92:23:45,8,8,1,,,,8835020102,8835250101,1,88,8,1935,29,2409.4286579,198834448305wd,,0,1115519880531002,02871,03/03/2025
BLUEFISH,STRIPED BASS,198834448306wd,11155198806075157,0,A,5,,2,1,5,5,Y,10,25,,2.5,1115519880607001,157,3,3,1,0,0,,,,4,44,44,4,1,3,1988,1115519880607,06,wd,,,1115519880607001,1,0,1,8,9,,,07MAR92:23:45,8,8,1,,,,8835020102,8835250101,1,88,8,1527,20,2409.4286579,198834448306wd,,0,1115519880607001,02840,03/03/2025
