PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,YEAR,REG_RES,ST_RES,CNTY_RES,ST,CNTY,INTSITE,MODE_F,MODE_FX,AREA,AREA_X,HRSF,ADD_HRS,FFDAYS12,FFDAYS2,TELEFON,CNTRBTRS,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,PARTY,FIRST,ID_CODE,SUB_REG,WAVE,CATCH,ON_LIST,NUM_TYP9,BOAT_HRS,COASTAL,NEW_LIST,ASG_CODE,MODE_ASG,MONTH,KOD,PRT_CODE,CELLTYPE,FSHINSP_A,NUM_FISH_A,COUNTY,TIME,TSN1,TSN2,DISTKEYS,GEAR,PVT_RES,SEP_FISH,ADD_PH,F_BY_P,RIG,LICENSE,DATE1,DIST,PRIM1,PRIM2,MODE2001,AREA_NC,MONITOR,COMPFLAG,MUNI_RES,MUNI_TRP,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,FL_REG,ZIP,DATE_PUBLISHED
,,200816128701wd,153472008013099214,2008,6,12,99,12,99,214,8,7,1,1,2,0,20,8,1,1,3,0,0,0,2,1,1534720080130009,6,1,2,,,,Y,,1534720080130,,01,wd,1534720080130009,1,,,PALM BEACH,1455,0,0,1,1,1,8,2,8,,1,19FEB200808:08,1,,,,,,,,,1037.4788897,200816128701wd,,0,1534720080130009,8,33435,03/03/2025
,,200816128701wd,153472008013099214,2008,6,12,99,12,99,214,8,7,1,1,2,0,4,2,1,1,3,0,0,1,2,2,1534720080130010,6,1,2,,,,Y,,1534720080130,,01,wd,1534720080130009,1,,,PALM BEACH,1156,0,0,1,1,1,8,2,8,,1,19FEB200808:08,1,,,,,,,,,1037.4788897,200816128701wd,,0,1534720080130010,8,33435,03/03/2025
,,200816128701wd,153472008013099214,2008,5,10,3,12,99,214,8,7,1,1,3.5,0,5,5,1,1,4,0,0,0,1,8,1534720080130011,6,1,2,,,,O,,1534720080130,,01,wd,1534720080130011,1,,,NEW CASTLE,1500,0,0,1,1,1,8,1,8,,1,19FEB200808:08,1,,,,,,,,,950.8784472,200816128701wd,,0,1534720080130011,8,19701,03/03/2025
,VERMILION SNAPPER,200816128701wd,153472008013099214,2008,6,12,99,12,99,214,8,7,1,1,4,0,150,24,1,2,0,6,0,0,2,1,1534720080130014,6,1,1,,,,Y,,1534720080130,,01,wd,1534720080130014,1,7,0,PALM BEACH,1625,168909,0,1,1,1,2,2,2,,1,19FEB200808:08,1,8835360501,,,,,,,,2074.9577794,200816128701wd,,0,1534720080130014,8,33467,03/03/2025
,,200816128701wd,153472008013099214,2008,6,12,99,12,99,214,8,7,1,1,5.5,0,150,24,1,1,3,0,0,0,2,1,1534720080130017,6,1,2,,,,Y,,1534720080130,,01,wd,1534720080130017,1,,,PALM BEACH,1639,0,0,1,1,1,8,2,8,,1,19FEB200808:08,1,,,,,,,,,1037.4788897,200816128701wd,,0,1534720080130017,8,33467,03/03/2025
,,200816128701wd,153472008013099214,2008,6,12,99,12,99,214,8,7,1,1,5.5,0,150,24,1,1,3,0,0,1,2,2,1534720080130018,6,1,2,,,,Y,,1534720080130,,01,wd,1534720080130017,1,0,6,PALM BEACH,1640,0,0,1,1,1,8,2,8,,1,19FEB200808:08,1,,,,,,,,,1037.4788897,200816128701wd,,0,1534720080130018,8,33462,03/03/2025
,,200816128701wd,153472008013099214,2008,6,12,99,12,99,214,8,7,1,1,2,,10,2,1,1,0,0,0,0,2,1,1534720080130019,6,1,2,,,,Y,,1534720080130,,01,wd,1534720080130019,,,,PALM BEACH,1644,0,0,1,1,1,8,2,8,,1,19FEB200808:08,1,,,,,,,,,1037.4788897,200816128701wd,,0,1534720080130019,8,33444,03/03/2025
,,200816128701wd,153472008013099214,2008,6,12,99,12,99,214,8,7,1,1,2,,10,2,1,1,0,0,0,1,2,2,1534720080130020,6,1,2,,,,Y,,1534720080130,,01,wd,1534720080130019,,,,PALM BEACH,1645,0,0,1,1,1,8,2,8,,1,19FEB200808:08,1,,,,,,,,,1037.4788897,200816128701wd,,0,1534720080130020,8,33444,03/03/2025
,,200816128702we,1534720080203991499,2008,6,12,99,12,99,1499,8,7,1,1,5,0,15,98,1,1,1,1,0,0,4,1,1534720080203003,6,1,1,,,,Y,,1534720080203,,02,we,1534720080203003,1,,,PALM BEACH,1128,0,0,1,1,1,8,2,1,,1,20MAR200815:26,1,,,,,,,,,1468.4306638,200816128702we,,0,1534720080203003,8,33409,03/03/2025
,,200816128702we,1534720080203991499,2008,6,12,99,12,99,1499,8,7,1,1,5,0,5,98,1,1,0,1,0,1,4,2,1534720080203004,6,1,1,,,,Y,,1534720080203,,02,we,1534720080203003,1,1,0,PALM BEACH,1129,0,0,1,1,1,8,2,1,,1,20MAR200815:26,1,,,,,,,,,1468.4306638,200816128702we,,0,1534720080203004,8,33409,03/03/2025
,,200816128702we,1534720080203991499,2008,6,12,99,12,99,1499,8,7,1,1,5,0,5,98,1,1,1,0,0,1,4,2,1534720080203005,6,1,2,,,,Y,,1534720080203,,02,we,1534720080203003,1,,,PALM BEACH,1130,0,0,1,1,1,8,2,8,,2,20MAR200815:26,1,,,,,,,,,1468.4306638,200816128702we,,0,1534720080203005,8,33409,03/03/2025
,,200816128702we,1534720080203991499,2008,6,12,99,12,99,1499,8,7,1,1,5,0,5,98,1,1,1,0,0,1,4,2,1534720080203006,6,1,2,,,,Y,,1534720080203,,02,we,1534720080203003,1,,,PALM BEACH,1131,0,0,1,1,1,8,2,8,,2,20MAR200815:26,1,,,,,,,,,1468.4306638,200816128702we,,0,1534720080203006,8,33409,03/03/2025
,,200816128702we,1534720080203991499,2008,6,12,99,12,99,1499,8,7,1,1,4.5,,20,5,1,1,0,0,0,0,2,1,1534720080203007,6,1,2,,,,Y,,1534720080203,,02,we,1534720080203007,,,,PALM BEACH,1143,0,0,1,1,1,8,2,8,,1,20MAR200815:26,1,,,,,,,,,1468.4306638,200816128702we,,0,1534720080203007,8,33467,03/03/2025
,,200816128702we,1534720080203991499,2008,6,12,99,12,99,1499,8,7,1,1,4.5,,0,0,1,1,0,0,0,1,2,2,1534720080203008,6,1,2,,,,Y,,1534720080203,,02,we,1534720080203007,,,,PALM BEACH,1144,0,0,1,1,1,8,2,8,,1,20MAR200815:26,1,,,,,,,,,1468.4306638,200816128702we,,0,1534720080203008,8,33460,03/03/2025
,,200816128702we,1534720080203991499,2008,6,12,99,12,99,1499,8,7,1,1,3.5,,15,2,1,1,0,0,0,0,3,1,1534720080203012,6,1,2,,,,Y,,1534720080203,,02,we,1534720080203012,,,,PALM BEACH,1152,0,0,1,1,1,8,2,8,,1,20MAR200815:26,1,,,,,,,,,1468.4306638,200816128702we,,0,1534720080203012,8,33461,03/03/2025
,,200816128702we,1534720080203991499,2008,6,12,99,12,99,1499,8,7,1,1,3.5,,15,2,1,1,0,0,0,1,3,2,1534720080203013,6,1,2,,,,Y,,1534720080203,,02,we,1534720080203012,,,,PALM BEACH,1153,0,0,1,1,1,8,2,8,,1,20MAR200815:26,1,,,,,,,,,1468.4306638,200816128702we,,0,1534720080203013,8,99998,03/03/2025
,,200816128702we,1534720080203991499,2008,6,12,99,12,99,1499,8,7,1,1,3.5,,15,2,1,1,0,0,0,1,3,2,1534720080203014,6,1,2,,,,Y,,1534720080203,,02,we,1534720080203012,,,,PALM BEACH,1154,0,0,1,1,1,8,2,8,,1,20MAR200815:26,1,,,,,,,,,1468.4306638,200816128702we,,0,1534720080203014,8,99998,03/03/2025
,,200816128702we,1534720080203991499,2008,6,12,99,12,99,1499,8,7,1,1,2.5,,6,0,1,1,0,0,0,0,3,1,1534720080203017,6,1,2,,,,Y,,1534720080203,,02,we,1534720080203017,,,,PALM BEACH,1207,0,0,1,1,1,8,2,8,,1,20MAR200815:26,1,,,,,,,,,1468.4306638,200816128702we,,0,1534720080203017,8,33467,03/03/2025
,,200816128702we,1534720080203991499,2008,6,12,99,12,99,1499,8,7,1,1,2.5,,3,0,1,1,0,0,0,1,3,2,1534720080203018,6,1,2,,,,Y,,1534720080203,,02,we,1534720080203017,,,,PALM BEACH,1208,0,0,1,1,1,8,2,8,,2,20MAR200815:26,1,,,,,,,,,1468.4306638,200816128702we,,0,1534720080203018,8,33467,03/03/2025
,,200816128702we,1534720080203991499,2008,6,12,99,12,99,1499,8,7,1,1,2.5,,998,98,1,1,0,0,0,1,3,2,1534720080203019,6,1,2,,,,Y,,1534720080203,,02,we,1534720080203017,,,,PALM BEACH,1209,0,0,1,1,1,8,2,8,,2,20MAR200815:26,1,,,,,,,,,1468.4306638,200816128702we,,0,1534720080203019,8,33467,03/03/2025
KING MACKEREL,DOLPHIN,200816128702we,1534720080203991499,2008,6,12,99,12,99,1499,8,7,1,1,4.5,0,8,0,1,1,1,1,0,0,2,1,1534720080203020,6,1,1,,,,Y,,1534720080203,,02,we,1534720080203020,1,1,0,PALM BEACH,1228,168791,172435,1,1,1,8,2,1,,1,20MAR200815:26,1,8835290101,8850030501,,,,,,,1468.4306638,200816128702we,,0,1534720080203020,8,33461,03/03/2025
KING MACKEREL,DOLPHIN,200816128702we,1534720080203991499,2008,6,12,99,12,99,1499,8,7,1,1,4.5,0,8,0,1,1,1,0,0,1,2,2,1534720080203021,6,1,2,,,,Y,,1534720080203,,02,we,1534720080203020,1,,,PALM BEACH,1229,168791,172435,1,1,1,8,2,8,,1,20MAR200815:26,1,8835290101,8850030501,,,,,,,1468.4306638,200816128702we,,0,1534720080203021,8,33461,03/03/2025
,,200816128702we,1534720080203991499,2008,6,12,99,12,99,1499,8,7,1,1,3,,2,1,1,1,0,0,0,0,3,1,1534720080203028,6,1,2,,,,Y,,1534720080203,,02,we,1534720080203028,,,,PALM BEACH,1305,0,0,1,1,1,8,2,8,,1,20MAR200815:26,1,,,,,,,,,1468.4306638,200816128702we,,0,1534720080203028,8,33406,03/03/2025
,,200816128702we,1534720080203991499,2008,6,12,99,12,99,1499,8,7,1,1,3,,2,1,1,1,0,0,0,1,3,2,1534720080203029,6,1,2,,,,Y,,1534720080203,,02,we,1534720080203028,,,,PALM BEACH,1306,0,0,1,1,1,8,2,8,,1,20MAR200815:26,1,,,,,,,,,1468.4306638,200816128702we,,0,1534720080203029,8,33406,03/03/2025
,,200816128702we,1534720080203991499,2008,6,12,99,12,99,1499,8,7,1,1,3,,2,1,1,1,0,0,0,1,3,2,1534720080203030,6,1,2,,,,Y,,1534720080203,,02,we,1534720080203028,,,,PALM BEACH,1307,0,0,1,1,1,8,2,8,,1,20MAR200815:26,1,,,,,,,,,1468.4306638,200816128702we,,0,1534720080203030,8,33413,03/03/2025
,,200816128702we,1534720080224111288,2008,6,12,111,12,111,288,8,7,1,1,4,0,100,30,1,1,1,1,0,0,3,1,1534720080224026,6,1,1,,,,Y,,1534720080224,,02,we,1534720080224026,1,,,ST LUCIE,1545,0,0,1,1,1,8,2,1,,1,20MAR200815:26,1,,,,,,,,,901.21099634,200816128702we,,0,1534720080224026,8,34950,03/03/2025
,,200816128702we,1534720080224111288,2008,6,12,111,12,111,288,8,7,1,1,4,0,100,30,1,1,1,0,0,1,3,2,1534720080224027,6,1,2,,,,Y,,1534720080224,,02,we,1534720080224026,1,,,ST LUCIE,1546,0,0,1,1,1,8,2,8,,1,20MAR200815:26,1,,,,,,,,,901.21099634,200816128702we,,0,1534720080224027,8,34950,03/03/2025
,,200816128702we,1534720080224111288,2008,6,12,111,12,111,288,8,7,1,1,4,0,0,0,1,1,1,0,0,1,3,2,1534720080224028,6,1,2,,,,Y,,1534720080224,,02,we,1534720080224026,1,,,ST LUCIE,1547,0,0,1,1,1,8,2,8,,2,20MAR200815:26,1,,,,,,,,,901.21099634,200816128702we,,0,1534720080224028,8,34950,03/03/2025
,,200816128701wd,153592008010961950,2008,6,12,9,12,61,950,8,7,1,1,3,0,36,10,1,1,1,0,0,0,2,1,1535920080109023,6,1,2,,,,Y,,1535920080109,,01,wd,1535920080109023,1,,,BREVARD,1601,0,0,1,1,1,8,1,8,,1,19FEB200808:08,1,,,,,,,,,2357.2495301,200816128701wd,,0,1535920080109023,8,32935,03/03/2025
,,200816128701wd,153592008010961950,2008,6,12,9,12,61,950,8,7,1,1,3,0,36,10,1,1,1,0,0,1,2,2,1535920080109024,6,1,2,,,,Y,,1535920080109,,01,wd,1535920080109023,1,,,BREVARD,1602,0,0,1,1,1,8,2,8,,1,19FEB200808:08,1,,,,,,,,,2357.2495301,200816128701wd,,0,1535920080109024,8,32935,03/03/2025
,COMMON SNOOK,200816128702we,153592008020361950,2008,6,12,9,12,61,950,8,7,1,1,5,0,50,4,1,4,1,2,0,0,4,1,1535920080203022,6,1,1,,,,Y,,1535920080203,,02,we,1535920080203022,1,,,BREVARD,1549,167648,0,1,1,1,2,1,2,,1,20MAR200815:26,1,8835010105,,,,,,,,1611.7162189,200816128702we,,0,1535920080203022,8,32903,03/03/2025
,COMMON SNOOK,200816128702we,153592008020361950,2008,6,12,9,12,61,950,8,7,1,1,5,0,50,4,1,0,1,0,1,1,4,2,1535920080203023,6,1,3,,,,Y,,1535920080203,,02,we,1535920080203022,1,,,BREVARD,1550,167648,0,1,1,1,8,2,8,,1,20MAR200815:26,1,8835010105,,,,,,,,1611.7162189,200816128702we,,0,1535920080203022,8,32909,03/03/2025
,COMMON SNOOK,200816128702we,153592008020361950,2008,6,12,9,12,61,950,8,7,1,1,5,0,50,4,1,0,1,0,1,1,4,2,1535920080203024,6,1,3,,,,Y,,1535920080203,,02,we,1535920080203022,1,,,BREVARD,1551,167648,0,1,1,1,8,2,8,,1,20MAR200815:26,1,8835010105,,,,,,,,1611.7162189,200816128702we,,0,1535920080203022,8,32909,03/03/2025
,COMMON SNOOK,200816128702we,153592008020361950,2008,6,12,9,12,61,950,8,7,1,1,5,0,50,4,1,0,1,0,1,1,4,2,1535920080203025,6,1,3,,,,Y,,1535920080203,,02,we,1535920080203022,1,,,BREVARD,1552,167648,0,1,1,1,8,2,8,,1,20MAR200815:26,1,8835010105,,,,,,,,1611.7162189,200816128702we,,0,1535920080203022,8,32901,03/03/2025
,,200816128702wd,153592008022061950,2008,6,12,9,12,61,950,8,7,1,1,2,0,3,0,1,2,1,1,0,0,4,1,1535920080220006,6,1,1,,,,Y,,1535920080220,,02,wd,1535920080220006,1,,,BREVARD,1444,0,0,1,1,1,2,1,2,,1,20MAR200815:26,1,,,,,,,,,1899.3015771,200816128702wd,,0,1535920080220006,8,32905,03/03/2025
,,200816128702wd,153592008022061950,2008,6,12,9,12,61,950,8,7,1,1,2,0,3,0,1,1,1,0,0,1,4,2,1535920080220007,6,1,2,,,,Y,,1535920080220,,02,wd,1535920080220006,1,,,BREVARD,1445,0,0,1,1,1,8,2,8,,1,20MAR200815:26,1,,,,,,,,,1899.3015771,200816128702wd,,0,1535920080220007,8,32905,03/03/2025
,,200816128702wd,153592008022061950,2008,6,12,9,12,61,950,8,7,1,1,2,,3,0,1,0,0,0,1,1,4,2,1535920080220008,6,1,3,,,,Y,,1535920080220,,02,wd,1535920080220006,,,,BREVARD,1446,0,0,1,1,1,8,2,8,,1,20MAR200815:26,1,,,,,,,,,1899.3015771,200816128702wd,,0,1535920080220006,8,32905,03/03/2025
,,200816128702wd,153592008022061950,2008,6,12,9,12,61,950,8,7,1,1,2,,3,0,1,1,0,0,0,1,4,2,1535920080220009,6,1,2,,,,Y,,1535920080220,,02,wd,1535920080220006,,,,BREVARD,1447,0,0,1,1,1,8,2,8,,1,20MAR200815:26,1,,,,,,,,,1899.3015771,200816128702wd,,0,1535920080220009,8,32905,03/03/2025
,,200816128702wd,153592008022061950,2008,6,12,61,12,61,950,8,7,1,1,5,0,12,2,1,2,5,15,0,0,2,1,1535920080220010,6,1,1,,,,Y,,1535920080220,,02,wd,1535920080220010,1,,,INDIAN RIVER,1501,0,0,1,1,1,2,1,2,,2,20MAR200815:26,1,,,,,,,,,1899.3015771,200816128702wd,,0,1535920080220010,8,32958,03/03/2025
,,200816128702wd,153592008022061950,2008,4,9,9,12,61,950,8,7,1,1,5,0,12,2,1,0,4,0,1,1,2,2,1535920080220011,6,1,3,,,,O,,1535920080220,,02,wd,1535920080220010,1,,,NEW HAVEN,1502,0,0,1,1,1,8,2,8,,1,20MAR200815:26,1,,,,,,,,,1740.7630674,200816128702wd,,0,1535920080220010,8,06488,03/03/2025
,,200816128701we,154002008012725134,2008,7,12,75,12,86,134,8,7,1,1,3,,998,98,1,1,0,0,0,0,2,1,1540020080127001,6,1,2,,,,O,,1540020080127,,01,we,1540020080127001,,,,LEVY,1051,0,0,1,1,1,8,1,8,,1,19FEB200808:08,1,,,,,,,,,551.92140373,200816128701we,,0,1540020080127001,8,99998,03/03/2025
,,200816128701we,154002008012725134,2008,6,12,86,12,86,134,8,7,1,1,3,,998,98,1,1,0,0,0,1,2,2,1540020080127002,6,1,2,,,,Y,,1540020080127,,01,we,1540020080127001,,,,MIAMI-DADE,1052,0,0,1,1,1,8,2,8,,1,19FEB200808:08,1,,,,,,,,,602.18717422,200816128701we,,0,1540020080127002,8,33018,03/03/2025
,,200816128701we,154002008012725134,2008,6,12,86,12,86,134,8,7,1,1,5,0,11,1,1,1,1,0,0,0,2,1,1540020080127003,6,1,2,,,,Y,,1540020080127,,01,we,1540020080127003,1,0,2,MIAMI-DADE,1115,0,0,1,1,1,8,2,8,,1,19FEB200808:08,1,,,,,,,,,602.18717422,200816128701we,,0,1540020080127003,8,33142,03/03/2025
,,200816128701we,154002008012725134,2008,6,12,86,12,86,134,8,7,1,1,5,0,12,1,1,1,1,0,0,1,2,2,1540020080127004,6,1,2,,,,Y,,1540020080127,,01,we,1540020080127003,1,0,2,MIAMI-DADE,1116,0,0,1,1,1,8,2,8,,1,19FEB200808:08,1,,,,,,,,,602.18717422,200816128701we,,0,1540020080127004,8,33142,03/03/2025
,,200816128701we,154002008012725134,2008,6,12,86,12,86,134,8,7,1,1,2.5,0,5,0,1,1,1,0,0,0,3,1,1540020080127005,6,1,2,,,,Y,,1540020080127,,01,we,1540020080127005,1,0,1,MIAMI-DADE,1126,0,0,1,1,1,8,2,8,,1,19FEB200808:08,1,,,,,,,,,602.18717422,200816128701we,,0,1540020080127005,8,33150,03/03/2025
,,200816128701we,154002008012725134,2008,6,12,86,12,86,134,8,7,1,1,2.5,,5,0,1,1,0,0,0,1,3,2,1540020080127006,6,1,2,,,,Y,,1540020080127,,01,we,1540020080127005,,,,MIAMI-DADE,1127,0,0,1,1,1,8,2,8,,1,19FEB200808:08,1,,,,,,,,,602.18717422,200816128701we,,0,1540020080127006,8,33150,03/03/2025
,,200816128701we,154002008012725134,2008,6,12,86,12,86,134,8,7,1,1,2.5,,5,0,1,1,0,0,0,1,3,2,1540020080127007,6,1,2,,,,Y,,1540020080127,,01,we,1540020080127005,,,,MIAMI-DADE,1128,0,0,1,1,1,8,2,8,,2,19FEB200808:08,1,,,,,,,,,602.18717422,200816128701we,,0,1540020080127007,8,33150,03/03/2025
,,200816128701we,154002008012725134,2008,6,12,86,12,86,134,8,7,1,1,2,0,0,0,1,1,1,0,0,0,5,1,1540020080127008,6,1,2,,,,Y,,1540020080127,,01,we,1540020080127008,1,0,4,MIAMI-DADE,1137,0,0,1,1,1,8,2,8,,2,19FEB200808:08,1,,,,,,,,,602.18717422,200816128701we,,0,1540020080127008,8,33147,03/03/2025
,,200816128701we,154002008012725134,2008,6,12,86,12,86,134,8,7,1,1,2,0,0,0,1,1,1,0,0,1,5,2,1540020080127009,6,1,2,,,,Y,,1540020080127,,01,we,1540020080127008,1,0,4,MIAMI-DADE,1138,0,0,1,1,1,8,2,8,,2,19FEB200808:08,1,,,,,,,,,602.18717422,200816128701we,,0,1540020080127009,8,33147,03/03/2025
,,200816128701we,154002008012725134,2008,6,12,86,12,86,134,8,7,1,1,2,0,0,0,1,1,1,0,0,1,5,2,1540020080127010,6,1,2,,,,Y,,1540020080127,,01,we,1540020080127008,1,0,4,MIAMI-DADE,1139,0,0,1,1,1,8,2,8,,2,19FEB200808:08,1,,,,,,,,,602.18717422,200816128701we,,0,1540020080127010,8,33147,03/03/2025
,,200816128701we,154002008012725134,2008,6,12,86,12,86,134,8,7,1,1,2,0,0,0,1,1,1,0,0,1,5,2,1540020080127011,6,1,2,,,,Y,,1540020080127,,01,we,1540020080127008,1,0,4,MIAMI-DADE,1100,0,0,1,1,1,8,2,8,,2,19FEB200808:08,1,,,,,,,,,602.18717422,200816128701we,,0,1540020080127011,8,33147,03/03/2025
,,200816128701we,154002008012725134,2008,6,12,86,12,86,134,8,7,1,1,2,0,0,0,1,1,1,0,0,1,5,2,1540020080127012,6,1,2,,,,Y,,1540020080127,,01,we,1540020080127008,1,0,4,MIAMI-DADE,1141,0,0,1,1,1,8,2,8,,2,19FEB200808:08,1,,,,,,,,,602.18717422,200816128701we,,0,1540020080127012,8,33147,03/03/2025
,KING MACKEREL,200816128701we,154002008012725134,2008,6,12,86,12,86,134,8,7,1,1,4,0,30,0,1,1,1,0,0,0,3,1,1540020080127016,6,1,2,,,,Y,,1540020080127,,01,we,1540020080127016,1,0,2,MIAMI-DADE,1415,172435,0,1,1,1,8,1,8,,2,19FEB200808:08,1,8850030501,,,,,,,,602.18717422,200816128701we,,0,1540020080127016,8,33012,03/03/2025
,KING MACKEREL,200816128701we,154002008012725134,2008,6,12,86,12,86,134,8,7,1,1,4,0,30,0,1,1,1,0,0,1,3,2,1540020080127017,6,1,2,,,,Y,,1540020080127,,01,we,1540020080127016,1,0,2,MIAMI-DADE,1416,172435,0,1,1,1,8,2,8,,1,19FEB200808:08,1,8850030501,,,,,,,,602.18717422,200816128701we,,0,1540020080127017,8,33012,03/03/2025
,KING MACKEREL,200816128701we,154002008012725134,2008,0,17,25,12,86,134,8,7,1,1,4,,50,0,1,1,0,0,0,1,3,2,1540020080127018,6,1,2,,,,O,,1540020080127,,01,we,1540020080127016,,,,,1417,172435,0,1,1,1,8,2,8,,1,19FEB200808:08,1,8850030501,,,,,,,,551.92140373,200816128701we,,0,1540020080127018,8,99998,03/03/2025
,KING MACKEREL,200816128701we,154002008012725134,2008,6,12,86,12,86,134,8,7,1,1,6,,24,4,1,1,0,0,0,0,2,1,1540020080127019,6,1,2,,,,Y,,1540020080127,,01,we,1540020080127019,,,,MIAMI-DADE,1446,172435,0,1,1,1,8,2,8,,2,19FEB200808:08,1,8850030501,,,,,,,,602.18717422,200816128701we,,0,1540020080127019,8,33174,03/03/2025
,KING MACKEREL,200816128701we,154002008012725134,2008,6,12,86,12,86,134,8,7,1,1,6,,24,1,1,1,0,0,0,1,2,2,1540020080127020,6,1,2,,,,Y,,1540020080127,,01,we,1540020080127019,,,,MIAMI-DADE,1447,172435,0,1,1,1,8,2,8,,2,19FEB200808:08,1,8850030501,,,,,,,,602.18717422,200816128701we,,0,1540020080127020,8,33174,03/03/2025
,,200816128701we,154002008012725134,2008,6,12,86,12,86,134,8,7,1,1,5,0,12,0,1,1,1,0,0,0,6,1,1540020080127021,6,1,2,,,,Y,,1540020080127,,01,we,1540020080127021,1,,,MIAMI-DADE,1509,0,0,1,1,1,8,2,8,,1,19FEB200808:08,1,,,,,,,,,602.18717422,200816128701we,,0,1540020080127021,8,33175,03/03/2025
,,200816128701we,154002008012725134,2008,6,12,86,12,86,134,8,7,1,1,5,,12,0,1,1,0,0,0,1,6,2,1540020080127022,6,1,2,,,,Y,,1540020080127,,01,we,1540020080127021,,,,MIAMI-DADE,1510,0,0,1,1,1,8,2,8,,1,19FEB200808:08,1,,,,,,,,,602.18717422,200816128701we,,0,1540020080127022,8,33175,03/03/2025
,,200816128701we,154002008012725134,2008,6,12,86,12,86,134,8,7,1,1,5,,12,0,1,1,0,0,0,1,6,2,1540020080127023,6,1,2,,,,Y,,1540020080127,,01,we,1540020080127021,,,,MIAMI-DADE,1511,0,0,1,1,1,8,2,8,,1,19FEB200808:08,1,,,,,,,,,602.18717422,200816128701we,,0,1540020080127023,8,33175,03/03/2025
,,200816128701we,154002008012725134,2008,6,12,86,12,86,134,8,7,1,1,5,,12,0,1,1,0,0,0,1,6,2,1540020080127024,6,1,2,,,,Y,,1540020080127,,01,we,1540020080127021,,,,MIAMI-DADE,1512,0,0,1,1,1,8,2,8,,1,19FEB200808:08,1,,,,,,,,,602.18717422,200816128701we,,0,1540020080127024,8,33175,03/03/2025
,,200816128701we,154002008012725134,2008,6,12,86,12,86,134,8,7,1,1,5,,12,0,1,1,0,0,0,1,6,2,1540020080127025,6,1,2,,,,Y,,1540020080127,,01,we,1540020080127021,,,,MIAMI-DADE,1513,0,0,1,1,1,8,2,8,,1,19FEB200808:08,1,,,,,,,,,602.18717422,200816128701we,,0,1540020080127025,8,33175,03/03/2025
,,200816128701we,154002008012725134,2008,6,12,86,12,86,134,8,7,1,1,5,,12,0,1,1,0,0,0,1,6,2,1540020080127026,6,1,2,,,,Y,,1540020080127,,01,we,1540020080127021,,,,MIAMI-DADE,1514,0,0,1,1,1,8,2,8,,1,19FEB200808:08,1,,,,,,,,,602.18717422,200816128701we,,0,1540020080127026,8,33175,03/03/2025
,KING MACKEREL,200816128701we,154002008012725134,2008,6,12,86,12,86,134,8,7,1,1,4,0,998,98,1,1,1,0,0,0,1,8,1540020080127030,6,1,2,,,,Y,,1540020080127,,01,we,1540020080127030,1,,,MIAMI-DADE,1530,172435,0,1,1,1,8,2,8,,1,19FEB200808:08,1,8850030501,,,,,,,,602.18717422,200816128701we,,0,1540020080127030,8,33012,03/03/2025
,,200816128701wd,154002008013011921,2008,6,12,11,12,11,921,8,7,1,1,6,,40,1,1,1,0,0,0,0,2,1,1540020080130002,6,1,2,,,,Y,,1540020080130,,01,wd,1540020080130002,,,,BROWARD,1501,0,0,1,1,1,8,1,8,,1,19FEB200808:08,1,,,,,,,,,23.868584993,200816128701wd,,0,1540020080130002,8,99998,03/03/2025
,,200816128701wd,154002008013011921,2008,6,12,11,12,11,921,8,7,1,1,6,,40,1,1,1,0,0,0,1,2,2,1540020080130003,6,1,2,,,,Y,,1540020080130,,01,wd,1540020080130002,,,,BROWARD,1502,0,0,1,1,1,8,2,8,,1,19FEB200808:08,1,,,,,,,,,23.868584993,200816128701wd,,0,1540020080130003,8,33312,03/03/2025
,KING MACKEREL,200816128701wd,154002008013011921,2008,6,12,11,12,11,921,8,7,1,1,4,0,25,1,1,1,1,0,0,0,2,1,1540020080130004,6,1,2,,,,Y,,1540020080130,,01,wd,1540020080130004,1,,,BROWARD,1511,172435,0,1,1,1,8,2,8,,1,19FEB200808:08,1,8850030501,,,,,,,,23.868584993,200816128701wd,,0,1540020080130004,8,33021,03/03/2025
,KING MACKEREL,200816128701wd,154002008013011921,2008,6,12,11,12,11,921,8,7,1,1,4,,25,5,1,1,0,0,0,1,2,2,1540020080130005,6,1,2,,,,Y,,1540020080130,,01,wd,1540020080130004,,,,BROWARD,1512,172435,0,1,1,1,8,2,8,,1,19FEB200808:08,1,8850030501,,,,,,,,23.868584993,200816128701wd,,0,1540020080130005,8,33021,03/03/2025
,,200816128701wd,154002008013011921,2008,6,12,11,12,11,921,8,7,1,1,2,,24,7,1,1,0,0,0,0,3,1,1540020080130006,6,1,2,,,,Y,,1540020080130,,01,wd,1540020080130006,,,,BROWARD,1532,0,0,1,1,1,8,2,8,,1,19FEB200808:08,1,,,,,,,,,23.868584993,200816128701wd,,0,1540020080130006,8,33021,03/03/2025
,,200816128701wd,154002008013011921,2008,6,12,11,12,11,921,8,7,1,1,2,,24,7,1,1,0,0,0,1,3,2,1540020080130007,6,1,2,,,,Y,,1540020080130,,01,wd,1540020080130006,,,,BROWARD,1533,0,0,1,1,1,8,2,8,,1,19FEB200808:08,1,,,,,,,,,23.868584993,200816128701wd,,0,1540020080130007,8,33021,03/03/2025
