PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,MONTH,KOD,MODE_ASG,NEW_LIST,PRT_CODE,CELLTYPE,FSHINSP_A,NUM_FISH_A,FL_REG,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,TOURN,TURTLE,AGE,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,ZIP,DATE_PUBLISHED
,CHANNEL CATFISH,199025248703we,11433199003035122,0,F,5,,1,1,5,5,Y,2,100,,6,1143319900303001,122,8,7,1,15,0,,,,5,24,24,5,1,2,1990,1143319900303,03,we,,,1143319900303001,1,21,0,8,1,,Baltimore,08AUG91:08:40,8,1,1,,,,8777020105,0,1,1,8,1310,8,8,56,2756.3757576,199025248703we,,0,1143319900303001,21227,03/03/2025
,LARGEMOUTH BASS,199025248703we,11433199003035122,,F,5,,2,1,5,5,Y,0,1,,1,1143319900303002,122,8,7,0,0,0,,,,5,24,24,5,1,2,1990,1143319900303,03,we,,,1143319900303002,,,,8,1,,Baltimore,08AUG91:08:40,8,8,1,,,,8835160602,0,1,1,8,1325,8,8,60,2756.3757576,199025248703we,,0,1143319900303002,21221,03/03/2025
,LARGEMOUTH BASS,199025248703we,11433199003035122,,F,5,,2,1,5,5,Y,0,4,,1,1143319900303003,122,8,7,0,0,0,,,,5,24,24,5,1,2,1990,1143319900303,03,we,,,1143319900303003,,,,8,1,,Baltimore,08AUG91:08:40,8,8,1,,,,8835160602,0,1,1,8,1330,8,8,30,2756.3757576,199025248703we,,0,1143319900303003,21221,03/03/2025
LARGEMOUTH BASS,WHITE PERCH,199025248703we,11433199003035122,0,F,5,,2,1,5,5,Y,0,15,,4,1143319900303004,122,8,7,1,0,0,,,,5,24,24,5,1,2,1990,1143319900303,03,we,,,1143319900303004,1,,,8,1,,Baltimore,08AUG91:08:40,8,8,1,,,,8835020101,8835160602,1,1,8,1420,8,8,42,2756.3757576,199025248703we,,0,1143319900303004,21220,03/03/2025
LARGEMOUTH BASS,WHITE PERCH,199025248703we,11433199003035122,,F,5,,2,1,5,3,Y,0,3,,4,1143319900303005,122,8,7,0,0,0,,,,5,24,24,5,1,2,1990,1143319900303,03,we,,,1143319900303005,,,,8,1,,Anne Arundel,21AUG91:15:40,8,8,1,,,,8835020101,8835160602,1,1,8,1425,8,8,44,2756.3757576,199025248703we,,0,1143319900303005,21108,03/03/2025
,WHITE PERCH,199025248703we,11433199003035122,,F,5,,2,1,5,5,Y,0,0,,4,1143319900303006,122,8,7,0,0,0,,,,5,24,24,5,1,2,1990,1143319900303,03,we,,,1143319900303006,,,,8,1,,Baltimore,08AUG91:08:40,8,8,1,,,,8835020101,0,1,1,8,1430,8,8,34,2756.3757576,199025248703we,,0,1143319900303006,21220,03/03/2025
,WHITE PERCH,199025248703we,11433199003035122,,F,5,,2,1,5,25,Y,3,20,,4,1143319900303007,122,8,7,0,0,0,,,,5,24,24,5,1,2,1990,1143319900303,03,we,,,1143319900303007,,,,8,1,,Harford,08AUG91:08:40,8,8,1,,,,8835020101,0,1,1,8,1515,8,8,36,2756.3757576,199025248703we,,0,1143319900303007,21014,03/03/2025
,,199025248703we,11433199003035122,,F,5,,2,1,5,25,Y,3,50,,4,1143319900303008,122,8,7,0,0,0,,,,5,24,24,5,1,2,1990,1143319900303,03,we,,,1143319900303008,,,,8,1,,Harford,08AUG91:08:40,8,8,1,,,,0,0,1,1,8,1520,8,8,29,2756.3757576,199025248703we,,0,1143319900303008,21014,03/03/2025
,LARGEMOUTH BASS,199025248703we,11433199003035122,0,F,5,,2,1,5,5,Y,6,150,,3,1143319900303009,122,8,7,1,0,0,,,,5,24,24,5,1,2,1990,1143319900303,03,we,,,1143319900303009,1,,,8,1,,Baltimore,08AUG91:08:40,8,8,1,,,,8835160602,0,1,1,8,1530,8,8,20,2756.3757576,199025248703we,,0,1143319900303009,21221,03/03/2025
,LARGEMOUTH BASS,199025248703we,11433199003035122,0,F,5,,2,1,5,5,Y,12,364,,3,1143319900303010,122,8,7,1,0,0,,,,5,24,24,5,1,2,1990,1143319900303,03,we,,,1143319900303010,1,,,8,1,,Baltimore,08AUG91:08:40,8,8,1,,,,8835160602,0,1,1,8,1535,8,8,26,2756.3757576,199025248703we,,0,1143319900303010,21236,03/03/2025
,,199025248703we,11433199003035122,,F,5,,2,1,5,3,Y,0,8,,5.5,1143319900303011,122,8,7,0,0,0,,,,5,24,24,5,1,2,1990,1143319900303,03,we,,,1143319900303011,,,,8,1,,Anne Arundel,08AUG91:08:40,8,8,1,,,,0,0,1,1,8,1540,8,8,31,2756.3757576,199025248703we,,0,1143319900303011,21122,03/03/2025
,,199025248703we,11433199003035122,0,F,5,,2,1,5,3,Y,0,0,,5.5,1143319900303012,122,8,7,1,0,0,,,,5,24,24,5,1,2,1990,1143319900303,03,we,,,1143319900303012,1,,,8,1,,Anne Arundel,08AUG91:08:40,8,8,1,,,,0,0,1,1,8,1545,8,8,43,2756.3757576,199025248703we,,0,1143319900303012,21225,03/03/2025
,LARGEMOUTH BASS,199025248703we,11433199003035122,0,F,5,,2,1,5,5,Y,0,8,,6,1143319900303013,122,8,7,1,0,0,,,,5,24,24,5,1,2,1990,1143319900303,03,we,,,1143319900303013,1,,,8,1,,Baltimore,08AUG91:08:40,8,8,1,,,,8835160602,0,1,1,8,1610,8,8,26,2756.3757576,199025248703we,,0,1143319900303013,21234,03/03/2025
,LARGEMOUTH BASS,199025248703we,11433199003035122,,F,5,,2,1,5,5,Y,0,3,,3,1143319900303014,122,8,7,0,0,0,,,,5,24,24,5,1,2,1990,1143319900303,03,we,,,1143319900303014,,,,8,1,,Baltimore,08AUG91:08:40,8,8,1,,,,8835160602,0,1,1,8,1615,8,8,27,2756.3757576,199025248703we,,0,1143319900303014,21234,03/03/2025
,LARGEMOUTH BASS,199025248703we,11433199003035122,,F,5,,2,1,5,5,Y,0,20,,2.5,1143319900303015,122,8,7,0,0,0,,,,5,24,24,5,1,2,1990,1143319900303,03,we,,,1143319900303015,,,,8,1,,Baltimore,08AUG91:08:40,8,8,1,,,,8835160602,0,1,3,8,1625,8,8,33,2756.3757576,199025248703we,,0,1143319900303015,21228,03/03/2025
,LARGEMOUTH BASS,199025248703we,11433199003035122,,F,5,,2,1,5,5,Y,0,0,,2.5,1143319900303016,122,8,7,0,0,0,,,,5,24,24,5,1,2,1990,1143319900303,03,we,,,1143319900303016,,,,8,1,,Baltimore,08AUG91:08:40,8,8,1,,,,8835160602,0,1,3,8,1630,8,8,10,2756.3757576,199025248703we,,0,1143319900303016,21228,03/03/2025
,SMALLMOUTH BASS,199025248703we,11433199003112555,,F,5,,2,1,25,5,Y,1,52,,4.5,1143319900311001,55,8,7,0,0,0,,,,5,24,24,5,1,2,1990,1143319900311,03,we,,,1143319900311001,,,,8,1,,Baltimore,08AUG91:08:40,8,8,1,,,,8835160601,0,1,1,8,1325,8,8,27,4461.9839441,199025248703we,,0,1143319900311001,21093,03/03/2025
,LARGEMOUTH BASS,199025248703we,11433199003112555,,F,5,,2,1,25,5,Y,0,10,,4.5,1143319900311002,55,8,7,0,0,0,,,,5,24,24,5,1,2,1990,1143319900311,03,we,,,1143319900311002,,,,8,1,,Baltimore,08AUG91:08:40,8,8,1,,,,8835160602,0,1,1,8,1330,8,8,25,4461.9839441,199025248703we,,0,1143319900311002,21204,03/03/2025
SMALLMOUTH BASS,LARGEMOUTH BASS,199025248703we,11433199003112555,0,F,5,,2,1,25,25,Y,3,100,,4,1143319900311003,55,8,7,1,0,0,,,,5,24,24,5,1,2,1990,1143319900311,03,we,,,1143319900311003,1,,,8,1,,Harford,08AUG91:08:40,8,8,1,,,,8835160602,8835160601,1,1,8,1350,8,8,44,4461.9839441,199025248703we,,0,1143319900311003,21050,03/03/2025
,WHITE PERCH,199025248703we,11433199003112555,,F,5,,2,1,25,133,O,0,6,,4,1143319900311004,55,8,7,0,0,0,,,,5,24,42,5,1,2,1990,1143319900311,03,we,,,1143319900311004,,,,8,1,,,08AUG91:08:40,8,8,1,,,,8835020101,0,1,1,8,1410,8,8,59,6168.301952,199025248703we,,0,1143319900311004,17356,03/03/2025
,WHITE PERCH,199025248703we,11433199003112555,,F,5,,2,1,25,133,O,0,2,,4,1143319900311005,55,8,7,0,0,0,,,,5,24,42,5,1,2,1990,1143319900311,03,we,,,1143319900311005,,,,8,1,,,08AUG91:08:40,8,8,1,,,,8835020101,0,1,1,8,1415,8,8,36,6168.301952,199025248703we,,0,1143319900311005,17309,03/03/2025
,WHITE PERCH,199025248703we,11433199003112555,,F,5,,2,1,25,133,O,0,0,,4,1143319900311006,55,8,7,0,0,0,,,,5,24,42,5,1,2,1990,1143319900311,03,we,,,1143319900311006,,,,8,1,,,08AUG91:08:40,8,8,1,,,,8835020101,0,1,1,8,1420,8,8,8,6168.301952,199025248703we,,0,1143319900311006,17309,03/03/2025
,,199025248703we,11433199003112555,,F,5,,2,1,25,133,O,0,0,,4,1143319900311007,55,8,7,0,0,0,,,,5,24,42,5,1,2,1990,1143319900311,03,we,,,1143319900311007,,,,8,1,,,08AUG91:08:40,8,8,1,,,,0,0,1,1,8,1425,8,8,48,6168.301952,199025248703we,,0,1143319900311007,17309,03/03/2025
,,199025248703we,11433199003112555,,F,5,,2,1,25,133,O,0,0,,4,1143319900311008,55,8,7,0,0,0,,,,5,24,42,5,1,2,1990,1143319900311,03,we,,,1143319900311008,,,,8,1,,,08AUG91:08:40,8,8,1,,,,0,0,1,1,8,1430,8,8,20,6168.301952,199025248703we,,0,1143319900311008,17309,03/03/2025
SMALLMOUTH BASS,LARGEMOUTH BASS,199025248703we,11433199003112555,,F,5,,2,1,25,25,Y,0,60,,5,1143319900311009,55,8,7,0,0,0,,,,5,24,24,5,1,2,1990,1143319900311,03,we,,,1143319900311009,,,,8,1,,Harford,08AUG91:08:40,8,8,1,,,,8835160602,8835160601,1,1,8,1540,8,8,25,4461.9839441,199025248703we,,0,1143319900311009,21078,03/03/2025
SMALLMOUTH BASS,LARGEMOUTH BASS,199025248703we,11433199003112555,,F,5,,2,1,25,25,Y,1,60,,5,1143319900311010,55,8,7,0,0,0,,,,5,24,24,5,1,2,1990,1143319900311,03,we,,,1143319900311010,,,,8,1,,Harford,08AUG91:08:40,8,8,1,,,,8835160602,8835160601,1,1,8,1545,8,8,28,4461.9839441,199025248703we,,0,1143319900311010,21078,03/03/2025
SMALLMOUTH BASS,LARGEMOUTH BASS,199025248703we,11433199003112555,,F,5,,2,1,25,25,Y,5,60,,5,1143319900311011,55,8,7,0,0,0,,,,5,24,24,5,1,2,1990,1143319900311,03,we,,,1143319900311011,,,,8,1,,Harford,08AUG91:08:40,8,8,1,,,,8835160602,8835160601,1,1,8,1550,8,8,26,4461.9839441,199025248703we,,0,1143319900311011,21078,03/03/2025
,,199025248704we,11433199004015122,,F,5,,2,1,5,25,Y,0,100,,0.5,1143319900401001,122,8,7,0,0,0,,,,5,24,24,5,1,2,1990,1143319900401,04,we,,,1143319900401001,,,,8,1,,Harford,08AUG91:08:40,8,8,1,,,,0,0,1,1,8,1010,8,8,32,2756.3757576,199025248704we,,0,1143319900401001,21078,03/03/2025
,,199025248704we,11433199004015122,,F,5,,2,1,5,5,Y,3,50,,0.5,1143319900401002,122,8,7,0,0,0,,,,5,24,24,5,1,2,1990,1143319900401,04,we,,,1143319900401002,,,,8,1,,Baltimore,08AUG91:08:40,8,8,1,,,,0,0,1,1,8,1015,8,8,24,2756.3757576,199025248704we,,0,1143319900401002,21234,03/03/2025
,,199025248704we,11433199004015122,,F,5,,2,1,5,25,Y,2,20,,0.5,1143319900401003,122,8,7,0,0,0,,,,5,24,24,5,1,2,1990,1143319900401,04,we,,,1143319900401003,,,,8,1,,Harford,08AUG91:08:40,8,8,1,,,,0,0,1,1,8,1020,8,8,41,2756.3757576,199025248704we,,0,1143319900401003,21078,03/03/2025
,,199025248704we,11433199004015122,,F,5,,2,1,5,5,Y,0,15,,0.5,1143319900401004,122,8,7,0,0,0,,,,5,24,24,5,1,2,1990,1143319900401,04,we,,,1143319900401004,,,,8,1,,Baltimore,08AUG91:08:40,8,8,1,,,,0,0,1,1,8,1025,8,8,14,2756.3757576,199025248704we,,0,1143319900401004,21234,03/03/2025
,LARGEMOUTH BASS,199025248704we,11433199004015122,0,F,5,,2,1,5,5,Y,6,60,,3,1143319900401005,122,8,7,1,0,0,,,,5,24,24,5,1,2,1990,1143319900401,04,we,,,1143319900401005,1,,,8,1,,Baltimore,08AUG91:08:40,8,8,1,,,,8835160602,0,1,1,8,1110,8,8,23,2756.3757576,199025248704we,,0,1143319900401005,21206,03/03/2025
,LARGEMOUTH BASS,199025248704we,11433199004015122,,F,5,,2,1,5,5,Y,5,30,,3,1143319900401006,122,8,7,0,0,0,,,,5,24,24,5,1,2,1990,1143319900401,04,we,,,1143319900401006,,,,8,1,,Baltimore,08AUG91:08:40,8,8,1,,,,8835160602,0,1,1,8,1115,8,8,22,2756.3757576,199025248704we,,0,1143319900401006,21236,03/03/2025
,,199025248704we,11433199004015122,0,F,5,,1,1,5,5,Y,20,125,,6,1143319900401007,122,8,7,2,15,0,,,,5,24,24,5,1,2,1990,1143319900401,04,we,,,1143319900401007,1,30,0,8,1,,Baltimore,08AUG91:08:40,8,1,1,,,,0,0,1,1,8,1210,8,8,55,2756.3757576,199025248704we,,0,1143319900401007,21227,03/03/2025
,LARGEMOUTH BASS,199025248704we,11433199004015122,,F,5,,2,1,5,5,Y,0,15,,3,1143319900401008,122,8,7,0,0,0,,,,5,24,24,5,1,2,1990,1143319900401,04,we,,,1143319900401008,,,,8,1,,Baltimore,08AUG91:08:40,8,8,1,,,,8835160602,0,1,1,8,1215,8,8,39,2756.3757576,199025248704we,,0,1143319900401008,21237,03/03/2025
,LARGEMOUTH BASS,199025248704we,11433199004015122,,F,5,,2,1,5,5,Y,0,15,,3,1143319900401009,122,8,7,0,0,0,,,,5,24,24,5,1,2,1990,1143319900401,04,we,,,1143319900401009,,,,8,1,,Baltimore,08AUG91:08:40,8,8,1,,,,8835160602,0,1,1,8,1220,8,8,38,2756.3757576,199025248704we,,0,1143319900401009,21222,03/03/2025
,LARGEMOUTH BASS,199025248704we,11433199004015122,,F,5,,2,1,5,5,Y,1,100,,4,1143319900401010,122,8,7,0,0,0,,,,5,24,24,5,1,2,1990,1143319900401,04,we,,,1143319900401010,,,,8,1,,Baltimore,08AUG91:08:40,8,8,1,,,,8835160602,0,1,1,8,1245,8,8,37,2756.3757576,199025248704we,,0,1143319900401010,21220,03/03/2025
,LARGEMOUTH BASS,199025248704we,11433199004015122,,F,5,,2,1,5,5,Y,1,12,,5,1143319900401011,122,8,7,0,0,0,,,,5,24,24,5,1,2,1990,1143319900401,04,we,,,1143319900401011,,,,8,1,,Baltimore,08AUG91:08:40,8,8,1,,,,8835160602,0,1,1,8,1250,8,8,22,2756.3757576,199025248704we,,0,1143319900401011,21220,03/03/2025
,,199025248704we,11433199004015122,,F,5,,2,1,5,5,Y,8,40,,6,1143319900401012,122,8,7,0,0,0,,,,5,24,24,5,1,2,1990,1143319900401,04,we,,,1143319900401012,,,,8,1,,Baltimore,08AUG91:08:40,8,8,1,,,,0,0,1,1,8,1345,8,8,29,2756.3757576,199025248704we,,0,1143319900401012,21222,03/03/2025
WHITE PERCH,LARGEMOUTH BASS,199025248704we,11433199004015122,0,F,5,,2,1,5,5,Y,8,40,,6,1143319900401013,122,8,7,2,0,0,,,,5,24,24,5,1,2,1990,1143319900401,04,we,,,1143319900401013,1,,,8,1,,Baltimore,08AUG91:08:40,8,8,1,,,,8835160602,8835020101,1,1,8,1350,8,8,27,2756.3757576,199025248704we,,0,1143319900401013,21222,03/03/2025
,,199025248704we,11433199004015122,0,F,5,,2,1,5,13,N,0,15,,3,1143319900401014,122,8,7,1,0,0,,,,5,24,24,5,1,2,1990,1143319900401,04,we,,,1143319900401014,1,,,8,1,,,08AUG91:08:40,8,8,1,,,,0,0,1,1,8,1405,8,8,28,3183.4612099,199025248704we,,0,1143319900401014,21776,03/03/2025
,,199025248704we,11433199004015122,,F,5,,2,1,5,13,N,0,15,,3,1143319900401015,122,8,7,0,0,0,,,,5,24,24,5,1,2,1990,1143319900401,04,we,,,1143319900401015,,,,8,1,,,08AUG91:08:40,8,8,1,,,,0,0,1,1,8,1410,8,8,29,3183.4612099,199025248704we,,0,1143319900401015,21157,03/03/2025
,LARGEMOUTH BASS,199025248704we,11433199004015122,,F,5,,2,1,5,5,Y,0,12,,1,1143319900401016,122,8,7,0,0,0,,,,5,24,24,5,1,2,1990,1143319900401,04,we,,,1143319900401016,,,,8,1,,Baltimore,08AUG91:08:40,8,8,1,,,,8835160602,0,1,1,8,1545,8,8,42,2756.3757576,199025248704we,,0,1143319900401016,21234,03/03/2025
,,199025248704we,11433199004015122,,F,5,,2,1,5,5,Y,0,12,,1,1143319900401017,122,8,7,0,0,0,,,,5,24,24,5,1,2,1990,1143319900401,04,we,,,1143319900401017,,,,8,1,,Baltimore,08AUG91:08:40,8,8,1,,,,0,0,1,1,8,1550,8,8,9,2756.3757576,199025248704we,,0,1143319900401017,21234,03/03/2025
SMALLMOUTH BASS,LARGEMOUTH BASS,199025248704we,11433199004015122,0,F,5,,2,1,5,5,Y,0,15,,6,1143319900401018,122,8,7,1,0,0,,,,5,24,24,5,1,2,1990,1143319900401,04,we,,,1143319900401018,1,,,8,1,,Baltimore,08AUG91:08:40,8,8,1,,,,8835160602,8835160601,1,1,8,1605,8,8,25,2756.3757576,199025248704we,,0,1143319900401018,21224,03/03/2025
SMALLMOUTH BASS,LARGEMOUTH BASS,199025248704we,11433199004015122,0,F,5,,2,1,5,5,Y,1,15,,6,1143319900401019,122,8,7,1,0,0,,,,5,24,24,5,1,2,1990,1143319900401,04,we,,,1143319900401019,1,,,8,1,,Baltimore,08AUG91:08:40,8,8,1,,,,8835160602,8835160601,1,1,8,1610,8,8,22,2756.3757576,199025248704we,,0,1143319900401019,21221,03/03/2025
,,199025248704we,11433199004015122,,F,5,,2,1,5,5,Y,0,0,,1,1143319900401020,122,8,7,0,0,0,,,,5,24,24,5,1,2,1990,1143319900401,04,we,,,1143319900401020,,,,8,1,,Baltimore,08AUG91:08:40,8,8,1,,,,0,0,1,1,8,1645,8,8,18,2756.3757576,199025248704we,,0,1143319900401020,21206,03/03/2025
,SUMMER FLOUNDER,199025248704wd,114831990041647856,,4,5,,2,1,47,99,O,0,4,,2.5,1148319900416001,856,8,7,0,0,0,,,,5,24,42,5,1,2,1990,1148319900416,04,wd,,,1148319900416001,,,,8,1,,,08AUG91:08:40,8,8,1,,,,8857030301,0,1,1,8,1215,8,8,39,4556.9663556,199025248704wd,,0,1148319900416001,17045,03/03/2025
,SUMMER FLOUNDER,199025248704wd,114831990041647856,,4,5,,2,1,47,99,O,0,4,,2.5,1148319900416002,856,8,7,0,0,0,,,,5,24,42,5,1,2,1990,1148319900416,04,wd,,,1148319900416002,,,,8,1,,,08AUG91:08:40,8,8,1,,,,8857030301,0,1,1,8,1220,8,8,14,4556.9663556,199025248704wd,,0,1148319900416002,17045,03/03/2025
,WHITE PERCH,199025348304we,1078719900422251042,0,1,1,,1,2,25,25,Y,33,200,,6,1078719900422001,1042,5,3,0,4,0,,,,5,34,34,5,1,2,1990,1078719900422,04,we,,,1078719900422001,1,20,0,8,1,,Monmouth,08AUG91:08:40,1,2,1,,,,8835020101,0,1,88,2,1330,8,8,37,1958.0332375,199025348304we,,0,1078719900422001,07753,03/03/2025
,WHITE PERCH,199025348304we,1078719900422251042,,1,1,,3,0,25,25,Y,33,200,,6,1078719900422002,1042,5,3,0,0,1,,,,5,34,34,5,1,2,1990,1078719900422,04,we,,,1078719900422001,,,,8,1,,Monmouth,08AUG91:08:40,1,8,1,,,,8835020101,0,1,88,8,1335,8,8,10,1958.0332375,199025348304we,,0,1078719900422001,07753,03/03/2025
,WHITE PERCH,199025348304we,1078719900422251042,,1,1,,2,1,25,25,Y,8,50,,4,1078719900422003,1042,5,3,0,0,0,,,,5,34,34,5,1,2,1990,1078719900422,04,we,,,1078719900422003,,,,8,9,,Monmouth,08AUG91:08:40,1,8,1,,,,8835020101,0,1,88,8,1350,8,8,30,1958.0332375,199025348304we,,0,1078719900422003,07752,03/03/2025
,WHITE PERCH,199025348304we,1078719900422251042,0,1,1,,1,1,25,25,Y,42,250,,2,1078719900422004,1042,5,3,0,8,0,,,,5,34,34,5,1,2,1990,1078719900422,04,we,,,1078719900422004,1,20,0,8,1,,Monmouth,08AUG91:08:40,1,1,1,,,,8835020101,0,1,88,8,1405,8,8,51,1958.0332375,199025348304we,,0,1078719900422004,07752,03/03/2025
,WHITE PERCH,199025348304we,1078719900422251042,0,1,1,,1,1,25,25,Y,42,250,,2,1078719900422005,1042,5,3,0,2,0,,,,5,34,34,5,1,2,1990,1078719900422,04,we,,,1078719900422005,1,20,0,8,1,,Monmouth,08AUG91:08:40,1,1,1,,,,8835020101,0,1,88,8,1415,8,8,51,1958.0332375,199025348304we,,0,1078719900422005,07752,03/03/2025
,WHITE PERCH,199025348304we,1078719900422251042,,1,1,,2,1,25,25,Y,16,100,,2,1078719900422006,1042,5,3,0,0,0,,,,5,34,34,5,1,2,1990,1078719900422,04,we,,,1078719900422006,,,,8,9,,Monmouth,08AUG91:08:40,1,8,1,,,,8835020101,0,1,88,8,1435,8,8,60,1958.0332375,199025348304we,,0,1078719900422006,07752,03/03/2025
,WHITE PERCH,199025348304we,1078719900422251042,0,1,1,,1,1,25,25,Y,0,1,,7,1078719900422007,1042,5,3,0,1,0,,,,5,34,34,5,1,2,1990,1078719900422,04,we,,,1078719900422007,1,1,0,8,1,,Monmouth,08AUG91:08:40,1,1,1,,,,8835020101,0,1,88,8,1515,8,8,11,1958.0332375,199025348304we,,0,1078719900422007,07762,03/03/2025
,WINTER FLOUNDER,199025348303we,115231990030429881,,1,1,,2,1,29,17,O,0,50,,1,1152319900304001,881,1,3,0,0,0,,,,5,34,42,5,1,2,1990,1152319900304,03,we,,,1152319900304001,,,,8,1,,,08AUG91:08:40,1,8,1,,,,8857042001,0,1,88,8,1228,8,8,28,1522.86206,199025348303we,,0,1152319900304001,19055,03/03/2025
,WINTER FLOUNDER,199025348303we,115231990030429876,,1,1,,2,1,29,3,Y,10,100,,2,1152319900304002,876,1,3,0,0,0,,,,5,34,34,5,1,2,1990,1152319900304,03,we,,,1152319900304002,,,,8,1,,Bergen,08AUG91:08:40,1,8,1,,,,8857042001,0,1,88,8,1312,8,8,60,1271.5194159,199025348303we,,0,1152319900304002,07506,03/03/2025
,WINTER FLOUNDER,199025348303we,115231990030429876,,1,1,,2,1,29,3,Y,5,100,,2,1152319900304003,876,1,3,0,0,0,,,,5,34,34,5,1,2,1990,1152319900304,03,we,,,1152319900304003,,,,8,1,,Bergen,08AUG91:08:40,1,8,1,,,,8857042001,0,1,88,8,1316,8,8,25,1271.5194159,199025348303we,,0,1152319900304003,07506,03/03/2025
,WINTER FLOUNDER,199025348303we,115231990030429876,,1,1,,2,1,29,21,Y,4,20,,3,1152319900304004,876,1,3,0,0,0,,,,5,34,34,5,1,2,1990,1152319900304,03,we,,,1152319900304004,,,,8,1,,Mercer,08AUG91:08:40,1,8,1,,,,8857042001,0,1,88,8,1344,8,8,31,1271.5194159,199025348303we,,0,1152319900304004,08611,03/03/2025
,,199025348303we,115231990030429876,,1,1,,2,1,29,21,Y,1,22,,2.5,1152319900304005,876,1,3,0,0,0,,,,5,34,34,5,1,2,1990,1152319900304,03,we,,,1152319900304005,,,,8,1,,Mercer,08AUG91:08:40,1,8,1,,,,0,0,1,88,8,1358,8,8,99,1271.5194159,199025348303we,,0,1152319900304005,08611,03/03/2025
,WINTER FLOUNDER,199025348303we,115231990031129219,,1,1,,2,1,29,5,O,0,0,,3,1152319900311001,219,1,3,0,0,0,,,,5,34,24,5,1,2,1990,1152319900311,03,we,,,1152319900311001,,,,8,1,,Baltimore,21AUG91:15:40,1,8,1,,,,8857042001,0,1,88,8,1235,8,8,30,1522.86206,199025348303we,,0,1152319900311001,21227,03/03/2025
,,199025348303we,115231990031129219,,1,1,,2,1,29,5,O,0,0,,2.5,1152319900311002,219,1,3,0,0,0,,,,5,34,24,5,1,2,1990,1152319900311,03,we,,,1152319900311002,,,,8,1,,Baltimore,08AUG91:08:40,1,8,1,,,,0,0,1,88,8,1239,8,8,24,1522.86206,199025348303we,,0,1152319900311002,21227,03/03/2025
,WINTER FLOUNDER,199025348304we,115231990041429881,,1,1,,2,1,29,29,Y,0,20,,7,1152319900414001,881,2,3,0,0,0,,,,5,34,34,5,1,2,1990,1152319900414,04,we,,,1152319900414001,,,,8,1,,Ocean,08AUG91:08:40,1,8,1,,,,8857042001,0,1,88,8,1308,8,8,44,1271.5194159,199025348304we,,0,1152319900414001,08527,03/03/2025
,WINTER FLOUNDER,199025348304we,115231990041429881,,1,1,,2,1,29,23,Y,0,0,,2,1152319900414002,881,2,3,0,0,0,,,,5,34,34,5,1,2,1990,1152319900414,04,we,,,1152319900414002,,,,8,1,,Middelsex,08AUG91:08:40,1,8,1,,,,8857042001,0,1,88,8,1325,8,8,21,1271.5194159,199025348304we,,0,1152319900414002,08879,03/03/2025
,WINTER FLOUNDER,199025348304we,115231990041429881,,1,1,,2,1,29,23,Y,0,0,,2,1152319900414003,881,2,3,0,0,0,,,,5,34,34,5,1,2,1990,1152319900414,04,we,,,1152319900414003,,,,8,1,,Middelsex,08AUG91:08:40,1,8,1,,,,8857042001,0,1,88,8,1330,8,8,32,1271.5194159,199025348304we,,0,1152319900414003,08879,03/03/2025
,WINTER FLOUNDER,199025348304we,115231990041429881,,1,1,,2,1,29,23,Y,0,0,,2,1152319900414004,881,2,3,0,0,0,,,,5,34,34,5,1,2,1990,1152319900414,04,we,,,1152319900414004,,,,8,1,,Middelsex,08AUG91:08:40,1,8,1,,,,8857042001,0,1,88,8,1335,8,8,18,1271.5194159,199025348304we,,0,1152319900414004,08879,03/03/2025
,WINTER FLOUNDER,199025348304we,115231990041429881,,1,1,,2,1,29,23,Y,0,0,,2,1152319900414005,881,2,3,0,0,0,,,,5,34,34,5,1,2,1990,1152319900414,04,we,,,1152319900414005,,,,8,1,,Middelsex,08AUG91:08:40,1,8,1,,,,8857042001,0,1,88,8,1338,8,8,9,1271.5194159,199025348304we,,0,1152319900414005,08874,03/03/2025
,WINTER FLOUNDER,199025348304we,115231990041429881,,1,1,,2,1,29,23,Y,0,0,,2,1152319900414006,881,2,3,0,0,0,,,,5,34,34,5,1,2,1990,1152319900414,04,we,,,1152319900414006,,,,8,1,,Middelsex,08AUG91:08:40,1,8,1,,,,8857042001,0,1,88,8,1342,8,8,12,1271.5194159,199025348304we,,0,1152319900414006,08879,03/03/2025
,WINTER FLOUNDER,199025348304we,115231990041429881,,1,1,,2,1,29,23,Y,0,0,,2,1152319900414007,881,2,3,0,0,0,,,,5,34,34,5,1,2,1990,1152319900414,04,we,,,1152319900414007,,,,8,1,,Middelsex,08AUG91:08:40,1,8,1,,,,8857042001,0,1,88,8,1350,8,8,12,1271.5194159,199025348304we,,0,1152319900414007,08879,03/03/2025
