PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,YEAR,REG_RES,ST_RES,CNTY_RES,ST,CNTY,INTSITE,MODE_F,MODE_FX,AREA,AREA_X,HRSF,ADD_HRS,FFDAYS12,FFDAYS2,TELEFON,CNTRBTRS,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,PARTY,FIRST,ID_CODE,SUB_REG,WAVE,CATCH,ON_LIST,NUM_TYP9,BOAT_HRS,COASTAL,NEW_LIST,ASG_CODE,MODE_ASG,MONTH,KOD,PRT_CODE,CELLTYPE,FSHINSP_A,NUM_FISH_A,COUNTY,TIME,PRIM1,PRIM2,DIST,GEAR,PVT_RES,SEP_FISH,ADD_PH,F_BY_P,RIG,DATE1,MODE2001,AREA_NC,MUNI_RES,MUNI_TRP,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,FL_REG,ZIP,DATE_PUBLISHED
,STRIPED BASS,200425248704wd,160952004042931463,2004,5,24,3,24,3,1463,8,7,F,5,4.5,,3,1,1,1,0,0,0,0,1,8,1609520040429017,5,2,2,,0,5,Y,,1609520040429,3,04,wd,1609520040429017,,,,ANNE ARUNDEL,1630,8835020102,,8,1,1,8,1,8,,20040720,8,,,,963.01539832,200425248704wd,,0,1609520040429017,8,21260,03/03/2025
,STRIPED BASS,200425248704wd,160952004042931463,2004,5,24,3,24,3,1463,8,7,F,5,7.5,0,50,3,1,2,0,2,0,0,3,1,1609520040429018,5,2,1,,0,8,Y,,1609520040429,3,04,wd,1609520040429018,1,2,0,ANNE ARUNDEL,1635,8835020102,,8,1,1,2,1,2,,20040720,8,,,,963.01539832,200425248704wd,,0,1609520040429018,8,21012,03/03/2025
,STRIPED BASS,200425248704wd,160952004042931463,2004,5,24,3,24,3,1463,8,7,F,5,7.5,,10,2,1,1,0,0,0,1,3,2,1609520040429019,5,2,2,,0,8,Y,,1609520040429,3,04,wd,1609520040429018,,,,ANNE ARUNDEL,1640,8835020102,,8,1,1,8,1,8,,20040720,8,,,,963.01539832,200425248704wd,,0,1609520040429019,8,21142,03/03/2025
,STRIPED BASS,200425248704wd,160952004042931463,2004,5,24,3,24,3,1463,8,7,F,5,7.5,,2,2,1,0,0,0,1,1,3,2,1609520040429020,5,2,3,,0,8,Y,,1609520040429,3,04,wd,1609520040429018,,,,ANNE ARUNDEL,1645,8835020102,,8,1,1,8,1,8,,20040720,8,,,,963.01539832,200425248704wd,,0,1609520040429018,8,21061,03/03/2025
,STRIPED BASS,200425248703we,162812004032031462,2004,5,24,13,24,3,1462,8,7,F,5,1,,50,4,1,1,0,0,0,0,2,1,1628120040320001,5,2,2,,0,2,N,,1628120040320,3,03,we,1628120040320001,,,,,1240,8835020102,,8,1,1,8,1,8,,20040720,8,,,,858.50701977,200425248703we,,0,1628120040320001,8,21784,03/03/2025
,STRIPED BASS,200425248703we,162812004032031462,2004,5,24,13,24,3,1462,8,7,F,5,1,,50,3,1,1,0,0,0,1,2,2,1628120040320002,5,2,2,,0,2,N,,1628120040320,3,03,we,1628120040320001,,,,,1245,8835020102,,8,1,1,8,1,8,,20040720,8,,,,858.50701977,200425248703we,,0,1628120040320002,8,21784,03/03/2025
STRIPED BASS,WHITE PERCH,200425248703we,162812004032031463,2004,5,24,33,24,3,1463,8,7,F,5,1,,20,1,1,1,0,0,0,0,1,8,1628120040320003,5,2,2,,0,1.5,Y,,1628120040320,3,03,we,1628120040320003,,,,PRINCE GEORGES,1435,8835020101,8835020102,8,1,1,8,1,8,,20040720,8,,,,874.54829693,200425248703we,,0,1628120040320003,8,20623,03/03/2025
WHITE PERCH,STRIPED BASS,200425248703we,162812004032031463,2004,5,24,13,24,3,1463,8,7,F,5,2,,25,3,1,1,0,0,0,0,2,1,1628120040320004,5,2,2,,0,3,N,,1628120040320,3,03,we,1628120040320004,,,,,1455,8835020102,8835020101,8,1,1,8,2,8,,20040720,8,,,,876.60472875,200425248703we,,0,1628120040320004,8,21048,03/03/2025
STRIPED BASS,WHITE PERCH,200425248703we,162812004032031463,2004,5,42,133,24,3,1463,8,7,F,5,2,,25,3,1,1,0,0,0,1,2,2,1628120040320005,5,2,2,,0,3,O,,1628120040320,3,03,we,1628120040320004,,,,,1505,8835020101,8835020102,8,1,1,8,2,8,,20040720,8,,,,1150.4841598,200425248703we,,0,1628120040320005,8,17362,03/03/2025
LARGEMOUTH BASS,STRIPED BASS,200425248704wd,162812004041625789,2004,5,24,21,24,25,789,8,7,F,5,4,0,100,25,1,1,1,0,0,0,1,8,1628120040416001,5,2,2,,0,5,N,,1628120040416,3,04,wd,1628120040416001,1,,,,1211,8835020102,8835160602,8,1,1,8,1,8,,20040720,8,,,,2384.440297,200425248704wd,,0,1628120040416001,8,21717,03/03/2025
,LARGEMOUTH BASS,200425248704wd,162812004041625789,2004,5,24,9,24,25,789,8,7,F,5,4,0,50,15,1,1,1,0,0,0,1,8,1628120040416002,5,2,2,,0,5,Y,,1628120040416,3,04,wd,1628120040416002,1,,,CALVERT,1217,8835160602,,8,1,1,8,1,8,,20040720,8,,,,2378.8466255,200425248704wd,,0,1628120040416002,8,20736,03/03/2025
STRIPED BASS,LARGEMOUTH BASS,200425248704wd,162812004041625789,2004,5,24,25,24,25,789,8,7,F,5,5,0,40,6,1,1,1,0,0,0,2,1,1628120040416003,5,2,2,,0,6,Y,,1628120040416,3,04,wd,1628120040416003,1,,,HARFORD,1225,8835160602,8835020102,8,1,1,8,1,8,,20040720,8,,,,2378.8466255,200425248704wd,,0,1628120040416003,8,21014,03/03/2025
LARGEMOUTH BASS,STRIPED BASS,200425248704wd,162812004041625789,2004,5,24,25,24,25,789,8,7,F,5,5,0,50,4,1,1,2,0,0,1,2,2,1628120040416004,5,2,2,,0,6,Y,,1628120040416,3,04,wd,1628120040416003,1,,,HARFORD,1229,8835020102,8835160602,8,1,1,8,1,8,,20040720,8,,,,2378.8466255,200425248704wd,,0,1628120040416004,8,21015,03/03/2025
,STRIPED BASS,200425248704wd,162812004041625789,2004,5,42,43,24,25,789,8,7,F,5,4.5,,7,2,1,1,0,0,0,0,2,1,1628120040416005,5,2,2,,0,5,O,,1628120040416,3,04,wd,1628120040416005,,,,,1242,8835020102,,8,1,1,8,1,8,,20040720,9,,,,3129.4159178,200425248704wd,,0,1628120040416005,8,18237,03/03/2025
,STRIPED BASS,200425248704wd,162812004041625789,2004,5,42,43,24,25,789,8,7,F,5,4.5,,7,2,1,1,0,0,0,1,2,2,1628120040416006,5,2,2,,0,5,O,,1628120040416,3,04,wd,1628120040416005,,,,,1247,8835020102,,8,1,1,8,1,8,,20040720,8,,,,3129.4159178,200425248704wd,,0,1628120040416006,8,17112,03/03/2025
,LARGEMOUTH BASS,200425248704wd,162812004041625789,2004,5,42,43,24,25,789,8,7,F,5,4.5,0,2,1,1,1,1,0,0,0,2,1,1628120040416007,5,2,2,,0,6,O,,1628120040416,3,04,wd,1628120040416007,1,,,,1304,8835160602,,8,1,1,8,1,8,,20040720,8,,,,3129.4159178,200425248704wd,,0,1628120040416007,8,17057,03/03/2025
,LARGEMOUTH BASS,200425248704wd,162812004041625789,2004,5,42,43,24,25,789,8,7,F,5,4.5,,8,1,1,1,0,0,0,1,2,2,1628120040416008,5,2,2,,0,6,O,,1628120040416,3,04,wd,1628120040416007,,,,,1310,8835160602,,8,1,1,8,1,8,,20040720,8,,,,3129.4159178,200425248704wd,,0,1628120040416008,8,17057,03/03/2025
,STRIPED BASS,200425248704wd,162812004041625789,2004,5,24,25,24,25,789,8,7,F,5,5,0,30,2,1,1,1,0,0,0,1,8,1628120040416009,5,2,2,,0,6,Y,,1628120040416,3,04,wd,1628120040416009,1,,,HARFORD,1315,8835020102,,8,1,1,8,1,8,,20040720,8,,,,2378.8466255,200425248704wd,,0,1628120040416009,8,21085,03/03/2025
,STRIPED BASS,200425248704wd,162812004041625789,2004,5,24,5,24,25,789,8,7,F,5,3.5,0,70,15,1,1,1,0,0,0,1,8,1628120040416010,5,2,2,,0,5,Y,,1628120040416,3,04,wd,1628120040416010,1,,,BALTIMORE,1319,8835020102,,8,1,1,8,1,8,,20040720,8,,,,2378.8466255,200425248704wd,,0,1628120040416010,8,21286,03/03/2025
,LARGEMOUTH BASS,200425248704wd,162812004041625789,2004,5,24,33,24,25,789,8,7,F,5,4,0,50,12,1,1,1,0,0,0,2,1,1628120040416011,5,2,2,,0,6,Y,,1628120040416,3,04,wd,1628120040416011,1,,,PRINCE GEORGES,1334,8835160602,,8,1,1,8,1,8,,20040720,8,,,,2378.8466255,200425248704wd,,0,1628120040416011,8,20783,03/03/2025
,LARGEMOUTH BASS,200425248704wd,162812004041625789,2004,5,24,33,24,25,789,8,7,F,5,4,,30,1,1,1,0,0,0,1,2,2,1628120040416012,5,2,2,,0,6,Y,,1628120040416,3,04,wd,1628120040416011,,,,PRINCE GEORGES,1339,8835160602,,8,1,1,8,1,8,,20040720,8,,,,2378.8466255,200425248704wd,,0,1628120040416012,8,20737,03/03/2025
,STRIPED BASS,200425248704wd,162812004041625789,2004,5,24,5,24,25,789,8,7,F,5,4,0,70,12,1,1,1,0,0,0,2,1,1628120040416013,5,2,2,,0,4.5,Y,,1628120040416,3,04,wd,1628120040416013,1,,,BALTIMORE,1406,8835020102,,8,1,1,8,1,8,,20040720,8,,,,2378.8466255,200425248704wd,,0,1628120040416013,8,21236,03/03/2025
,STRIPED BASS,200425248704wd,162812004041625789,2004,5,24,3,24,25,789,8,7,F,5,4,,90,2,1,1,0,0,0,1,2,2,1628120040416014,5,2,2,,0,4.5,Y,,1628120040416,3,04,wd,1628120040416013,,,,ANNE ARUNDEL,1408,8835020102,,8,1,1,8,1,8,,20040720,8,,,,2378.8466255,200425248704wd,,0,1628120040416014,8,21037,03/03/2025
,STRIPED BASS,200425248704wd,162812004041625789,2004,5,42,41,24,25,789,8,7,F,5,5,,8,2,1,1,0,0,0,0,2,1,1628120040416015,5,2,2,,0,6,O,,1628120040416,3,04,wd,1628120040416015,,,,,1415,8835020102,,8,1,1,8,1,8,,20040720,8,,,,3129.4159178,200425248704wd,,0,1628120040416015,8,17043,03/03/2025
,STRIPED BASS,200425248704wd,162812004041625789,2004,5,42,43,24,25,789,8,7,F,5,5,0,8,2,1,1,1,0,0,1,2,2,1628120040416016,5,2,2,,0,6,O,,1628120040416,3,04,wd,1628120040416015,1,,,,1420,8835020102,,8,1,1,8,1,8,,20040720,8,,,,3129.4159178,200425248704wd,,0,1628120040416016,8,17111,03/03/2025
,STRIPED BASS,200425248704wd,162812004041625789,2004,5,42,71,24,25,789,8,7,F,5,4.5,0,24,2,1,1,1,0,0,0,3,1,1628120040416017,5,2,2,,0,6,O,,1628120040416,3,04,wd,1628120040416017,1,,,,1435,8835020102,,8,1,1,8,1,8,,20040720,8,,,,3129.4159178,200425248704wd,,0,1628120040416017,8,17603,03/03/2025
,STRIPED BASS,200425248704wd,162812004041625789,2004,5,42,71,24,25,789,8,7,F,5,4.5,,2,1,1,1,0,0,0,1,3,2,1628120040416018,5,2,2,,0,6,O,,1628120040416,3,04,wd,1628120040416017,,,,,1440,8835020102,,8,1,1,8,1,8,,20040720,8,,,,3129.4159178,200425248704wd,,0,1628120040416018,8,17601,03/03/2025
,STRIPED BASS,200425248704wd,162812004041625789,2004,5,42,71,24,25,789,8,7,F,5,4.5,0,30,4,1,1,1,0,0,1,3,2,1628120040416019,5,2,2,,0,6,O,,1628120040416,3,04,wd,1628120040416017,1,,,,1446,8835020102,,8,1,1,8,1,8,,20040720,8,,,,3129.4159178,200425248704wd,,0,1628120040416019,8,17602,03/03/2025
,STRIPED BASS,200425248704wd,162812004041625789,2004,5,24,25,24,25,789,8,7,F,5,5,,75,2,1,1,0,0,0,0,1,8,1628120040416020,5,2,2,,0,7,Y,,1628120040416,3,04,wd,1628120040416020,,,,HARFORD,1502,8835020102,,8,1,1,8,1,8,,20040720,8,,,,2378.8466255,200425248704wd,,0,1628120040416020,8,21015,03/03/2025
,HICKORY SHAD,200425248704we,162812004041725811,2004,5,24,25,24,25,811,8,7,F,5,2,,30,2,1,1,0,0,0,0,2,1,1628120040417001,5,2,2,,0,2.5,Y,,1628120040417,3,04,we,1628120040417001,,,,HARFORD,1144,8747010103,,8,1,1,8,1,8,,20040720,8,,,,1829.8199785,200425248704we,,0,1628120040417001,8,21047,03/03/2025
HICKORY SHAD,STRIPED BASS,200425248704we,162812004041725811,2004,5,24,5,24,25,811,8,7,F,5,2,,60,3,1,1,0,0,0,1,2,2,1628120040417002,5,2,2,,0,2.5,Y,,1628120040417,3,04,we,1628120040417001,,,,BALTIMORE,1148,8835020102,8747010103,8,1,1,8,1,8,,20040720,8,,,,1829.8199785,200425248704we,,0,1628120040417002,8,21234,03/03/2025
,WHITE PERCH,200425248704we,162812004041725811,2004,5,24,25,24,25,811,8,7,F,5,5,0,100,30,1,1,1,0,0,0,2,1,1628120040417003,5,2,2,,0,6,Y,,1628120040417,3,04,we,1628120040417003,1,,,HARFORD,1205,8835020101,,8,1,1,8,1,8,,20040720,8,,,,1829.8199785,200425248704we,,0,1628120040417003,8,21009,03/03/2025
,WHITE PERCH,200425248704we,162812004041725811,2004,5,24,25,24,25,811,8,7,F,5,5,0,100,30,1,1,1,0,0,1,2,2,1628120040417004,5,2,2,,0,6,Y,,1628120040417,3,04,we,1628120040417003,1,,,HARFORD,1210,8835020101,,8,1,1,8,2,8,,20040720,8,,,,1829.8199785,200425248704we,,0,1628120040417004,8,21015,03/03/2025
,STRIPED BASS,200425248704we,162812004041725811,2004,5,34,15,24,25,811,8,7,F,5,2,,20,1,1,1,0,0,0,0,2,1,1628120040417005,5,2,2,,0,3,O,,1628120040417,3,04,we,1628120040417005,,,,GLOUCESTER,1230,8835020102,,8,1,1,8,1,8,,20040720,8,,,,2407.1613975,200425248704we,,0,1628120040417005,8,08012,03/03/2025
,STRIPED BASS,200425248704we,162812004041725811,2004,5,24,25,24,25,811,8,7,F,5,2,,75,8,1,1,0,0,0,1,2,2,1628120040417006,5,2,2,,0,3,Y,,1628120040417,3,04,we,1628120040417005,,,,HARFORD,1235,8835020102,,8,1,1,8,1,8,,20040720,8,,,,1829.8199785,200425248704we,,0,1628120040417006,8,21014,03/03/2025
,STRIPED BASS,200425248704we,162812004041725811,2004,5,42,71,24,25,811,8,7,F,5,4,,100,8,1,1,0,0,0,0,2,1,1628120040417007,5,2,2,,0,5,O,,1628120040417,3,04,we,1628120040417007,,,,,1240,8835020102,,8,1,1,8,1,8,,20040720,8,,,,2407.1613975,200425248704we,,0,1628120040417007,8,17509,03/03/2025
,STRIPED BASS,200425248704we,162812004041725811,2004,5,42,29,24,25,811,8,7,F,5,4,,100,8,1,1,0,0,0,1,2,2,1628120040417008,5,2,2,,0,5,O,,1628120040417,3,04,we,1628120040417007,,,,,1243,8835020102,,8,1,1,8,1,8,,20040720,8,,,,2407.1613975,200425248704we,,0,1628120040417008,8,19320,03/03/2025
,HICKORY SHAD,200425248704we,162812004041725811,2004,5,42,133,24,25,811,8,7,F,5,4,,10,2,1,1,0,0,0,0,3,1,1628120040417009,5,2,2,,0,4.5,O,,1628120040417,3,04,we,1628120040417009,,,,,1304,8747010103,,8,1,1,8,1,8,,20040720,8,,,,2407.1613975,200425248704we,,0,1628120040417009,8,17402,03/03/2025
,HICKORY SHAD,200425248704we,162812004041725811,2004,5,42,133,24,25,811,8,7,F,5,4,,50,4,1,1,0,0,0,1,3,2,1628120040417010,5,2,2,,0,4.5,O,,1628120040417,3,04,we,1628120040417009,,,,,1310,8747010103,,8,1,1,8,1,8,,20040720,8,,,,2407.1613975,200425248704we,,0,1628120040417010,8,17352,03/03/2025
,HICKORY SHAD,200425248704we,162812004041725811,2004,5,42,133,24,25,811,8,7,F,5,4,0,25,4,1,1,1,0,0,1,3,2,1628120040417011,5,2,2,,0,4.5,O,,1628120040417,3,04,we,1628120040417009,1,,,,1314,8747010103,,8,1,1,8,1,8,,20040720,8,,,,2407.1613975,200425248704we,,0,1628120040417011,8,17352,03/03/2025
WHITE PERCH,CHANNEL CATFISH,200425248704we,162812004041725811,2004,5,24,25,24,25,811,8,7,F,5,7,0,25,1,1,1,2,0,0,0,2,1,1628120040417012,5,2,2,,0,8,Y,,1628120040417,3,04,we,1628120040417012,1,,,HARFORD,1420,8777020105,8835020101,8,1,1,8,1,8,,20040720,8,,,,1829.8199785,200425248704we,,0,1628120040417012,8,21028,03/03/2025
,WHITE PERCH,200425248704we,162812004041725811,2004,5,24,25,24,25,811,8,7,F,5,7,0,25,1,1,1,2,0,0,1,2,2,1628120040417013,5,2,2,,0,8,Y,,1628120040417,3,04,we,1628120040417012,1,,,HARFORD,1425,8835020101,,8,1,1,8,1,8,,20040720,8,,,,1829.8199785,200425248704we,,0,1628120040417013,8,21001,03/03/2025
,STRIPED BASS,200425248704we,163202004042431463,2004,5,24,27,24,3,1463,8,7,F,5,5.5,,5,0,1,1,0,0,0,0,3,1,1632020040424001,5,2,2,,0,7,Y,,1632020040424,3,04,we,1632020040424001,,,,HOWARD,1250,8835020102,,8,1,1,8,1,8,,20040720,8,,,,2264.9685779,200425248704we,,0,1632020040424001,8,21045,03/03/2025
,STRIPED BASS,200425248704we,163202004042431463,2004,5,24,3,24,3,1463,8,7,F,5,2,,32,0,1,1,0,0,0,0,1,8,1632020040424002,5,2,2,,0,5,Y,,1632020040424,3,04,we,1632020040424002,,,,ANNE ARUNDEL,1258,8835020102,,8,1,1,8,1,8,,20040720,8,,,,1091.7152365,200425248704we,,0,1632020040424002,8,21113,03/03/2025
,STRIPED BASS,200425248704we,163202004042431463,2004,5,24,27,24,3,1463,8,7,F,5,6,0,100,15,1,1,0,1,0,0,5,1,1632020040424003,5,2,1,,0,7,Y,,1632020040424,3,04,we,1632020040424003,1,1,0,HOWARD,1321,8835020102,,8,1,1,8,2,1,,20040720,8,,,,3438.2219194,200425248704we,,0,1632020040424003,8,21075,03/03/2025
,STRIPED BASS,200425248704we,163202004042431463,2004,5,24,3,24,3,1463,8,7,F,5,6.5,,30,2,1,1,0,0,0,0,3,1,1632020040424004,5,2,2,,0,7,Y,,1632020040424,3,04,we,1632020040424004,,,,ANNE ARUNDEL,1328,8835020102,,8,1,1,8,1,8,,20040720,8,,,,2264.9685779,200425248704we,,0,1632020040424004,8,21144,03/03/2025
,STRIPED BASS,200425248704we,163202004042431463,2004,5,24,5,24,3,1463,8,7,F,5,5.5,,25,0,2,1,0,0,0,0,1,8,1632020040424005,5,2,2,,0,6,Y,,1632020040424,3,04,we,1632020040424005,,,,BALTIMORE,1332,8835020102,,8,1,1,8,1,8,,20040720,8,,,,1091.7152365,200425248704we,,0,1632020040424005,8,21224,03/03/2025
,,200425248704we,163202004042431463,2004,5,24,3,24,3,1463,8,7,F,5,4.5,,48,4,1,1,0,0,0,0,2,1,1632020040424006,5,2,2,,0,5,Y,,1632020040424,3,04,we,1632020040424006,,,,ANNE ARUNDEL,1345,,,8,1,1,8,1,8,,20040720,8,,,,1678.3419072,200425248704we,,0,1632020040424006,8,21146,03/03/2025
,STRIPED BASS,200425248704we,163202004042431463,2004,5,24,3,24,3,1463,8,7,F,5,4,0,55,6,1,1,1,1,0,0,1,8,1632020040424007,5,2,1,,0,5,Y,,1632020040424,3,04,we,1632020040424007,1,1,0,ANNE ARUNDEL,1356,8835020102,,8,1,1,8,1,1,,20040720,8,,,,1091.7152365,200425248704we,,0,1632020040424007,8,21113,03/03/2025
,STRIPED BASS,200425248704we,163202004042431463,2004,5,24,3,24,3,1463,8,7,F,5,6.5,,50,1,1,1,0,0,0,0,1,8,1632020040424008,5,2,2,,0,7,Y,,1632020040424,3,04,we,1632020040424008,,,,ANNE ARUNDEL,1401,8835020102,,8,1,1,8,1,8,,20040720,8,,,,1091.7152365,200425248704we,,0,1632020040424008,8,21122,03/03/2025
,STRIPED BASS,200425248704we,163202004042431463,2004,5,24,3,24,3,1463,8,7,F,5,4,0,30,2,1,2,0,1,0,0,2,1,1632020040424009,5,2,1,,0,7,Y,,1632020040424,3,04,we,1632020040424009,1,2,0,ANNE ARUNDEL,1409,8835020102,,8,1,1,2,1,2,,20040720,8,,,,1678.3419072,200425248704we,,0,1632020040424009,8,21401,03/03/2025
,STRIPED BASS,200425248704we,163202004042431463,2004,5,24,510,24,3,1463,8,7,F,5,5,0,6,2,1,2,0,2,0,0,2,1,1632020040424010,5,2,1,,0,6,Y,,1632020040424,3,04,we,1632020040424010,1,2,0,BALTIMORE CITY,1428,8835020102,,8,1,1,2,1,2,,20040720,8,,,,1678.3419072,200425248704we,,0,1632020040424010,8,21231,03/03/2025
,STRIPED BASS,200425248704we,163202004042431463,2004,5,24,3,24,3,1463,8,7,F,5,7.5,0,20,2,1,2,0,2,0,0,4,1,1632020040424011,5,2,1,,0,8,Y,,1632020040424,3,04,we,1632020040424011,1,2,0,ANNE ARUNDEL,1440,8835020102,,8,1,1,2,1,2,,20040720,8,,,,2851.5952487,200425248704we,,0,1632020040424011,8,21061,03/03/2025
,STRIPED BASS,200425248704we,163202004042431463,2004,5,24,25,24,3,1463,8,7,F,5,7.5,,75,12,1,1,0,0,0,0,3,1,1632020040424012,5,2,2,,0,8.5,Y,,1632020040424,3,04,we,1632020040424012,,,,HARFORD,1445,8835020102,,8,1,1,8,1,8,,20040720,8,,,,2264.9685779,200425248704we,,0,1632020040424012,8,21154,03/03/2025
,STRIPED BASS,200425248704we,163202004042431463,2004,5,24,3,24,3,1463,8,7,F,5,8,0,0,0,1,2,0,2,0,0,5,1,1632020040424013,5,2,1,,0,10,Y,,1632020040424,3,04,we,1632020040424013,1,2,0,ANNE ARUNDEL,1457,8835020102,,8,1,1,2,1,2,,20040720,8,,,,3438.2219194,200425248704we,,0,1632020040424013,8,21061,03/03/2025
,STRIPED BASS,200425248704we,163202004042431463,2004,5,24,13,24,3,1463,8,7,F,5,7.5,,52,3,1,1,0,0,0,0,3,1,1632020040424014,5,2,2,,0,8,N,,1632020040424,3,04,we,1632020040424014,,,,,1505,8835020102,,8,1,1,8,1,8,,20040720,8,,,,2270.2944741,200425248704we,,0,1632020040424014,8,21157,03/03/2025
,STRIPED BASS,200425248704we,163202004042431463,2004,5,24,21,24,3,1463,8,7,F,5,4,,20,0,1,1,0,0,0,0,2,1,1632020040424015,5,2,2,,0,5,N,,1632020040424,3,04,we,1632020040424015,,,,,1512,8835020102,,8,1,1,8,2,8,,20040720,8,,,,1682.2883968,200425248704we,,0,1632020040424015,8,21771,03/03/2025
,STRIPED BASS,200425248704we,163202004042431463,2004,5,24,3,24,3,1463,8,7,F,5,3,,10,0,1,1,0,0,0,0,2,1,1632020040424016,5,2,2,,0,4,Y,,1632020040424,3,04,we,1632020040424016,,,,ANNE ARUNDEL,1517,8835020102,,8,1,1,8,1,8,,20040720,8,,,,1678.3419072,200425248704we,,0,1632020040424016,8,21061,03/03/2025
,STRIPED BASS,200425248704we,163202004042431463,2004,5,24,5,24,3,1463,8,7,F,5,7,0,75,2,1,1,0,1,0,0,2,1,1632020040424017,5,2,1,,0,8,Y,,1632020040424,3,04,we,1632020040424017,1,1,0,BALTIMORE,1531,8835020102,,8,1,1,8,1,1,,20040720,8,,,,1678.3419072,200425248704we,,0,1632020040424017,8,21057,03/03/2025
,STRIPED BASS,200425248704we,163202004042431463,2004,5,24,3,24,3,1463,8,7,F,5,7,0,30,1,1,3,0,1,0,0,3,1,1632020040424018,5,2,1,,0,9,Y,,1632020040424,3,04,we,1632020040424018,1,3,0,ANNE ARUNDEL,1537,8835020102,,8,1,1,2,2,2,,20040720,8,,,,2264.9685779,200425248704we,,0,1632020040424018,8,21122,03/03/2025
,STRIPED BASS,200425248704we,163202004042431463,2004,5,42,133,24,3,1463,8,7,F,5,6,,2,0,1,1,0,0,0,0,4,1,1632020040424019,5,2,2,,0,8,O,,1632020040424,3,04,we,1632020040424019,,,,,1544,8835020102,,8,1,1,8,1,8,,20040720,8,,,,3751.3253131,200425248704we,,0,1632020040424019,8,17404,03/03/2025
,STRIPED BASS,200425248704we,163202004042431463,2004,5,24,5,24,3,1463,8,7,F,5,2,,0,0,1,1,0,0,0,0,4,1,1632020040424020,5,2,2,,0,3,Y,,1632020040424,3,04,we,1632020040424020,,,,BALTIMORE,1552,8835020102,,8,1,1,8,1,8,,20040720,8,,,,2851.5952487,200425248704we,,0,1632020040424020,8,21229,03/03/2025
,STRIPED BASS,200425248704we,163222004042437158,2004,5,34,37,24,37,158,8,7,F,5,5,0,100,4,1,1,0,1,0,0,1,8,1632220040424001,5,2,1,,0,6,O,,1632220040424,3,04,we,1632220040424001,1,1,0,,1240,8835020102,,8,1,1,8,1,1,,20040720,8,,,,2482.6505698,200425248704we,,0,1632220040424001,8,20650,03/03/2025
ATLANTIC CROAKER,STRIPED BASS,200425248704we,163222004042437158,2004,5,24,37,24,37,158,8,7,F,5,2,,200,20,1,1,0,0,0,0,2,1,1632220040424002,5,2,2,,0,3,Y,,1632220040424,3,04,we,1632220040424002,,,,ST MARYS,1250,8835020102,8835440702,8,1,1,8,1,8,,20040720,8,,,,1887.2035822,200425248704we,,0,1632220040424002,8,20636,03/03/2025
ATLANTIC CROAKER,STRIPED BASS,200425248704we,163222004042437158,2004,5,24,37,24,37,158,8,7,F,5,2,,50,3,1,1,0,0,0,1,2,2,1632220040424003,5,2,2,,0,3,Y,,1632220040424,3,04,we,1632220040424002,,,,ST MARYS,1251,8835020102,8835440702,8,1,1,8,1,8,,20040720,8,,,,1887.2035822,200425248704we,,0,1632220040424003,8,20653,03/03/2025
,STRIPED BASS,200425248704we,163222004042437158,2004,5,24,37,24,37,158,8,7,F,5,4.5,0,20,2,1,1,0,1,0,0,5,1,1632220040424005,5,2,1,,0,6.5,Y,,1632220040424,3,04,we,1632220040424005,1,1,0,ST MARYS,1450,8835020102,,8,1,1,8,2,1,,20040720,8,,,,6910.5750821,200425248704we,,0,1632220040424005,8,20653,03/03/2025
,STRIPED BASS,200425248704we,163222004042437158,2004,5,24,37,24,37,158,8,7,F,5,6,,15,2,1,1,0,0,0,0,3,1,1632220040424006,5,2,2,,0,7,Y,,1632220040424,3,04,we,1632220040424006,,,,ST MARYS,1500,8835020102,,8,1,1,8,1,8,,20040720,8,,,,4651.433615,200425248704we,,0,1632220040424006,8,20650,03/03/2025
,STRIPED BASS,200425248704we,163222004042437158,2004,5,24,37,24,37,158,8,7,F,5,5.5,0,5,5,1,1,0,1,0,0,2,1,1632220040424007,5,2,1,,0,5.5,Y,,1632220040424,3,04,we,1632220040424007,1,1,0,ST MARYS,1610,8835020102,,8,1,1,8,2,1,,20040720,8,,,,1887.2035822,200425248704we,,0,1632220040424007,8,20650,03/03/2025
,STRIPED BASS,200425248704we,163222004042437158,2004,5,24,37,24,37,158,8,7,F,5,5.5,0,5,5,1,1,0,1,0,1,2,2,1632220040424008,5,2,1,,0,5.5,Y,,1632220040424,3,04,we,1632220040424007,1,1,0,ST MARYS,1620,8835020102,,8,1,1,8,2,1,,20040720,8,,,,1887.2035822,200425248704we,,0,1632220040424008,8,20650,03/03/2025
,STRIPED BASS,200425248703wd,163292004031831462,2004,5,24,5,24,3,1462,8,7,F,5,3.5,,30,0,1,1,0,0,0,0,3,1,1632920040318001,5,2,2,,0,4,Y,,1632920040318,3,03,wd,1632920040318001,,,,BALTIMORE,1245,8835020102,,8,1,1,8,1,8,,20040720,8,,,,2992.8795548,200425248703wd,,0,1632920040318001,8,21237,03/03/2025
