PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,MONTH,KOD,MODE_ASG,NEW_LIST,PRT_CODE,CELLTYPE,FSHINSP_A,NUM_FISH_A,FL_REG,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,TOURN,AGE,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,ZIP,DATE_PUBLISHED
,DOLPHIN,198966128711wd,106291989112299214,0,1,1,,1,1,99,99,Y,4,65,,4,1062919891122004,214,8,7,1,2,0,,,,6,12,12,6,1,6,1989,1062919891122,11,wd,,,1062919891122004,1,1,0,8,1,,,12JUN91:21:39,1,1,1,,,,8835290101,,1,1,8,1055,2,44,1905.9405148,198966128711wd,,0,1062919891122004,33444,03/03/2025
,,198966128711wd,106291989112299214,0,1,1,,2,1,99,99,Y,0,1,,4,1062919891122005,214,8,7,1,0,0,,,,6,12,12,6,1,6,1989,1062919891122,11,wd,,,1062919891122005,1,,,8,1,,,12JUN91:21:39,1,8,1,,,,,,1,1,8,1110,2,16,1905.9405148,198966128711wd,,0,1062919891122005,33436,03/03/2025
,DOLPHIN,198966128711wd,106291989112299214,0,1,1,,1,1,99,99,Y,5,60,,4,1062919891122006,214,8,7,2,2,0,,,,6,12,12,6,1,6,1989,1062919891122,11,wd,,,1062919891122006,1,1,0,8,1,,,12JUN91:21:39,1,1,1,,,,8835290101,,1,1,8,1120,2,45,1905.9405148,198966128711wd,,0,1062919891122006,33436,03/03/2025
,,198966128711wd,106291989112299214,0,1,1,,1,1,99,99,Y,7,36,,4,1062919891122007,214,8,7,0,2,0,,,,6,12,12,6,1,6,1989,1062919891122,11,wd,,,1062919891122007,1,1,0,8,1,,,12JUN91:21:39,1,1,1,,,,,,1,1,8,1145,2,37,1905.9405148,198966128711wd,,0,1062919891122007,33437,03/03/2025
,RED SNAPPER,198966128711wd,106291989112299214,0,1,1,,2,1,99,99,Y,8,52,,3,1062919891122012,214,8,7,4,0,0,,,,6,12,12,6,1,6,1989,1062919891122,11,wd,,,1062919891122012,1,,,8,1,,,12JUN91:21:39,1,8,1,,,,8835360107,,1,1,8,1320,2,28,1905.9405148,198966128711wd,,0,1062919891122012,33435,03/03/2025
,RED SNAPPER,198966128711wd,106291989112299214,0,1,1,,2,1,99,99,Y,8,52,,3,1062919891122013,214,8,7,2,0,0,,,,6,12,12,6,1,6,1989,1062919891122,11,wd,,,1062919891122013,1,,,8,1,,,12JUN91:21:39,1,8,1,,,,8835360107,,1,1,8,1330,2,25,1905.9405148,198966128711wd,,0,1062919891122013,33435,03/03/2025
,RED SNAPPER,198966128711wd,106291989112299214,0,1,1,,2,1,99,99,Y,8,52,,3,1062919891122014,214,8,7,3,0,0,,,,6,12,12,6,9,6,1989,1062919891122,11,wd,,,1062919891122014,1,,,8,1,,,12JUN91:21:39,1,8,1,,,,8835360107,,9,1,8,1350,2,22,1905.9405148,198966128711wd,,0,1062919891122014,33435,03/03/2025
KING MACKEREL,YELLOWTAIL SNAPPER,198966128711wd,106291989112299214,0,1,1,,2,1,99,99,Y,8,52,,4,1062919891122015,214,8,7,1,0,0,,,,6,12,12,6,1,6,1989,1062919891122,11,wd,,,1062919891122015,1,,,8,1,,,12JUN91:21:39,1,8,1,,,,8835360401,8850030501,1,1,8,1420,2,32,1905.9405148,198966128711wd,,0,1062919891122015,33444,03/03/2025
,KING MACKEREL,198966128711wd,106291989112299214,0,1,1,,2,1,99,11,Y,8,52,,4,1062919891122016,214,8,7,1,0,0,,,,6,12,12,6,1,6,1989,1062919891122,11,wd,,,1062919891122016,1,,,8,1,,,12JUN91:21:39,1,8,1,,,,8850030501,,1,1,8,1435,2,34,1905.9405148,198966128711wd,,0,1062919891122016,33063,03/03/2025
,,198966128711wd,106291989112299214,0,1,1,,2,1,99,11,Y,1,10,,4,1062919891122017,214,8,7,0,0,0,,,,6,12,12,6,1,6,1989,1062919891122,11,wd,,,1062919891122017,,,,8,1,,,12JUN91:21:39,1,8,1,,,,,,1,1,8,1445,2,38,1905.9405148,198966128711wd,,0,1062919891122017,33063,03/03/2025
MUTTON SNAPPER,DOLPHIN,198966128711wd,106291989112299214,0,1,1,,2,1,99,99,Y,1,20,,4.5,1062919891122018,214,8,7,2,0,0,,,,6,12,12,6,1,6,1989,1062919891122,11,wd,,,1062919891122018,1,,,8,1,,,12JUN91:21:39,1,8,1,,,,8835290101,8835360103,1,1,8,1510,2,44,1905.9405148,198966128711wd,,0,1062919891122018,33428,03/03/2025
,,198966128711wd,106291989112299214,0,1,1,,2,1,99,99,Y,1,15,,4,1062919891122019,214,8,7,1,0,0,,,,6,12,12,6,1,6,1989,1062919891122,11,wd,,,1062919891122019,1,,,8,1,,,12JUN91:21:39,1,8,1,,,,,,1,1,8,1520,2,16,1905.9405148,198966128711wd,,0,1062919891122019,33428,03/03/2025
MUTTON SNAPPER,DOLPHIN,198966128711wd,106291989112299214,0,1,1,,2,1,99,99,Y,3,6,,4,1062919891122020,214,8,7,0,0,0,,,,6,12,12,6,1,6,1989,1062919891122,11,wd,,,1062919891122020,,,,8,1,,,12JUN91:21:39,1,8,1,,,,8835290101,8835360103,1,1,8,1545,2,17,1905.9405148,198966128711wd,,0,1062919891122020,33428,03/03/2025
GAG,YELLOWTAIL SNAPPER,198966128711wd,106291989112299214,0,1,1,,2,1,99,99,Y,2,2,,1,1062919891122022,214,8,7,0,0,0,,,,6,12,12,6,1,6,1989,1062919891122,11,wd,,,1062919891122022,,,,8,1,,,12JUN91:21:39,1,8,1,,,,8835360401,8835020501,1,1,8,1635,2,61,1905.9405148,198966128711wd,,0,1062919891122022,33436,03/03/2025
,VERMILION SNAPPER,198966128711wd,106291989112299214,0,1,1,,2,1,99,99,Y,24,150,,5,1062919891122023,214,8,7,1,0,0,,,,6,12,12,6,1,6,1989,1062919891122,11,wd,,,1062919891122023,1,0,10,8,1,,,12JUN91:21:39,1,8,1,,,,8835360501,,1,1,8,1650,2,18,1905.9405148,198966128711wd,,0,1062919891122023,33462,03/03/2025
,YELLOWTAIL SNAPPER,198966128711wd,106291989112299214,0,1,1,,2,1,99,99,Y,1,12,,1,1062919891122024,214,8,7,1,0,0,,,,6,12,12,6,1,6,1989,1062919891122,11,wd,,,1062919891122024,1,0,10,8,1,,,12JUN91:21:39,1,8,1,,,,8835360401,,1,1,8,1700,2,49,1905.9405148,198966128711wd,,0,1062919891122024,33462,03/03/2025
MUTTON SNAPPER,DOLPHIN,198966128711wd,106291989112499278,0,1,1,,2,1,99,99,Y,8,52,,2,1062919891124004,278,8,7,0,0,0,,,,6,12,12,6,1,6,1989,1062919891124,11,wd,,,1062919891124004,,,,8,1,,,12JUN91:21:39,1,8,1,,,,8835290101,8835360103,1,1,8,1150,2,30,1905.9405148,198966128711wd,,0,1062919891124004,33461,03/03/2025
YELLOWTAIL SNAPPER,DOLPHIN,198966128711wd,106291989112499278,0,1,1,,2,1,99,99,Y,8,52,,2,1062919891124005,278,8,7,0,0,0,,,,6,12,12,6,1,6,1989,1062919891124,11,wd,,,1062919891124005,,,,8,1,,,12JUN91:21:39,1,8,1,,,,8835290101,8835360401,1,1,8,1205,2,29,1905.9405148,198966128711wd,,0,1062919891124005,33401,03/03/2025
GAG,DOLPHIN,198966128711wd,106291989112499278,0,1,1,,2,1,99,99,Y,8,52,,2,1062919891124006,278,8,7,0,0,0,,,,6,12,12,6,1,6,1989,1062919891124,11,wd,,,1062919891124006,,,,8,1,,,12JUN91:21:39,1,8,1,,,,8835290101,8835020501,1,1,8,1220,2,29,1905.9405148,198966128711wd,,0,1062919891124006,33463,03/03/2025
SAILFISH,DOLPHIN,198966128712wd,106291989120711306,0,1,1,,1,1,11,11,Y,6,35,,3,1062919891207007,306,8,7,0,1,0,,,,6,12,12,6,1,6,1989,1062919891207,12,wd,,,1062919891207007,1,1,0,8,1,,,12JUN91:21:39,1,1,1,,,,8835290101,8850060101,1,1,8,1315,2,34,1905.9405148,198966128712wd,,0,1062919891207007,33308,03/03/2025
SAILFISH,DOLPHIN,198966128712wd,106291989120711306,0,1,1,,2,1,11,11,Y,5,20,,3,1062919891207008,306,8,7,0,0,0,,,,6,12,12,6,1,6,1989,1062919891207,12,wd,,,1062919891207008,,,,8,1,,,12JUN91:21:39,1,8,1,,,,8835290101,8850060101,1,1,8,1335,2,30,1905.9405148,198966128712wd,,0,1062919891207008,33309,03/03/2025
DOLPHIN,SPANISH MACKEREL,198966128712wd,106291989120711306,0,1,1,,2,1,11,11,Y,4,30,,3,1062919891207009,306,8,7,2,0,0,,,,6,12,12,6,1,6,1989,1062919891207,12,wd,,,1062919891207009,1,,,8,1,,,12JUN91:21:39,1,8,1,,,,8850030502,8835290101,1,1,8,1400,2,56,1905.9405148,198966128712wd,,0,1062919891207009,33062,03/03/2025
MUTTON SNAPPER,RED SNAPPER,198966128712wd,106291989120711306,0,1,1,,1,1,11,11,Y,0,1,,2,1062919891207011,306,8,7,1,2,0,,,,6,12,12,6,1,6,1989,1062919891207,12,wd,,,1062919891207011,1,,,8,1,,,12JUN91:21:39,1,1,1,,,,8835360107,8835360103,1,1,8,1445,2,33,1905.9405148,198966128712wd,,0,1062919891207011,33311,03/03/2025
,GAG,198966128712wd,106291989120711306,0,1,1,,2,1,11,11,Y,3,12,,4,1062919891207019,306,8,7,1,0,0,,,,6,12,12,6,1,6,1989,1062919891207,12,wd,,,1062919891207019,1,0,2,8,1,,,12JUN91:21:39,1,8,1,,,,8835020501,,1,1,8,1625,2,52,1905.9405148,198966128712wd,,0,1062919891207019,33067,03/03/2025
,GAG,198966128712wd,106291989120711306,0,1,1,,2,1,11,11,Y,3,12,,4,1062919891207020,306,8,7,1,0,0,,,,6,12,12,6,1,6,1989,1062919891207,12,wd,,,1062919891207020,1,0,1,8,1,,,12JUN91:21:39,1,8,1,,,,8835020501,,1,1,8,1630,2,65,1905.9405148,198966128712wd,,0,1062919891207020,33024,03/03/2025
,,198966128712we,106291989121685314,0,1,1,,1,1,85,61,Y,3,25,,3,1062919891216002,314,8,7,0,4,0,,,,6,12,12,6,1,6,1989,1062919891216,12,we,,,1062919891216002,1,2,0,8,1,,,12JUN91:21:39,1,1,1,,,,,,1,1,8,1155,2,63,1910.6835243,198966128712we,,0,1062919891216002,39999,03/03/2025
,,198966128712we,106291989121685314,0,1,1,,1,1,85,85,Y,1,52,,3,1062919891216003,314,8,7,0,6,0,,,,6,12,12,6,1,6,1989,1062919891216,12,we,,,1062919891216003,1,3,0,8,1,,,12JUN91:21:39,1,1,1,,,,,,1,1,8,1145,2,38,1910.6835243,198966128712we,,0,1062919891216003,34990,03/03/2025
SAILFISH,KING MACKEREL,198966128711wd,112141989110286134,0,1,1,,2,1,86,86,Y,11,50,,5,1121419891102006,134,8,7,0,0,0,,,,6,12,12,6,1,6,1989,1121419891102,11,wd,,,1121419891102006,,,,8,1,,MIAMI-DADE,12JUN91:21:39,1,8,1,,,,8850030501,8850060101,1,1,8,1415,2,33,3519.6898414,198966128711wd,,0,1121419891102006,33125,03/03/2025
,,198966128711wd,112141989110386296,0,1,1,,2,1,86,11,Y,12,100,,3,1121419891103002,296,8,7,1,0,0,,,,6,12,12,6,1,6,1989,1121419891103,11,wd,,,1121419891103002,1,0,1,8,1,,,12JUN91:21:39,1,8,1,,,,,,1,1,8,1120,2,75,3519.6898414,198966128711wd,,0,1121419891103002,33021,03/03/2025
,SNAPPER FAMILY,198966128711we,112141989110486134,0,1,1,,2,1,86,86,Y,12,120,,4,1121419891104005,134,8,7,0,0,0,,,,6,12,12,6,1,6,1989,1121419891104,11,we,,,1121419891104005,,,,8,1,,MIAMI-DADE,12JUN91:21:39,1,8,9,,,,8835360000,,1,1,8,1330,2,38,3528.4487308,198966128711we,,0,1121419891104005,33125,03/03/2025
,SNAPPER FAMILY,198966128711we,112141989110486134,0,1,1,,2,1,86,86,Y,12,120,,4,1121419891104006,134,8,7,0,0,0,,,,6,12,12,6,1,6,1989,1121419891104,11,we,,,1121419891104006,,,,8,1,,MIAMI-DADE,12JUN91:21:39,1,8,9,,,,8835360000,,1,1,8,1340,2,23,3528.4487308,198966128711we,,0,1121419891104006,33125,03/03/2025
,,198966128711wd,112141989111086191,0,1,1,,2,1,86,86,Y,8,34,,6,1121419891110002,191,8,7,1,0,0,,,,6,12,12,6,1,6,1989,1121419891110,11,wd,,,1121419891110002,1,0,3,8,1,,MIAMI-DADE,12JUN91:21:39,1,8,1,,,,,,1,1,8,1320,2,28,1905.9405148,198966128711wd,,0,1121419891110002,33138,03/03/2025
,,198966128711wd,112141989111086191,0,1,1,,2,1,86,86,Y,3,14,,6,1121419891110003,191,8,7,1,0,0,,,,6,12,12,6,1,6,1989,1121419891110,11,wd,,,1121419891110003,1,0,1,8,1,,MIAMI-DADE,12JUN91:21:39,1,8,1,,,,,,1,1,8,1320,2,30,1905.9405148,198966128711wd,,0,1121419891110003,33167,03/03/2025
,,198966128711wd,112141989111086191,0,1,1,,2,1,86,86,Y,5,25,,6,1121419891110004,191,8,7,0,0,0,,,,6,12,12,6,1,6,1989,1121419891110,11,wd,,,1121419891110004,,,,8,1,,MIAMI-DADE,12JUN91:21:39,1,8,1,,,,,,1,1,8,1330,2,36,1905.9405148,198966128711wd,,0,1121419891110004,33149,03/03/2025
,,198966128711wd,112141989111086191,0,1,1,,1,1,86,86,Y,9,40,,4,1121419891110005,191,8,7,0,2,0,,,,6,12,12,6,1,6,1989,1121419891110,11,wd,,,1121419891110005,1,1,0,8,1,,MIAMI-DADE,12JUN91:21:39,1,1,1,,,,,,1,1,8,1420,2,41,1905.9405148,198966128711wd,,0,1121419891110005,33181,03/03/2025
,,198966128711we,112141989111186191,0,1,1,,1,4,86,998,O,0,1,,4,1121419891111002,191,8,7,0,3,0,,,,,12,99,6,1,6,1989,1121419891111,11,we,,,1121419891111002,1,6,0,8,9,,,12JUN91:21:39,1,2,1,,,,,,1,1,2,1230,2,36,1487.3250971,198966128711we,,0,1121419891111002,39997,03/03/2025
,,198966128711we,112141989111186191,0,1,1,,3,0,86,998,O,0,1,,4,1121419891111003,191,8,7,0,0,1,,,,,12,99,6,1,6,1989,1121419891111,11,we,,,1121419891111003,,,,8,9,,,12JUN91:21:39,1,8,1,,,,,,1,1,8,1240,2,48,1487.3250971,198966128711we,,0,1121419891111002,39997,03/03/2025
,,198966128711we,112141989111186191,0,1,1,,3,0,86,998,O,0,1,,4,1121419891111004,191,8,7,0,0,1,,,,,12,99,6,1,6,1989,1121419891111,11,we,,,1121419891111004,,,,8,9,,,12JUN91:21:39,1,8,1,,,,,,1,1,8,1245,2,54,1487.3250971,198966128711we,,0,1121419891111002,39997,03/03/2025
,,198966128711we,112141989111186191,0,1,1,,3,0,86,998,O,0,1,,4,1121419891111005,191,8,7,0,0,1,,,,,12,99,6,1,6,1989,1121419891111,11,we,,,1121419891111005,,,,8,9,,,12JUN91:21:39,1,8,1,,,,,,1,1,8,1245,2,43,1487.3250971,198966128711we,,0,1121419891111002,39997,03/03/2025
,,198966128711wd,112141989111786191,0,1,1,,1,1,86,86,Y,60,250,,6,1121419891117001,191,8,7,0,1,0,,,,6,12,12,6,1,6,1989,1121419891117,11,wd,,,1121419891117001,1,1,0,8,1,,MIAMI-DADE,12JUN91:21:39,1,1,1,,,,,,1,1,8,1015,2,21,1905.9405148,198966128711wd,,0,1121419891117001,33160,03/03/2025
,,198966128711we,112141989111886132,0,1,1,,2,1,86,86,Y,7,50,,3,1121419891118001,132,8,7,0,0,0,,,,6,12,12,6,1,6,1989,1121419891118,11,we,,,1121419891118001,,,,8,1,,MIAMI-DADE,12JUN91:21:39,1,8,9,,,,,,1,1,8,1050,2,45,3528.4487308,198966128711we,,0,1121419891118001,33161,03/03/2025
YELLOWTAIL SNAPPER,RED SNAPPER,198966128711we,112141989111886132,0,1,1,,1,1,86,86,Y,7,24,,10,1121419891118002,132,8,7,0,7,0,,,,6,12,12,6,1,6,1989,1121419891118,11,we,,,1121419891118002,1,7,0,8,1,,MIAMI-DADE,12JUN91:21:39,1,1,3,,,,8835360107,8835360401,1,1,8,1130,2,43,3528.4487308,198966128711we,,0,1121419891118002,33162,03/03/2025
,,198966128711wd,112141989112411235,0,1,1,,2,1,11,11,Y,1,10,,4,1121419891124003,235,8,7,0,0,0,,,,6,12,12,6,1,6,1989,1121419891124,11,wd,,,1121419891124003,,,,8,1,,,12JUN91:21:39,1,8,1,,,,,,1,1,8,1155,2,41,3519.6898414,198966128711wd,,0,1121419891124003,33310,03/03/2025
,KING MACKEREL,198966128711wd,112141989112411235,0,1,1,,1,1,11,11,Y,10,50,,3,1121419891124004,235,8,7,0,1,0,,,,6,12,12,6,1,6,1989,1121419891124,11,wd,,,1121419891124004,1,1,0,8,1,,,12JUN91:21:39,1,1,1,,,,8850030501,,1,1,8,1320,2,26,3519.6898414,198966128711wd,,0,1121419891124004,33023,03/03/2025
,KING MACKEREL,198966128712wd,112141989120786191,0,1,1,,2,1,86,86,Y,7,50,,1,1121419891207001,191,8,7,0,0,0,,,,6,12,12,6,1,6,1989,1121419891207,12,wd,,,1121419891207001,,,,8,1,,MIAMI-DADE,12JUN91:21:39,1,8,1,,,,8850030501,,1,1,8,1115,2,30,1905.9405148,198966128712wd,,0,1121419891207001,33162,03/03/2025
,KING MACKEREL,198966128712wd,112141989120786191,0,1,1,,2,1,86,86,Y,7,50,,1,1121419891207002,191,8,7,0,0,0,,,,6,12,12,6,1,6,1989,1121419891207,12,wd,,,1121419891207002,,,,8,1,,MIAMI-DADE,12JUN91:21:39,1,8,1,,,,8850030501,,1,1,8,1120,2,31,1905.9405148,198966128712wd,,0,1121419891207002,33162,03/03/2025
,,198966128712wd,112141989120786191,0,1,1,,2,1,86,11,Y,2,12,,2,1121419891207005,191,8,7,0,0,0,,,,6,12,12,6,1,6,1989,1121419891207,12,wd,,,1121419891207005,,,,8,1,,,12JUN91:21:39,1,8,1,,,,,,1,1,8,1330,2,43,1905.9405148,198966128712wd,,0,1121419891207005,33024,03/03/2025
,,198966128712wd,112141989120786191,0,1,1,,2,1,86,11,Y,2,12,,2,1121419891207006,191,8,7,0,0,0,,,,6,12,12,6,1,6,1989,1121419891207,12,wd,,,1121419891207006,,,,8,1,,,12JUN91:21:39,1,8,1,,,,,,1,1,8,1335,2,37,1905.9405148,198966128712wd,,0,1121419891207006,33024,03/03/2025
,,198966128712wd,112141989120786191,0,1,1,,2,1,86,11,Y,0,1,,7,1121419891207008,191,8,7,0,0,0,,,,6,12,12,6,1,6,1989,1121419891207,12,wd,,,1121419891207008,,,,8,1,,,12JUN91:21:39,1,8,1,,,,,,1,1,8,1450,2,29,1905.9405148,198966128712wd,,0,1121419891207008,33025,03/03/2025
COBIA,KING MACKEREL,198966128712wd,112141989120886296,0,1,1,,2,1,86,86,Y,16,100,,7,1121419891208003,296,8,7,0,0,0,,,,6,12,12,6,1,6,1989,1121419891208,12,wd,,,1121419891208003,,,,8,1,,MIAMI-DADE,12JUN91:21:39,1,8,1,,,,8850030501,8835260101,1,1,8,1330,2,20,3519.6898414,198966128712wd,,0,1121419891208003,33361,03/03/2025
COBIA,KING MACKEREL,198966128712wd,112141989120886296,0,1,1,,2,1,86,86,Y,40,250,,7,1121419891208004,296,8,7,1,0,0,,,,6,12,12,6,1,6,1989,1121419891208,12,wd,,,1121419891208004,1,,,8,1,,MIAMI-DADE,12JUN91:21:39,1,8,1,,,,8850030501,8835260101,1,1,8,1335,2,18,3519.6898414,198966128712wd,,0,1121419891208004,33160,03/03/2025
,KING MACKEREL,198966128712wd,112141989121586191,0,1,1,,2,1,86,11,Y,8,50,,1,1121419891215001,191,8,7,0,0,0,,,,6,12,12,6,1,6,1989,1121419891215,12,wd,,,1121419891215001,,,,8,1,,,12JUN91:21:39,1,8,1,,,,8850030501,,1,1,8,1045,2,25,1905.9405148,198966128712wd,,0,1121419891215001,33024,03/03/2025
,KING MACKEREL,198966128712wd,112141989121586191,0,1,1,,1,1,86,86,Y,0,10,,3.5,1121419891215002,191,8,7,0,1,0,,,,6,12,12,6,1,6,1989,1121419891215,12,wd,,,1121419891215002,1,1,0,8,1,,MIAMI-DADE,12JUN91:21:39,1,1,1,,,,8850030501,,1,1,8,1105,2,43,1905.9405148,198966128712wd,,0,1121419891215002,33162,03/03/2025
,KING MACKEREL,198966128712wd,112141989121586191,0,1,1,,2,1,86,86,Y,12,26,,3,1121419891215004,191,8,7,1,0,0,,,,6,12,12,6,1,6,1989,1121419891215,12,wd,,,1121419891215004,1,,,8,1,,MIAMI-DADE,12JUN91:21:39,1,8,1,,,,8850030501,,1,1,8,1340,2,48,1905.9405148,198966128712wd,,0,1121419891215004,33162,03/03/2025
,,198966128712wd,112141989121586191,0,1,1,,2,1,86,86,Y,0,1,,2.5,1121419891215005,191,8,7,0,0,0,,,,6,12,12,6,1,6,1989,1121419891215,12,wd,,,1121419891215005,,,,8,1,,MIAMI-DADE,12JUN91:21:39,1,8,1,,,,,,1,1,8,1350,2,33,1905.9405148,198966128712wd,,0,1121419891215005,33161,03/03/2025
,KING MACKEREL,198966128712we,112141989121686191,0,1,1,,1,1,86,86,Y,7,20,,4,1121419891216001,191,8,7,0,2,0,,,,6,12,12,6,1,6,1989,1121419891216,12,we,,,1121419891216001,1,2,0,8,1,,MIAMI-DADE,12JUN91:21:39,1,1,1,,,,8850030501,,1,1,8,1050,2,41,1910.6835243,198966128712we,,0,1121419891216001,33162,03/03/2025
,KING MACKEREL,198966128712we,112141989121686191,0,1,1,,2,1,86,86,Y,8,15,,4,1121419891216002,191,8,7,1,0,0,,,,6,12,12,6,1,6,1989,1121419891216,12,we,,,1121419891216002,1,0,5,8,1,,MIAMI-DADE,12JUN91:21:39,1,8,1,,,,8850030501,,1,1,8,1105,2,35,1910.6835243,198966128712we,,0,1121419891216002,33023,03/03/2025
,,198966128712we,112141989121686191,0,1,1,,1,1,86,86,Y,7,50,,4,1121419891216003,191,8,7,0,1,0,,,,6,12,12,6,1,6,1989,1121419891216,12,we,,,1121419891216003,1,1,0,8,1,,MIAMI-DADE,12JUN91:21:39,1,1,1,,,,,,1,1,8,1210,2,27,1910.6835243,198966128712we,,0,1121419891216003,33106,03/03/2025
,,198966128712we,112141989121686191,0,1,1,,2,1,86,86,Y,7,50,,4,1121419891216004,191,8,7,0,0,0,,,,6,12,12,6,1,6,1989,1121419891216,12,we,,,1121419891216004,,,,8,1,,MIAMI-DADE,12JUN91:21:39,1,8,1,,,,,,1,1,8,1215,2,45,1910.6835243,198966128712we,,0,1121419891216004,33106,03/03/2025
,KING MACKEREL,198966128712we,112141989121686191,0,1,1,,1,2,86,86,Y,8,48,,4.5,1121419891216007,191,8,7,0,8,0,,,,6,12,12,6,1,6,1989,1121419891216,12,we,,,1121419891216007,1,1,0,8,1,,MIAMI-DADE,12JUN91:21:39,1,2,1,,,,8850030501,,1,1,2,1510,2,40,1910.6835243,198966128712we,,0,1121419891216007,33162,03/03/2025
,KING MACKEREL,198966128712we,112141989121686191,0,1,1,,3,0,86,86,Y,8,100,,4.5,1121419891216008,191,8,7,0,0,1,,,,6,12,12,6,1,6,1989,1121419891216,12,we,,,1121419891216008,,,,8,1,,MIAMI-DADE,12JUN91:21:39,1,8,1,,,,8850030501,,1,1,8,1520,2,36,1910.6835243,198966128712we,,0,1121419891216007,33180,03/03/2025
,,198966128711we,112901989112611163,0,1,1,,2,1,111,111,Y,4,25,,3,1129019891126001,63,8,7,0,0,0,,,,6,12,12,6,1,6,1989,1129019891126,11,we,,,1129019891126001,,,,8,1,,,12JUN91:21:39,1,8,1,,,,,,1,1,8,1300,2,73,3528.4487308,198966128711we,,0,1129019891126001,34950,03/03/2025
,SNAPPER FAMILY,198966128711we,112901989112611163,0,1,1,,2,1,111,111,Y,10,150,,3,1129019891126002,63,8,7,0,0,0,,,,6,12,12,6,1,6,1989,1129019891126,11,we,,,1129019891126002,,,,8,1,,,12JUN91:21:39,1,8,1,,,,8835360000,,1,1,8,1320,2,48,3528.4487308,198966128711we,,0,1129019891126002,34982,03/03/2025
,SNAPPER FAMILY,198966128711we,112901989112611163,0,1,1,,2,1,111,111,Y,5,25,,3.5,1129019891126004,63,8,7,0,0,0,,,,6,12,12,6,1,6,1989,1129019891126,11,we,,,1129019891126004,,,,8,1,,,12JUN91:21:39,1,8,1,,,,8835360000,,1,1,8,1340,2,44,3528.4487308,198966128711we,,0,1129019891126004,34952,03/03/2025
,SNAPPER FAMILY,198966128711we,112901989112611163,0,1,1,,2,1,111,111,Y,8,25,,4,1129019891126005,63,8,7,2,0,0,,,,6,12,12,6,1,6,1989,1129019891126,11,we,,,1129019891126005,1,0,6,8,1,,,12JUN91:21:39,1,8,1,,,,8835360000,,1,1,8,1405,2,55,3528.4487308,198966128711we,,0,1129019891126005,34982,03/03/2025
,SNAPPER FAMILY,198966128711we,112901989112611163,0,1,1,,2,1,111,111,Y,40,300,,1,1129019891126006,63,8,7,0,0,0,,,,6,12,12,6,1,6,1989,1129019891126,11,we,,,1129019891126006,,,,8,9,,,12JUN91:21:39,1,8,1,,,,8835360000,,1,1,8,1420,2,21,3528.4487308,198966128711we,,0,1129019891126006,34946,03/03/2025
,SAND SEATROUT,198966128711we,112901989112611163,0,1,1,,2,1,111,111,Y,6,50,,4,1129019891126007,63,8,7,0,0,0,,,,6,12,12,6,1,6,1989,1129019891126,11,we,,,1129019891126007,,,,8,1,,,12JUN91:21:39,1,8,1,,,,8835440106,,1,1,8,1440,2,50,3528.4487308,198966128711we,,0,1129019891126007,34982,03/03/2025
,SEATROUT GENUS,198966128711we,112901989112611163,0,1,1,,2,1,111,111,Y,10,100,,4,1129019891126008,63,8,7,0,0,0,,,,6,12,12,6,1,6,1989,1129019891126,11,we,,,1129019891126008,,,,8,1,,,12JUN91:21:39,1,8,1,,,,8835440100,,1,1,8,1530,2,28,3528.4487308,198966128711we,,0,1129019891126008,34954,03/03/2025
,SAND SEATROUT,198966128712we,1129019891202111939,0,1,1,,1,1,111,111,Y,6,30,,1,1129019891202001,939,8,7,0,1,0,,,,6,12,12,6,8,6,1989,1129019891202,12,we,,,1129019891202001,1,1,0,8,1,,,12JUN91:21:39,1,1,1,,,,8835440106,,2,1,8,915,2,27,3528.4487308,198966128712we,,0,1129019891202001,34982,03/03/2025
,,198966128712we,1129019891202111939,0,1,1,,2,1,111,111,Y,60,300,,3,1129019891202002,939,8,7,0,0,0,,,,6,12,12,6,1,6,1989,1129019891202,12,we,,,1129019891202002,,,,8,1,,,12JUN91:21:39,1,8,1,,,,,,1,1,8,950,2,32,3528.4487308,198966128712we,,0,1129019891202002,34982,03/03/2025
,,198966128712we,1129019891202111939,0,1,1,,2,1,111,111,Y,50,200,,0.5,1129019891202003,939,8,7,0,0,0,,,,6,12,12,6,1,6,1989,1129019891202,12,we,,,1129019891202003,,,,8,9,,,12JUN91:21:39,1,8,1,,,,,,1,1,8,1000,2,26,3528.4487308,198966128712we,,0,1129019891202003,33485,03/03/2025
